# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
32 1.575 0.572989 14.2025
33 1.625 0.639615 15.1782
34 1.675 0.721125 16.347
35 1.725 0.828891 17.7718
36 1.775 0.955468 19.5107
37 1.825 1.07352 21.5762
38 1.875 1.16691 23.946
39 1.925 1.23373 26.5869
40 1.975 1.27464 29.459
41 2.025 1.29419 32.5246
42 2.075 1.28169 35.7124
43 2.125 1.22175 38.8993
44 2.175 1.12774 41.9811
45 2.225 1.03617 44.9442
46 2.275 0.956699 47.8045
47 2.325 0.887066 50.5744
48 2.375 0.83953 53.3099
49 2.425 0.820735 56.0979
50 2.475 0.81159 58.9696
61000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.000220758 9.76563e-05
19 0.925 0.130773 0.0647461
20 0.975 1.15112 0.696973
21 1.025 2.63724 2.29775
22 1.075 2.94749 4.26562
23 1.125 2.48327 6.08135
24 1.175 1.87205 7.57451
25 1.225 1.33171 8.729
26 1.275 1.01126 9.67871
27 1.325 0.809389 10.4996
28 1.375 0.679445 11.2417
29 1.425 0.59939 11.9448
30 1.475 0.562476 12.6518
31 1.525 0.558402 13.402
32 1.575 0.580621 14.234
33 1.625 0.63347 15.2003
34 1.675 0.710942 16.3525
35 1.725 0.832641 17.7838
36 1.775 0.954556 19.5211
37 1.825 1.06885 21.5775
38 1.875 1.16196 23.9373
39 1.925 1.22698 26.5638
40 1.975 1.26676 29.4181
41 2.025 1.29411 32.4835
42 2.075 1.27262 35.6487
43 2.125 1.23403 38.8677
44 2.175 1.13521 41.9698
45 2.225 1.04457 44.957
46 2.275 0.952779 47.8056
47 2.325 0.894353 50.5982
48 2.375 0.853946 53.3807
49 2.425 0.809753 56.1313
50 2.475 0.806263 58.9843
62000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.000441516 0.000195313
19 0.925 0.129786 0.0643555
20 0.975 1.16961 0.706738
21 1.025 2.6382 2.30811
22 1.075 2.99766 4.30947
23 1.125 2.45749 6.10635
24 1.175 1.81732 7.55586
25 1.225 1.34061 8.71807
26 1.275 1.02374 9.67949
27 1.325 0.816032 10.5071
28 1.375 0.659506 11.2274
29 1.425 0.607798 11.9404
30 1.475 0.564651 12.6501
31 1.525 0.544809 13.382
32 1.575 0.580144 14.2134
33 1.625 0.639295 15.1886
34 1.675 0.714919 16.3473
35 1.725 0.820994 17.7585
36 1.775 0.961478 19.5084
37 1.825 1.07093 21.5688
38 1.875 1.156 23.9165
39 1.925 1.24299 26.5772
40 1.975 1.28023 29.4619
41 2.025 1.29872 32.5383
42 2.075 1.27525 35.7101
43 2.125 1.21876 38.8892
44 2.175 1.1217 41.9544
45 2.225 1.04771 44.9506
46 2.275 0.956666 47.8107
47 2.325 0.891663 50.595
48 2.375 0.844056 53.3452
49 2.425 0.813145 56.1074
50 2.475 0.813411 58.9856
63000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00198682 0.000878906
19 0.925 0.123859 0.0621094
20 0.975 1.17868 0.709473
21 1.025 2.58382 2.27783
22 1.075 2.98757 4.27246
23 1.125 2.5017 6.10166
24 1.175 1.82405 7.55654
25 1.225 1.35728 8.7332
26 1.275 1.01022 9.68193
27 1.325 0.814395 10.5079
28 1.375 0.674974 11.2451
29 1.425 0.59864 11.9474
30 1.475 0.557814 12.6484
31 1.525 0.549315 13.3864
32 1.575 0.583279 14.2223
33 1.625 0.62854 15.1811
34 1.675 0.721246 16.35
35 1.725 0.818779 17.7574
36 1.775 0.957024 19.4992
37 1.825 1.06737 21.5528
38 1.875 1.17365 23.9363
39 1.925 1.22944 26.5681
40 1.975 1.26949 29.4285
41 2.025 1.29349 32.4925
42 2.075 1.2864 35.692
43 2.125 1.22759 38.8941
44 2.175 1.1271 41.9741
45 2.225 1.0457 44.9646
46 2.275 0.954772 47.819
47 2.325 0.889912 50.5979
48 2.375 0.843307 53.3456
49 2.425 0.817573 56.1229
50 2.475 0.808361 58.9832
64000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.000662274 0.000292969
19 0.925 0.124057 0.0616211
20 0.975 1.17156 0.705078
21 1.025 2.61375 2.2916
22 1.075 3.00176 4.2957
23 1.125 2.4404 6.08008
24 1.175 1.86189 7.56514
25 1.225 1.34556 8.73164
26 1.275 1.02998 9.69893
27 1.325 0.795427 10.5057
28 1.375 0.676584 11.2446
29 1.425 0.59864 11.9469
30 1.475 0.557425 12.6475
31 1.525 0.555494 13.3938
32 1.575 0.575851 14.2189
33 1.625 0.623226 15.1696
34 1.675 0.728476 16.3503
35 1.725 0.82321 17.7653
36 1.775 0.948976 19.4925
37 1.825 1.07737 21.5653
38 1.875 1.17163 23.9447
39 1.925 1.22707 26.5714
40 1.975 1.27573 29.4459
41 2.025 1.29069 32.5032
42 2.075 1.27462 35.6734
43 2.125 1.22007 38.856
44 2.175 1.14325 41.9801
45 2.225 1.05184 44.9881
46 2.275 0.960259 47.859
47 2.325 0.877746 50.5998
48 2.375 0.845255 53.3539
49 2.425 0.810472 56.107
50 2.475 0.8125 58.982
65000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.000662274 0.000292969
19 0.925 0.128008 0.0635742
20 0.975 1.16783 0.70498
21 1.025 2.62549 2.29863
22 1.075 2.98932 4.29443
23 1.125 2.48875 6.11416
24 1.175 1.82063 7.56631
25 1.225 1.33914 8.72725
26 1.275 1.00638 9.67236
27 1.325 0.801782 10.4855
28 1.375 0.673991 11.2217
29 1.425 0.597059 11.9221
30 1.475 0.566206 12.6337
31 1.525 0.564144 13.3916
32 1.575 0.577623 14.2193
33 1.625 0.634878 15.1878
34 1.675 0.72697 16.366
35 1.725 0.828437 17.79
36 1.775 0.947956 19.5153
37 1.825 1.07996 21.5932
38 1.875 1.15523 23.9393
39 1.925 1.23647 26.586
40 1.975 1.27564 29.4604
41 2.025 1.29378 32.525
42 2.075 1.27934 35.7069
43 2.125 1.21486 38.8759
44 2.175 1.12395 41.9473
45 2.225 1.05215 44.9562
46 2.275 0.945005 47.7814
47 2.325 0.892038 50.5669
48 2.375 0.844236 53.3177
49 2.425 0.810184 56.0698
50 2.475 0.811424 58.941
66000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00110379 0.000488281
19 0.925 0.125242 0.0624023
20 0.975 1.16463 0.702051
21 1.025 2.61423 2.28887
22 1.075 2.99269 4.28691
23 1.125 2.46885 6.09209
24 1.175 1.8396 7.55938
25 1.225 1.3512 8.73076
26 1.275 1.0279 9.69609
27 1.325 0.802937 10.5104
28 1.375 0.672113 11.2445
29 1.425 0.592313 11.9394
30 1.475 0.564496 12.6488
31 1.525 0.549097 13.3865
32 1.575 0.587504 14.2284
33 1.625 0.636671 15.1996
34 1.675 0.708351 16.3477
35 1.725 0.825028 17.7658
36 1.775 0.952142 19.4987
37 1.825 1.07001 21.5574
38 1.875 1.16864 23.9308
39 1.925 1.23273 26.5695
40 1.975 1.26706 29.4245
41 2.025 1.28664 32.4723
42 2.075 1.28432 35.6666
43 2.125 1.22265 38.8559
44 2.175 1.15122 42.0018
45 2.225 1.04932 45.0025
46 2.275 0.95438 47.8559
47 2.325 0.883 50.6131
48 2.375 0.842977 53.3598
49 2.425 0.814209 56.1256
50 2.475 0.803862 58.97
67000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.000883032 0.000390625
19 0.925 0.126428 0.0628906
20 0.975 1.16516 0.702832
21 1.025 2.63498 2.30225
22 1.075 2.98684 4.29639
23 1.125 2.46043 6.09541
24 1.175 1.83507 7.55908
25 1.225 1.34016 8.7209
26 1.275 1.0174 9.67637
27 1.325 0.804959 10.4928
28 1.375 0.668358 11.2228
29 1.425 0.597558 11.9237
30 1.475 0.56131 12.6292
31 1.525 0.574466 13.401
32 1.575 0.587232 14.2425
33 1.625 0.637119 15.2144
34 1.675 0.721185 16.3832
35 1.725 0.816336 17.7864
36 1.775 0.94141 19.4998
37 1.825 1.06742 21.5535
38 1.875 1.16268 23.9147
39 1.925 1.23241 26.5528
40 1.975 1.26788 29.4097
41 2.025 1.29753 32.4832
42 2.075 1.27981 35.6663
43 2.125 1.23703 38.8931
44 2.175 1.12949 41.9796
45 2.225 1.04293 44.9621
46 2.275 0.964277 47.845
47 2.325 0.88203 50.5992
48 2.375 0.835574 53.3218
49 2.425 0.823552 56.1193
50 2.475 0.816254 59.0076
68000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.000883032 0.000390625
19 0.925 0.124057 0.0617188
20 0.975 1.17903 0.709277
21 1.025 2.63804 2.31055
22 1.075 2.96577 4.29063
23 1.125 2.44253 6.07656
24 1.175 1.85148 7.55332
25 1.225 1.3539 8.72705
26 1.275 1.02437 9.68906
27 1.325 0.79456 10.4949
28 1.375 0.675153 11.2323
29 1.425 0.604717 11.9417
30 1.475 0.56605 12.6531
31 1.525 0.55593 13.4
32 1.575 0.581303 14.233
33 1.625 0.625083 15.1865
34 1.675 0.716606 16.3479
35 1.725 0.830596 17.7757
36 1.775 0.957507 19.5184
37 1.825 1.06225 21.5621
38 1.875 1.15763 23.9131
39 1.925 1.23501 26.5567
40 1.975 1.28296 29.4476
41 2.025 1.30582 32.5407
42 2.075 1.27459 35.7108
43 2.125 1.22385 38.9032
44 2.175 1.12799 41.9856
45 2.225 1.03887 44.9565
46 2.275 0.954184 47.8093
47 2.325 0.8906 50.5902
48 2.375 0.838421 53.3221
49 2.425 0.815704 56.093
50 2.475 0.814487 58.975
69000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.000662274 0.000292969
19 0.925 0.130378 0.0647461
20 0.975 1.15467 0.698926
21 1.025 2.67263 2.32119
22 1.075 2.9529 4.29268
23 1.125 2.46123 6.09229
24 1.175 1.83446 7.55547
25 1.225 1.3379 8.71533
26 1.275 1.01906 9.67236
27 1.325 0.814299 10.4982
28 1.375 0.680786 11.2418
29 1.425 0.585487 11.9286
30 1.475 0.557581 12.6294
31 1.525 0.564508 13.3878
32 1.575 0.586482 14.2282
33 1.625 0.630397 15.1898
34 1.675 0.715039 16.3487
35 1.725 0.816961 17.753
36 1.775 0.965395 19.5101
37 1.825 1.06956 21.5679
38 1.875 1.16211 23.9279
39 1.925 1.23318 26.5677
40 1.975 1.27451 29.4395
41 2.025 1.30041 32.5198
42 2.075 1.27125 35.6816
43 2.125 1.23044 38.8912
44 2.175 1.137 41.9982
45 2.225 1.0319 44.9492
46 2.275 0.954641 47.8033
47 2.325 0.893383 50.593
48 2.375 0.844745 53.3454
49 2.425 0.802049 56.0699
50 2.475 0.82067 58.9738
70000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00132455 0.000585937
19 0.925 0.126625 0.0631836
20 0.975 1.16516 0.703125
21 1.025 2.64045 2.30586
22 1.075 2.96592 4.28604
23 1.125 2.48941 6.10625
24 1.175 1.81659 7.55518
25 1.225 1.33881 8.71582
26 1.275 1.02405 9.67754
27 1.325 0.80236 10.4913
28 1.375 0.683468 11.2378
29 1.425 0.587901 11.9274
30 1.475 0.566594 12.6396
31 1.525 0.55782 13.389
32 1.575 0.583211 14.2247
33 1.625 0.641216 15.2028
34 1.675 0.712569 16.3577
35 1.725 0.841163 17.8036
36 1.775 0.942859 19.5196
37 1.825 1.05991 21.5589
38 1.875 1.15489 23.9043
39 1.925 1.23181 26.5411
40 1.975 1.28379 29.4338
41 2.025 1.2939 32.4987
42 2.075 1.27757 35.6763
43 2.125 1.23231 38.8907
44 2.175 1.13478 41.9917
45 2.225 1.0487 44.9907
46 2.275 0.957058 47.8521
47 2.325 0.883063 50.6095
48 2.375 0.836863 53.3362
49 2.425 0.806591 56.0762
50 2.475 0.812942 58.9527
71000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00198682 0.000878906
19 0.925 0.128996 0.0646484
20 0.975 1.16516 0.70459
21 1.025 2.63257 2.30254
22 1.075 2.96241 4.28037
23 1.125 2.48314 6.096
24 1.175 1.8434 7.56631
25 1.225 1.36404 8.74883
26 1.275 1.01376 9.70088
27 1.325 0.798893 10.5111
28 1.375 0.663351 11.2356
29 1.425 0.601304 11.941
30 1.475 0.558202 12.6426
31 1.525 0.549461 13.3808
32 1.575 0.58103 14.2134
33 1.625 0.62982 15.1741
34 1.675 0.716666 16.3356
35 1.725 0.834289 17.7697
36 1.775 0.958258 19.5138
37 1.825 1.07448 21.5811
38 1.875 1.15922 23.9353
39 1.925 1.23989 26.5894
40 1.975 1.2691 29.4489
41 2.025 1.29073 32.5063
42 2.075 1.28157 35.6938
43 2.125 1.2219 38.8812
44 2.175 1.13739 41.9893
45 2.225 1.0401 44.9637
46 2.275 0.960978 47.8367
47 2.325 0.894697 50.6305
48 2.375 0.83938 53.3654
49 2.425 0.811679 56.1227
50 2.475 0.801792 58.9598
72000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00110379 0.000488281
19 0.925 0.133737 0.0666016
20 0.975 1.16232 0.70498
21 1.025 2.60104 2.28379
22 1.075 3 4.28672
23 1.125 2.49048 6.10771
24 1.175 1.82944 7.56689
25 1.225 1.33374 8.72314
26 1.275 1.01303 9.67451
27 1.325 0.816032 10.5021
28 1.375 0.675242 11.2396
29 1.425 0.589982 11.9317
30 1.475 0.557892 12.6329
31 1.525 0.567633 13.3955
32 1.575 0.575101 14.2196
33 1.625 0.642112 15.1991
34 1.675 0.722029 16.3693
35 1.725 0.82037 17.7795
36 1.775 0.949942 19.5084
37 1.825 1.05778 21.5436
38 1.875 1.17191 23.9235
39 1.925 1.2215 26.5383
40 1.975 1.28431 29.4321
41 2.025 1.29172 32.4919
42 2.075 1.27824 35.6711
43 2.125 1.22078 38.8555
44 2.175 1.14593 41.9869
45 2.225 1.04768 44.983
46 2.275 0.96137 47.8572
47 2.325 0.878747 50.6012
48 2.375 0.82919 53.3029
49 2.425 0.815675 56.0737
50 2.475 0.816751 58.9638
73000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00110379 0.000488281
19 0.925 0.123859 0.0617188
20 0.975 1.16534 0.701758
21 1.025 2.62083 2.29258
22 1.075 3.00585 4.29941
23 1.125 2.45723 6.09609
24 1.175 1.8374 7.56162
25 1.225 1.37452 8.75322
26 1.275 1.00565 9.69766
27 1.325 0.784354 10.4932
28 1.375 0.686508 11.243
29 1.425 0.596309 11.9425
30 1.475 0.545071 12.6275
31 1.525 0.556875 13.3757
32 1.575 0.579054 14.2055
33 1.625 0.64192 15.1847
34 1.675 0.717209 16.3471
35 1.725 0.830539 17.7747
36 1.775 0.954502 19.5119
37 1.825 1.06311 21.5573
38 1.875 1.16345 23.9201
39 1.925 1.23492 26.5636
40 1.975 1.28808 29.4659
41 2.025 1.29708 32.5384
42 2.075 1.27215 35.7024
43 2.125 1.22187 38.8896
44 2.175 1.11923 41.9481
45 2.225 1.05546 44.9665
46 2.275 0.957744 47.8299
47 2.325 0.893508 50.6199
48 2.375 0.836953 53.347
49 2.425 0.809121 56.0955
50 2.475 0.810348 58.9629
74000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.000883032 0.000390625
19 0.925 0.131959 0.065625
20 0.975 1.14774 0.695996
21 1.025 2.6226 2.28789
22 1.075 2.97148 4.27178
23 1.125 2.49195 6.09385
24 1.175 1.83691 7.55898
25 1.225 1.35232 8.73135
26 1.275 1.02301 9.69209
27 1.325 0.788109 10.4914
28 1.375 0.671398 11.2247
29 1.425 0.610795 11.9412
30 1.475 0.56877 12.6561
31 1.525 0.560946 13.4097
32 1.575 0.581303 14.2427
33 1.625 0.624827 15.1958
34 1.675 0.715341 16.3552
35 1.725 0.819517 17.7639
36 1.775 0.958956 19.5092
37 1.825 1.0621 21.5526
38 1.875 1.14628 23.8806
39 1.925 1.23793 26.5305
40 1.975 1.27607 29.4058
41 2.025 1.29934 32.4836
42 2.075 1.29119 35.695
43 2.125 1.22598 38.893
44 2.175 1.13771 42.002
45 2.225 1.03897 44.9731
46 2.275 0.958463 47.8387
47 2.325 0.896354 50.6376
48 2.375 0.847083 53.3977
49 2.425 0.800755 56.1178
50 2.475 0.814819 59.001
75000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.000662274 0.000292969
19 0.925 0.123069 0.0611328
20 0.975 1.14045 0.6875
21 1.025 2.65027 2.29619
22 1.075 2.99035 4.29268
23 1.125 2.46551 6.09541
24 1.175 1.83422 7.5584
25 1.225 1.35199 8.73047
26 1.275 1.02655 9.69453
27 1.325 0.804093 10.5101
28 1.375 0.679445 11.2521
29 1.425 0.595976 11.9513
30 1.475 0.558669 12.6534
31 1.525 0.550624 13.3932
32 1.575 0.575169 14.2174
33 1.625 0.639039 15.1922
34 1.675 0.71528 16.3515
35 1.725 0.817074 17.756
36 1.775 0.953859 19.492
37 1.825 1.06935 21.5494
38 1.875 1.16129 23.9078
39 1.925 1.23327 26.5478
40 1.975 1.27529 29.4213
41 2.025 1.29209 32.4819
42 2.075 1.29241 35.6964
43 2.125 1.22494 38.8916
44 2.175 1.14639 42.0243
45 2.225 1.04143 45.0025
46 2.275 0.957385 47.8648
47 2.325 0.875338 50.5981
48 2.375 0.841628 53.3404
49 2.425 0.819413 56.1239
50 2.475 0.808775 58.9857
76000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00176606 0.00078125
19 0.925 0.130971 0.0655273
20 0.975 1.14649 0.695215
21 1.025 2.65783 2.3085
22 1.075 2.95656 4.28242
23 1.125 2.45041 6.07412
24 1.175 1.8483 7.54834
25 1.225 1.34906 8.71787
26 1.275 1.02031 9.67607
27 1.325 0.80467 10.4922
28 1.375 0.681144 11.2361
29 1.425 0.607381 11.9486
30 1.475 0.5603 12.6528
31 1.525 0.559637 13.4047
32 1.575 0.58103 14.2373
33 1.625 0.644929 15.2211
34 1.675 0.717329 16.3837
35 1.725 0.801906 17.7621
36 1.775 0.955844 19.5018
37 1.825 1.06037 21.5419
38 1.875 1.16427 23.9063
39 1.925 1.22953 26.5383
40 1.975 1.27746 29.4167
41 2.025 1.28788 32.4674
42 2.075 1.28742 35.6694
43 2.125 1.21891 38.8489
44 2.175 1.14897 41.9887
45 2.225 1.0514 44.9954
46 2.275 0.956503 47.8551
47 2.325 0.884126 50.6158
48 2.375 0.846154 53.3729
49 2.425 0.819211 56.1557
50 2.475 0.81101 59.0254
77000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.000441516 0.000195313
19 0.925 0.120699 0.0598633
20 0.975 1.1817 0.708887
21 1.025 2.62485 2.30215
22 1.075 2.98845 4.29736
23 1.125 2.46444 6.09932
24 1.175 1.81512 7.54707
25 1.225 1.34489 8.71299
26 1.275 1.02905 9.67939
27 1.325 0.809774 10.5007
28 1.375 0.673812 11.2366
29 1.425 0.600305 11.9408
30 1.475 0.565739 12.6519
31 1.525 0.553531 13.3955
32 1.575 0.574965 14.2194
33 1.625 0.64256 15.1996
34 1.675 0.721487 16.3689
35 1.725 0.826164 17.7891
36 1.775 0.945649 19.5102
37 1.825 1.06595 21.561
38 1.875 1.156 23.9087
39 1.925 1.23159 26.545
40 1.975 1.28422 29.4387
41 2.025 1.30338 32.5261
42 2.075 1.2665 35.6761
43 2.125 1.21782 38.8527
44 2.175 1.14268 41.9753
45 2.225 1.04239 44.9562
46 2.275 0.960586 47.8281
47 2.325 0.886378 50.5959
48 2.375 0.844835 53.3486
49 2.425 0.822402 56.1423
50 2.475 0.810872 59.0115
78000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.000441516 0.000195313
19 0.925 0.12623 0.0625977
20 0.975 1.1657 0.702832
21 1.025 2.62517 2.29629
22 1.075 2.98903 4.29189
23 1.125 2.45736 6.08867
24 1.175 1.83287 7.55059
25 1.225 1.35289 8.72344
26 1.275 1.02821 9.68906
27 1.325 0.810063 10.5106
28 1.375 0.661115 11.2327
29 1.425 0.604384 11.9417
30 1.475 0.573976 12.6631
31 1.525 0.545826 13.3964
32 1.575 0.567469 14.2096
33 1.625 0.632829 15.1749
34 1.675 0.721005 16.3435
35 1.725 0.831164 17.7722
36 1.775 0.951766 19.5044
37 1.825 1.07093 21.5648
38 1.875 1.16523 23.9312
39 1.925 1.23542 26.5758
40 1.975 1.27963 29.4591
41 2.025 1.28405 32.5007
42 2.075 1.28562 35.6982
43 2.125 1.2304 38.9077
44 2.175 1.13085 41.9979
45 2.225 1.04239 44.9789
46 2.275 0.951375 47.8232
47 2.325 0.899826 50.633
48 2.375 0.834405 53.3518
49 2.425 0.812398 56.1114
50 2.475 0.802786 58.9521
79000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.000662274 0.000292969
19 0.925 0.120106 0.059668
20 0.975 1.16392 0.698926
21 1.025 2.64045 2.30166
22 1.075 2.95451 4.27422
23 1.125 2.49436 6.09805
24 1.175 1.82589 7.55439
25 1.225 1.369 8.74121
26 1.275 1.01709 9.69639
27 1.325 0.789939 10.4976
28 1.375 0.671487 11.231
29 1.425 0.60913 11.9455
30 1.475 0.555794 12.644
31 1.525 0.549097 13.3817
32 1.575 0.587777 14.224
33 1.625 0.638143 15.1975
34 1.675 0.714919 16.3562
35 1.725 0.825539 17.7752
36 1.775 0.947742 19.5001
37 1.825 1.06687 21.5527
38 1.875 1.16836 23.9255
39 1.925 1.23095 26.5604
40 1.975 1.27846 29.4411
41 2.025 1.29242 32.5025
42 2.075 1.28099 35.6886
43 2.125 1.22737 38.8901
44 2.175 1.1311 41.9811
45 2.225 1.04829 44.9789
46 2.275 0.952877 47.8277
47 2.325 0.883344 50.586
48 2.375 0.840459 53.3245
49 2.425 0.820706 56.1124
50 2.475 0.811617 58.9843
80000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00176606 0.00078125
19 0.925 0.124255 0.062207
20 0.975 1.15627 0.697266
21 1.025 2.61906 2.28701
22 1.075 3.00497 4.29326
23 1.125 2.45976 6.0918
