# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
50100 100
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0.464908 0.05
39 1.848 0 0 0 0 1.87455 0.2625
40 1.896 0 0 0 0 3.82358 0.71875
41 1.944 0 0 0 0 4.73322 1.3125
42 1.992 0 0 0 0 4.79258 1.94375
43 2.04 0 0 0 0 5.79131 2.74375
44 2.088 0 0 0 0 5.2258 3.5
45 2.136 0 0 0 0 3.79677 4.075
46 2.184 0 0 0 0 3.03959 4.55625
47 2.232 0 0 0 0 2.07876 4.9
48 2.28 0 0 0 0 1.55751 5.16875
49 2.328 0.296473 0.0125 0 0 1.18126 5.38125
50 2.376 0 0.0125 0 0 0.867188 5.54375
51 2.424 0.273456 0.025 0.320456 0.03125 0.608866 5.6625
52 2.472 1.3147 0.0875 0.369758 0.06875 0.67789 5.8
53 2.52 0.759055 0.125 0.474409 0.11875 0.355807 5.875
54 2.568 1.94919 0.225 0.628156 0.1875 0.142763 5.90625
55 2.616 3.52184 0.4125 1.43075 0.35 0.137572 5.9375
56 2.664 3.62248 0.6125 1.1674 0.4875 0.132659 5.96875
57 2.712 4.5877 0.875 1.99688 0.73125 0.076803 5.9875
58 2.76 2.95301 1.05 2.52126 1.05 0.0247183 5.99375
59 2.808 3.26048 1.25 2.91342 1.43125 0.0238805 6
60 2.856 2.36385 1.4 3.60118 1.91875 0 6
61 2.904 1.9053 1.525 3.57243 2.41875 0 6
62 2.952 1.47507 1.625 4.19186 3.025 0 6
63 3 2.14238 1.775 3.34746 3.525 0.0209216 6.00625
64 3.048 1.38362 1.875 2.95911 3.98125 0.121607 6.04375
65 3.096 2.01158 2.025 3.18238 4.4875 0.0589329 6.0625
66 3.144 0.650208 2.075 2.47638 4.89375 0.20954 6.13125
67 3.192 0.3154 2.1 2.25462 5.275 0.240246 6.2125
68 3.24 0.765311 2.1625 1.54258 5.54375 0.322866 6.325
69 3.288 1.33763 2.275 1.04503 5.73125 0.66185 6.5625
70 3.336 0.721899 2.3375 0.473746 5.81875 0.812137 6.8625
71 3.384 0.140313 2.35 0.295973 5.875 1.00302 7.24375
72 3.432 0 2.35 0.287752 5.93125 0.911214 7.6
73 3.48 0.132679 2.3625 0.124386 5.95625 1.22831 8.09375
74 3.528 0.129093 2.375 0.121025 5.98125 1.42204 8.68125
75 3.576 0 2.375 0.0883481 6 1.87003 9.475
76 3.624 0 2.375 0.0286744 6.00625 1.70613 10.2188
77 3.672 0 2.375 0 6.00625 1.53613 10.9062
78 3.72 0 2.375 0.136068 6.0375 1.38789 11.5437
79 3.768 0 2.375 0.212197 6.0875 1.20687 12.1125
80 3.816 0 2.375 0.362062 6.175 0.737055 12.4688
81 3.864 0 2.375 0.857584 6.3875 0.807138 12.8688
82 3.912 0 2.375 0.836668 6.6 0.46755 13.1062
83 3.96 0 2.375 1.27279 6.93125 0.504314 13.3688
84 4.008 0 2.375 2.13333 7.5 0.504029 13.6375
85 4.056 0 2.375 1.67109 7.95625 0.400603 13.8562
86 4.104 0 2.375 2.16885 8.5625 0.335389 14.0437
87 4.152 0 2.375 1.90054 9.10625 0.316757 14.225
88 4.2 0 2.375 2.26298 9.76875 0.62979 14.5938
89 4.248 0 2.375 1.39823 10.1875 0.866068 15.1125
90 4.296 0 2.375 1.38756 10.6125 1.1529 15.8187
91 4.344 0 2.375 1.25729 11.0062 1.33711 16.6562
92 4.392 0 2.375 1.05425 11.3438 1.68875 17.7375
93 4.44 0.0815072 2.3875 0.496684 11.5062 2.08225 19.1
94 4.488 0 2.3875 0.542208 11.6875 2.24362 20.6
95 4.536 0.0780937 2.4 0.439277 11.8375 2.42518 22.2563
96 4.584 0.152934 2.425 0.304672 11.9437 2.57179 24.05
97 4.632 0.374451 2.4875 0.43881 12.1 2.73817 26
98 4.68 0.440171 2.5625 0.498632 12.2812 2.78546 28.025
99 4.728 1.00632 2.7375 0.555946 12.4875 2.4091 29.8125
100 4.776 0.493096 2.825 1.10616 12.9062 2.06374 31.375
81100 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0.122682 0.0125
38 1.8 0 0 0 0 0.523021 0.06875
39 1.848 0 0 0 0 1.76429 0.26875
40 1.896 0 0 0 0 3.40456 0.675
41 1.944 0 0 0 0 4.43428 1.23125
42 1.992 0 0 0 0 6.12121 2.0375
43 2.04 0 0 0 0 4.43397 2.65
44 2.088 0 0 0 0 4.96667 3.36875
45 2.136 0 0 0 0 3.71423 3.93125
46 2.184 0 0 0 0 3.39487 4.46875
47 2.232 0 0 0 0 2.38113 4.8625
48 2.28 0 0 0 0 1.48507 5.11875
49 2.328 0 0 0 0 1.18126 5.33125
50 2.376 0 0 0.133413 0.0125 0.767128 5.475
51 2.424 0 0 0 0.0125 0.672957 5.60625
52 2.472 0 0 0.123253 0.025 0.67789 5.74375
53 2.52 2.02415 0.1 0.237205 0.05 0.652313 5.88125
54 2.568 2.92378 0.25 0.34263 0.0875 0.34263 5.95625
55 2.616 2.81747 0.4 0.935489 0.19375 0.0825431 5.975
56 2.664 2.03764 0.5125 1.37966 0.35625 0 5.975
57 2.712 3.71385 0.725 1.89447 0.5875 0.076803 5.99375
58 2.76 4.00766 0.9625 1.87859 0.825 0.0247183 6
59 2.808 3.26048 1.1625 3.2955 1.25625 0 6
60 2.856 3.34879 1.375 4.20138 1.825 0 6
61 2.904 2.28636 1.525 3.39381 2.3 0 6
62 2.952 2.397 1.6875 3.4572 2.8 0 6
63 3 1.96384 1.825 4.60276 3.4875 0.0418433 6.0125
64 3.048 1.72953 1.95 3.36447 4.00625 0.0202679 6.01875
65 3.096 2.17921 2.1125 3.02522 4.4875 0.0392886 6.03125
66 3.144 0.975313 2.1875 2.51448 4.9 0.171442 6.0875
67 3.192 0.946201 2.2625 1.95893 5.23125 0.221766 6.1625
68 3.24 0.306125 2.2875 1.93719 5.56875 0.394614 6.3
69 3.288 0.594504 2.3375 1.07986 5.7625 0.679267 6.54375
70 3.336 0.28876 2.3625 0.439907 5.84375 0.829056 6.85
71 3.384 0.140313 2.375 0.526174 5.94375 1.01946 7.2375
72 3.432 0 2.375 0.159862 5.975 1.13502 7.68125
73 3.48 0 2.375 0.124386 6 1.33715 8.21875
74 3.528 0 2.375 0 6 1.2405 8.73125
75 3.576 0 2.375 0 6 1.75224 9.475
76 3.624 0 2.375 0 6 1.53408 10.1438
77 3.672 0 2.375 0.0558593 6.0125 1.29873 10.725
78 3.72 0 2.375 0.0544271 6.025 1.45593 11.3938
79 3.768 0 2.375 0.185673 6.06875 1.22013 11.9688
80 3.816 0 2.375 0.284477 6.1375 1.16377 12.5312
81 3.864 0 2.375 0.807138 6.3375 0.643188 12.85
82 3.912 0 2.375 1.35343 6.68125 0.738236 13.225
83 3.96 0 2.375 1.29681 7.01875 0.492306 13.4812
84 4.008 0 2.375 1.82857 7.50625 0.339926 13.6625
85 4.056 0 2.375 1.9 8.025 0.297591 13.825
86 4.104 0 2.375 1.87818 8.55 0.31303 14
87 4.152 0 2.375 1.59471 9.00625 0.382293 14.2188
88 4.2 0 2.375 1.7933 9.53125 0.565744 14.55
89 4.248 0 2.375 1.54431 9.99375 0.886937 15.0813
90 4.296 0 2.375 1.42838 10.4313 1.1529 15.7875
91 4.344 0 2.375 1.23733 10.8187 1.25729 16.575
92 4.392 0 2.375 1.07377 11.1625 1.54232 17.5625
93 4.44 0.0815072 2.3875 0.936059 11.4688 2.04405 18.9
94 4.488 0.239319 2.425 0.654388 11.6875 2.13144 20.325
95 4.536 0 2.425 0.402671 11.825 2.52584 22.05
96 4.584 0.2294 2.4625 0.286751 11.925 2.84062 24.0312
97 4.632 0.599122 2.5625 0.456362 12.0875 2.89615 26.0938
98 4.68 0.586895 2.6625 0.447049 12.25 2.6651 28.0312
99 4.728 0.862559 2.8125 0.58964 12.4688 2.41752 29.825
100 4.776 1.26796 3.0375 0.990596 12.8438 2.19582 31.4875
81200 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0.306706 0.03125
38 1.8 0 0 0 0 0.406794 0.075
39 1.848 0 0 0 0 1.37835 0.23125
40 1.896 0 0 0 0 3.14267 0.60625
41 1.944 0 0 0 0 4.73322 1.2
42 1.992 0 0 0 0 4.98238 1.85625
43 2.04 0 0 0 0 5.15789 2.56875
44 2.088 0 0 0 0 4.4916 3.21875
45 2.136 0 0 0 0 4.49835 3.9
46 2.184 0 0 0 0 2.80274 4.34375
47 2.232 0 0 0 0 2.41892 4.74375
48 2.28 0 0 0 0 1.8835 5.06875
49 2.328 0 0 0 0 1.7024 5.375
50 2.376 0.284615 0.0125 0.0667067 0.00625 0.900541 5.54375
51 2.424 0 0.0125 0.0640911 0.0125 0.705003 5.68125
52 2.472 1.05176 0.0625 0.123253 0.025 0.462198 5.775
53 2.52 1.77113 0.15 0.415108 0.06875 0.296506 5.8375
54 2.568 2.43648 0.275 0.571051 0.13125 0.11421 5.8625
55 2.616 2.58268 0.4125 1.37572 0.2875 0.0825431 5.88125
56 2.664 4.98091 0.6875 1.69804 0.4875 0.132659 5.9125
57 2.712 3.05846 0.8625 1.63846 0.6875 0.051202 5.925
58 2.76 3.16394 1.05 2.27408 0.975 0.14831 5.9625
59 2.808 4.89072 1.35 2.38805 1.2875 0.0955218 5.9875
60 2.856 2.36385 1.5 3.00099 1.69375 0.046169 6
61 2.904 2.85795 1.6875 4.28692 2.29375 0 6
62 2.952 2.58138 1.8625 3.67328 2.825 0 6
63 3 1.07119 1.9375 4.10064 3.4375 0 6
64 3.048 0 1.9375 4.01304 4.05625 0.0405358 6.0125
65 3.096 1.34105 2.0375 3.14309 4.55625 0.0785772 6.0375
66 3.144 0.487656 2.075 2.20969 4.91875 0.114294 6.075
67 3.192 0.630801 2.125 1.44148 5.1625 0.406571 6.2125
68 3.24 0.765311 2.1875 1.47083 5.41875 0.556047 6.40625
69 3.288 0.594504 2.2375 1.01019 5.6 0.574765 6.6125
70 3.336 0.577519 2.2875 0.744459 5.7375 0.626022 6.84375
71 3.384 0.140313 2.3 0.460402 5.825 0.83859 7.1625
72 3.432 0 2.3 0.511559 5.925 1.16699 7.61875
73 3.48 0.132679 2.3125 0.310965 5.9875 1.30605 8.14375
74 3.528 0.258186 2.3375 0.0605123 6 1.7246 8.85625
75 3.576 0.251301 2.3625 0 6 1.56082 9.51875
76 3.624 0.122344 2.375 0.0286744 6.00625 1.67745 10.25
77 3.672 0 2.375 0.0279297 6.0125 1.35459 10.8562
78 3.72 0 2.375 0.0816407 6.03125 1.34707 11.475
79 3.768 0 2.375 0.185673 6.075 1.07425 11.9812
80 3.816 0 2.375 0.594816 6.21875 0.918086 12.425
81 3.864 0 2.375 0.681022 6.3875 0.983699 12.9125
82 3.912 0 2.375 0.984315 6.6375 0.652109 13.2438
83 3.96 0 2.375 1.48893 7.025 0.540336 13.525
84 4.008 0 2.375 1.7348 7.4875 0.281318 13.675
85 4.056 0 2.375 2.1976 8.0875 0.457832 13.925
86 4.104 0 2.375 2.19121 8.7 0.31303 14.1
87 4.152 0 2.375 1.81316 9.21875 0.294911 14.2688
88 4.2 0 2.375 1.70791 9.71875 0.640465 14.6438
89 4.248 0 2.375 1.62779 10.2063 0.80346 15.125
90 4.296 0 2.375 1.65283 10.7125 1.1529 15.8313
91 4.344 0 2.375 0.937975 11.0062 1.37703 16.6938
92 4.392 0 2.375 0.917585 11.3 1.63994 17.7437
93 4.44 0 2.375 0.592201 11.4938 2.21598 19.1938
94 4.488 0.0797731 2.3875 0.430027 11.6375 2.6456 20.9625
95 4.536 0.234281 2.425 0.384367 11.7688 2.68142 22.7937
96 4.584 0.611734 2.525 0.268829 11.8625 2.96608 24.8625
97 4.632 0.599122 2.625 0.333496 11.9812 2.49244 26.6375
98 4.68 0.660257 2.7375 0.481437 12.1562 2.61352 28.5375
99 4.728 0.431279 2.8125 0.791802 12.45 2.05532 30.0625
100 4.776 0.915751 2.975 0.808986 12.7562 2.2536 31.7688
81300 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0.0613412 0.00625
38 1.8 0 0 0 0 0.406794 0.05
39 1.848 0 0 0 0 1.32321 0.2
40 1.896 0 0 0 0 3.2998 0.59375
41 1.944 0 0 0 0 4.88269 1.20625
42 1.992 0 0 0 0 5.5518 1.9375
43 2.04 0 0 0 0 4.75069 2.59375
44 2.088 0 0 0 0 5.2258 3.35
45 2.136 0 0 0 0 4.41581 4.01875
46 2.184 0 0 0 0 3.19749 4.525
47 2.232 0 0 0 0 2.04097 4.8625
48 2.28 0 0 0 0 2.0646 5.21875
49 2.328 0 0 0 0 1.25074 5.44375
50 2.376 0.284615 0.0125 0 0 0.733774 5.58125
51 2.424 0.273456 0.025 0 0 0.705003 5.71875
52 2.472 0.525879 0.05 0.369758 0.0375 0.338945 5.7875
53 2.52 1.01207 0.1 0.296506 0.06875 0.177903 5.825
54 2.568 2.92378 0.25 0.34263 0.10625 0.199868 5.86875
55 2.616 2.81747 0.4 0.550288 0.16875 0.192601 5.9125
56 2.664 3.16967 0.575 1.64497 0.3625 0.0795955 5.93125
57 2.712 3.49539 0.775 1.63846 0.5625 0.051202 5.94375
58 2.76 4.64045 1.05 2.86732 0.925 0.123591 5.975
59 2.808 4.48316 1.325 4.10744 1.4625 0.0955218 6
60 2.856 2.16687 1.4625 4.01671 2.00625 0 6
61 2.904 1.9053 1.5875 4.24227 2.6 0.0223277 6.00625
62 2.952 1.65946 1.7 3.75971 3.14375 0 6.00625
63 3 2.14238 1.85 3.51483 3.66875 0.0627649 6.025
64 3.048 1.21067 1.9375 3.76983 4.25 0.0405358 6.0375
65 3.096 1.00579 2.0125 2.16087 4.59375 0.0589329 6.05625
66 3.144 1.62552 2.1375 2.32399 4.975 0.133344 6.1
67 3.192 0.946201 2.2125 1.58932 5.24375 0.221766 6.175
68 3.24 0.612249 2.2625 1.04035 5.425 0.215244 6.25
69 3.288 0.594504 2.3125 1.14953 5.63125 0.627016 6.475
70 3.336 0 2.3125 0.812137 5.78125 0.744459 6.75
71 3.384 0.140313 2.325 0.493288 5.875 1.21678 7.2125
72 3.432 0.136416 2.3375 0.287752 5.93125 1.24693 7.7
73 3.48 0 2.3375 0.124386 5.95625 1.25941 8.20625
74 3.528 0.129093 2.35 0 5.95625 1.6187 8.875
75 3.576 0.125651 2.3625 0.117797 5.98125 1.81114 9.64375
76 3.624 0 2.3625 0.0860233 6 1.54842 10.3187
77 3.672 0.119167 2.375 0 6 1.28477 10.8938
78 3.72 0 2.375 0.0544271 6.0125 1.33346 11.5062
79 3.768 0 2.375 0.291771 6.08125 1.22013 12.0813
80 3.816 0 2.375 0.387924 6.175 0.866363 12.5
81 3.864 0 2.375 0.681022 6.34375 0.99631 12.9938
82 3.912 0 2.375 1.47647 6.71875 0.590589 13.2937
83 3.96 0 2.375 1.84915 7.2 0.480299 13.5437
84 4.008 0 2.375 2.15677 7.775 0.316483 13.7125
85 4.056 0 2.375 1.71687 8.24375 0.251808 13.85
86 4.104 0 2.375 1.67695 8.7125 0.30185 14.0188
87 4.152 0 2.375 1.85685 9.24375 0.338602 14.2125
88 4.2 0 2.375 1.7506 9.75625 0.608442 14.5687
89 4.248 0.0890415 2.3875 1.43997 10.1875 0.646942 14.9563
90 4.296 0 2.3875 1.12229 10.5312 1.17331 15.675
91 4.344 0.0851495 2.4 0.997846 10.8438 1.33711 16.5125
92 4.392 0 2.4 0.683308 11.0625 1.91326 17.7375
93 4.44 0 2.4 0.687717 11.2875 2.28284 19.2312
94 4.488 0 2.4 0.579601 11.4812 2.40254 20.8375
95 4.536 0.0780937 2.4125 0.604006 11.6875 2.64481 22.6438
96 4.584 0.152934 2.4375 0.627267 11.9062 2.89439 24.6625
97 4.632 0.14978 2.4625 0.386153 12.0437 2.67674 26.5688
98 4.68 0.293448 2.5125 0.636185 12.275 2.52755 28.4062
99 4.728 0.718799 2.6375 0.774955 12.5625 2.50176 30.2625
100 4.776 0.986193 2.8125 0.726437 12.8375 1.89864 31.7
81400 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0.348681 0.0375
39 1.848 0 0 0 0 1.54375 0.2125
40 1.896 0 0 0 0 3.45694 0.625
41 1.944 0 0 0 0 5.28127 1.2875
42 1.992 0 0 0 0 4.55532 1.8875
43 2.04 0 0 0 0 5.74607 2.68125
44 2.088 0 0 0 0 5.05304 3.4125
45 2.136 0 0 0 0 3.63169 3.9625
46 2.184 0 0 0 0 2.64484 4.38125
47 2.232 0 0 0 0 2.04097 4.71875
48 2.28 0 0 0 0 2.10082 5.08125
49 2.328 0 0 0 0 1.38972 5.33125
50 2.376 0.284615 0.0125 0 0 0.567007 5.4375
51 2.424 0.273456 0.025 0.128182 0.0125 0.801139 5.59375
52 2.472 0.525879 0.05 0.123253 0.025 0.493011 5.69375
53 2.52 1.26509 0.1125 0.415108 0.06875 0.355807 5.76875
54 2.568 3.41108 0.2875 0.456841 0.11875 0.314078 5.8375
55 2.616 4.22621 0.5125 1.59583 0.3 0.275144 5.9
56 2.664 3.16967 0.6875 1.37966 0.4625 0.212255 5.95
57 2.712 3.71385 0.9 1.94567 0.7 0.051202 5.9625
58 2.76 2.10929 1.025 1.82915 0.93125 0.0494366 5.975
59 2.808 3.26048 1.225 3.24774 1.35625 0.0238805 5.98125
60 2.856 1.77289 1.3375 3.78586 1.86875 0.046169 5.99375
61 2.904 2.47689 1.5 3.39381 2.34375 0.0893109 6.01875
62 2.952 1.29069 1.5875 3.97579 2.91875 0.0432151 6.03125
63 3 1.07119 1.6625 3.64036 3.4625 0.0627649 6.05
64 3.048 1.90248 1.8 3.32393 3.975 0.0810716 6.075
65 3.096 1.17342 1.8875 2.51447 4.375 0.117866 6.1125
66 3.144 1.30042 1.9875 2.59067 4.8 0.304785 6.2125
67 3.192 1.577 2.1125 2.32854 5.19375 0.240246 6.29375
68 3.24 1.37756 2.225 1.21971 5.40625 0.286992 6.39375
69 3.288 0.297252 2.25 1.3237 5.64375 0.66185 6.63125
70 3.336 0.433139 2.2875 0.778298 5.7875 0.845976 6.94375
71 3.384 0.140313 2.3 0.460402 5.875 0.822147 7.25625
72 3.432 0.272831 2.325 0.287752 5.93125 1.24693 7.74375
73 3.48 0.265357 2.35 0.0932896 5.95 1.24386 8.24375
74 3.528 0.129093 2.3625 0.0907684 5.96875 1.2405 8.75625
75 3.576 0.125651 2.375 0.0588987 5.98125 1.44302 9.36875
76 3.624 0 2.375 0.0573488 5.99375 1.233 9.90625
77 3.672 0 2.375 0.0558593 6.00625 1.7875 10.7063
78 3.72 0 2.375 0.108854 6.03125 1.22461 11.2688
79 3.768 0 2.375 0.212197 6.08125 1.24666 11.8562
80 3.816 0 2.375 0.387924 6.175 1.21549 12.4437
81 3.864 0 2.375 0.706245 6.35 0.681022 12.7812
82 3.912 0 2.375 1.23039 6.6625 0.775148 13.175
83 3.96 0 2.375 1.41688 7.03125 0.432269 13.4
84 4.008 0 2.375 1.7348 7.49375 0.375091 13.6
85 4.056 0 2.375 1.78555 7.98125 0.35482 13.7937
86 4.104 0 2.375 2.03469 8.55 0.346569 13.9875
87 4.152 0 2.375 2.16268 9.16875 0.415061 14.225
88 4.2 0 2.375 1.85735 9.7125 0.587093 14.5687
89 4.248 0 2.375 1.54431 10.175 0.719984 15
90 4.296 0 2.375 1.32635 10.5813 1.04067 15.6375
91 4.344 0 2.375 0.997846 10.8938 1.51673 16.5875
92 4.392 0.0832985 2.3875 0.898062 11.1813 1.43495 17.5063
93 4.44 0.0815072 2.4 0.477581 11.3375 1.91032 18.7563
94 4.488 0.239319 2.4375 0.803963 11.6062 2.22492 20.2437
95 4.536 0.156187 2.4625 0.402671 11.7438 2.71803 22.1
96 4.584 0.305867 2.5125 0.37636 11.875 2.72413 24
97 4.632 0.374451 2.575 0.245734 11.9625 2.87859 26.05
98 4.68 0.660257 2.6875 0.653379 12.2 2.74247 28.0437
99 4.728 1.0782 2.875 0.657027 12.4437 2.57757 29.9563
100 4.776 1.19752 3.0875 0.974086 12.8125 2.3279 31.7188
81500 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0.523021 0.05625
39 1.848 0 0 0 0 1.59888 0.2375
40 1.896 0 0 0 0 3.14267 0.6125
41 1.944 0 0 0 0 5.72968 1.33125
42 1.992 0 0 0 0 6.16866 2.14375
43 2.04 0 0 0 0 5.20313 2.8625
