# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
50100 100
49 2.328 0 0 0 0 0 4
50 2.376 0 0 0 0 0 4
51 2.424 0 0 0 0 0 4
52 2.472 0 0 0 0 0 4
53 2.52 0 0 0 0 0 4
54 2.568 0 0 0 0 0 4
55 2.616 0 0 0 0 0 4
56 2.664 0 0 0 0 0 4
57 2.712 0 0 0 0 0 4
58 2.76 0 0 0 0 0 4
59 2.808 0 0 0 0 0 4
60 2.856 0 0 0 0 0 4
61 2.904 0 0 0 0 0 4
62 2.952 0 0 0 0 0 4
63 3 0 0 0 0 0 4
64 3.048 0 0 0 0 0 4
65 3.096 0 0 0.119343 0.01875 0.0198906 4.00625
66 3.144 0 0 0.27003 0.0625 0 4.00625
67 3.192 0 0 0.411667 0.13125 0.0935607 4.0375
68 3.24 0 0 1.56192 0.4 0.417722 4.18125
69 3.288 0 0 2.61004 0.8625 1.07576 4.5625
70 3.336 0 0 5.65343 1.89375 1.81595 5.225
71 3.384 0.284144 0.025 7.19239 3.24375 3.47965 6.53125
72 3.432 0.414377 0.0625 9.48535 5.075 4.82361 8.39375
73 3.48 1.74644 0.225 9.66631 6.99375 4.61275 10.225
74 3.528 5.75129 0.775 8.91491 8.8125 4.42682 12.0312
75 3.576 6.48851 1.4125 6.50044 10.175 3.53349 13.5125
76 3.624 8.54757 2.275 4.29701 11.1 2.68563 14.6687
77 3.672 8.08425 3.1125 2.43206 11.6375 1.71093 15.425
78 3.72 5.05537 3.65 1.10219 11.8875 0.743977 15.7625
79 3.768 2.17722 3.8875 0.429714 11.9875 0.335714 15.9187
80 3.816 0.670355 3.9625 0.0523715 12 0.144022 15.9875
81 3.864 0.326902 4 0 12 0.0255392 16
82 3.912 0 4 0 12 0 16
83 3.96 0 4 0 12 0 16
84 4.008 0 4 0 12 0 16
85 4.056 0 4 0 12 0 16
86 4.104 0 4 0 12 0 16
87 4.152 0 4 0 12 0.0110596 16.0063
88 4.2 0 4 0 12 0.0756576 16.05
89 4.248 0 4 0 12 0.285264 16.2188
90 4.296 0 4 0 12 0.805785 16.7063
91 4.344 0 4 0 12 1.56605 17.675
92 4.392 0 4 0 12 2.26341 19.1062
93 4.44 0 4 0 12 3.23023 21.1938
94 4.488 0 4 0 12 2.70716 22.9812
95 4.536 0 4 0 12 2.93742 24.9625
96 4.584 0 4 0 12 1.93261 26.2937
97 4.632 0 4 0 12 1.3507 27.2437
98 4.68 0 4 0 12 0.64416 27.7063
99 4.728 0 4 0 12 0.213225 27.8625
100 4.776 0 4 0 12 0.142094 27.9688
75900 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0.117684 0.0125
39 1.848 0 0 0 0 2.51213 0.29375
40 1.896 0 0 0 0 8.90978 1.34375
41 1.944 0 0 0 0 9.93823 2.575
42 1.992 0 0 0 0 7.54323 3.55625
43 2.04 0 0 0 0 2.7029 3.925
44 2.088 0 0 0 0 0.306109 3.96875
45 2.136 0 0 0 0 0.208933 4
46 2.184 0 0 0 0 0 4
47 2.232 0 0 0 0 0 4
48 2.28 0 0 0 0 0 4
49 2.328 0 0 0 0 0 4
50 2.376 0 0 0 0 0 4
51 2.424 0 0 0 0 0 4
52 2.472 0 0 0 0 0 4
53 2.52 0 0 0 0 0 4
54 2.568 0 0 0 0 0 4
55 2.616 0 0 0 0 0 4
56 2.664 0 0 0 0 0 4
57 2.712 0 0 0 0 0 4
58 2.76 0 0 0 0 0 4
59 2.808 0 0 0 0 0 4
60 2.856 0 0 0 0 0 4
61 2.904 0 0 0 0 0 4
62 2.952 0 0 0 0 0 4
63 3 0 0 0 0 0 4
64 3.048 0 0 0 0 0 4
65 3.096 0 0 0.0397811 0.00625 0 4
66 3.144 0 0 0.0385757 0.0125 0 4
67 3.192 0 0 0.561364 0.10625 0.187121 4.0625
68 3.24 0 0 1.63456 0.3875 0.490369 4.23125
69 3.288 0.150489 0.0125 3.6329 1.03125 1.1463 4.6375
70 3.336 0.438569 0.05 4.55701 1.8625 1.91874 5.3375
71 3.384 0.426216 0.0875 7.35888 3.24375 3.21327 6.54375
72 3.432 0.552503 0.1375 8.83789 4.95 4.4675 8.26875
73 3.48 1.88078 0.3125 10.7683 7.0875 5.00633 10.2562
74 3.528 3.92133 0.6875 9.03745 8.93125 4.28896 12.0062
75 3.576 6.99741 1.375 6.14261 10.2188 3.51859 13.4812
76 3.624 7.8043 2.1625 4.64542 11.2188 2.6566 14.625
77 3.672 8.68755 3.0625 2.03614 11.6687 1.59781 15.3313
78 3.72 5.05537 3.6 0.799086 11.85 0.964414 15.7688
79 3.768 2.86476 3.9125 0.483429 11.9625 0.349143 15.9313
80 3.816 0.558629 3.975 0.157115 12 0.130929 15.9938
81 3.864 0.217935 4 0 12 0.0127696 16
82 3.912 0 4 0 12 0 16
83 3.96 0 4 0 12 0 16
84 4.008 0 4 0 12 0 16
85 4.056 0 4 0 12 0 16
86 4.104 0 4 0 12 0 16
87 4.152 0 4 0 12 0.0331787 16.0188
88 4.2 0 4 0 12 0.172932 16.1187
89 4.248 0 4 0 12 0.369787 16.3375
90 4.296 0 4 0 12 0.878099 16.8687
91 4.344 0 4 0 12 1.37408 17.7188
92 4.392 0 4 0 12 2.28318 19.1625
93 4.44 0 4 0 12 2.66929 20.8875
94 4.488 0 4 0 12 3.16151 22.975
95 4.536 0 4 0 12 2.82623 24.8813
96 4.584 0 4 0 12 2.09593 26.325
97 4.632 0 4 0 12 1.19964 27.1687
98 4.68 0 4 0 12 0.731209 27.6938
99 4.728 0 4 0 12 0.213225 27.85
100 4.776 0 4 0 12 0.125377 27.9438
76000 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0.176526 0.01875
39 1.848 0 0 0 0 3.07038 0.3625
40 1.896 0 0 0 0 7.90213 1.29375
41 1.944 0 0 0 0 10.7958 2.63125
42 1.992 0 0 0 0 6.53427 3.48125
43 2.04 0 0 0 0 2.74871 3.85625
44 2.088 0 0 0 0 0.874596 3.98125
45 2.136 0 0 0 0 0.12536 4
46 2.184 0 0 0 0 0 4
47 2.232 0 0 0 0 0 4
48 2.28 0 0 0 0 0 4
49 2.328 0 0 0 0 0 4
50 2.376 0 0 0 0 0 4
51 2.424 0 0 0 0 0 4
52 2.472 0 0 0 0 0 4
53 2.52 0 0 0 0 0 4
54 2.568 0 0 0 0 0 4
55 2.616 0 0 0 0 0 4
56 2.664 0 0 0 0 0 4
57 2.712 0 0 0 0 0 4
58 2.76 0 0 0 0 0 4
59 2.808 0 0 0 0 0 4
60 2.856 0 0 0 0 0 4
61 2.904 0 0 0 0 0 4
62 2.952 0 0 0 0 0 4
63 3 0 0 0 0 0 4
64 3.048 0 0 0 0 0 4
65 3.096 0 0 0 0 0 4
66 3.144 0 0 0.115727 0.01875 0.0385757 4.0125
67 3.192 0 0 0.449092 0.09375 0.130985 4.05625
68 3.24 0 0 1.30765 0.31875 0.363237 4.18125
69 3.288 0 0 3.45655 0.93125 1.05813 4.55625
70 3.336 0 0 4.79685 1.80625 2.17571 5.35
71 3.384 0.142072 0.0125 7.85835 3.28125 3.62949 6.7125
72 3.432 0.828755 0.0875 9.64722 5.14375 4.06284 8.28125
73 3.48 2.28381 0.3 9.66631 7.0625 4.9591 10.25
74 3.528 6.01271 0.875 9.03745 8.90625 4.50341 12.0875
75 3.576 6.74296 1.5375 6.20225 10.2063 3.25022 13.45
76 3.624 7.8043 2.325 4.38411 11.15 2.55498 14.55
77 3.672 6.15368 2.9625 2.34722 11.6687 1.66851 15.2875
78 3.72 4.82024 3.475 1.07463 11.9125 1.0333 15.7562
79 3.768 3.20853 3.825 0.241714 11.9688 0.389429 15.9375
80 3.816 1.34071 3.975 0.0785573 11.9875 0.0785573 15.975
81 3.864 0.217935 4 0.0510785 12 0.0510785 16
82 3.912 0 4 0 12 0 16
83 3.96 0 4 0 12 0 16
84 4.008 0 4 0 12 0 16
85 4.056 0 4 0 12 0 16
86 4.104 0 4 0 12 0 16
87 4.152 0 4 0 12 0.0663574 16.0375
88 4.2 0 4 0 12 0.151315 16.125
89 4.248 0 4 0 12 0.316961 16.3125
90 4.296 0 4 0 12 0.743801 16.7625
91 4.344 0 4 0 12 1.58626 17.7437
92 4.392 0 4 0 12 2.2733 19.1812
93 4.44 0 4 0 12 2.95944 21.0938
94 4.488 0 4 0 12 2.98166 23.0625
95 4.536 0 4 0 12 2.7799 24.9375
96 4.584 0 4 0 12 2.04149 26.3438
97 4.632 0 4 0 12 1.11966 27.1313
98 4.68 0 4 0 12 0.687684 27.625
99 4.728 0 4 0 12 0.315574 27.8562
100 4.776 0 4 0 12 0.150452 27.9688
76100 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0.235368 0.025
39 1.848 0 0 0 0 3.46115 0.4125
40 1.896 0 0 0 0 8.37944 1.4
41 1.944 0 0 0 0 9.43376 2.56875
42 1.992 0 0 0 0 5.5253 3.2875
43 2.04 0 0 0 0 3.61913 3.78125
44 2.088 0 0 0 0 1.13697 3.94375
45 2.136 0 0 0 0 0.334293 3.99375
46 2.184 0 0 0 0 0.0399701 4
47 2.232 0 0 0 0 0 4
48 2.28 0 0 0 0 0 4
49 2.328 0 0 0 0 0 4
50 2.376 0 0 0 0 0 4
51 2.424 0 0 0 0 0 4
52 2.472 0 0 0 0 0 4
53 2.52 0 0 0 0 0 4
54 2.568 0 0 0 0 0 4
55 2.616 0 0 0 0 0 4
56 2.664 0 0 0 0 0 4
57 2.712 0 0 0 0 0 4
58 2.76 0 0 0 0 0 4
59 2.808 0 0 0 0 0 4
60 2.856 0 0 0 0 0 4
61 2.904 0 0 0 0 0 4
62 2.952 0 0 0 0 0 4
63 3 0 0 0 0 0 4
64 3.048 0 0 0 0 0 4
65 3.096 0 0 0.0397811 0.00625 0 4
66 3.144 0 0 0.154303 0.03125 0.0578636 4.01875
67 3.192 0 0 0.449092 0.10625 0.205834 4.0875
68 3.24 0 0 1.30765 0.33125 0.59934 4.29375
69 3.288 0 0 2.89221 0.84375 1.11103 4.6875
70 3.336 0 0 4.89964 1.7375 1.88448 5.375
71 3.384 0.142072 0.0125 7.52537 3.15 3.32981 6.625
72 3.432 0.828755 0.0875 9.77671 5.0375 4.19233 8.24375
73 3.48 2.14947 0.2875 10.0756 7.0375 4.8489 10.1687
74 3.528 4.05204 0.675 9.46634 8.96875 4.57999 12.0375
75 3.576 7.37909 1.4 6.73898 10.3812 3.42913 13.475
76 3.624 8.9192 2.3 4.09378 11.2625 2.49691 14.55
77 3.672 7.48095 3.075 1.9513 11.6937 1.54125 15.2312
78 3.72 4.70267 3.575 0.799086 11.875 0.93686 15.6562
79 3.768 2.86476 3.8875 0.349143 11.9563 0.429714 15.8562
80 3.816 0.670355 3.9625 0.157115 11.9938 0.235672 15.9688
81 3.864 0 3.9625 0.0255392 12 0.0638481 16
82 3.912 0.21262 3.9875 0 12 0 16
83 3.96 0.103748 4 0 12 0 16
84 4.008 0 4 0 12 0 16
85 4.056 0 4 0 12 0 16
86 4.104 0 4 0 12 0.0113198 16.0063
87 4.152 0 4 0 12 0.0663574 16.0437
88 4.2 0 4 0 12 0.151315 16.1313
89 4.248 0 4 0 12 0.412049 16.375
90 4.296 0 4 0 12 0.826446 16.875
91 4.344 0 4 0 12 1.32356 17.6938
92 4.392 0 4 0 12 2.36225 19.1875
93 4.44 0 4 0 12 2.98845 21.1187
94 4.488 0 4 0 12 3.2467 23.2625
95 4.536 0 4 0 12 2.43704 24.9062
96 4.584 0 4 0 12 1.9689 26.2625
97 4.632 0 4 0 12 1.3507 27.2125
98 4.68 0 4 0 12 0.670275 27.6938
99 4.728 0 4 0 12 0.272929 27.8938
100 4.776 0 4 0 12 0.10866 27.975
76200 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0.29421 0.03125
39 1.848 0 0 0 0 3.62863 0.4375
40 1.896 0 0 0 0 8.11426 1.39375
41 1.944 0 0 0 0 9.38331 2.55625
42 1.992 0 0 0 0 6.87059 3.45
43 2.04 0 0 0 0 2.79452 3.83125
44 2.088 0 0 0 0 0.874596 3.95625
45 2.136 0 0 0 0 0.167146 3.98125
46 2.184 0 0 0 0 0.11991 4
47 2.232 0 0 0 0 0 4
48 2.28 0 0 0 0 0 4
49 2.328 0 0 0 0 0 4
50 2.376 0 0 0 0 0 4
51 2.424 0 0 0 0 0 4
52 2.472 0 0 0 0 0 4
53 2.52 0 0 0 0 0 4
54 2.568 0 0 0 0 0 4
55 2.616 0 0 0 0 0 4
56 2.664 0 0 0 0 0 4
57 2.712 0 0 0 0 0 4
58 2.76 0 0 0 0 0 4
59 2.808 0 0 0 0 0 4
60 2.856 0 0 0 0 0 4
61 2.904 0 0 0 0 0 4
62 2.952 0 0 0 0 0 4
63 3 0 0 0 0 0 4
64 3.048 0 0 0 0 0 4
65 3.096 0 0 0 0 0 4
66 3.144 0 0 0.154303 0.025 0 4
67 3.192 0 0 0.26197 0.06875 0.0748486 4.025
68 3.24 0 0 1.01706 0.24375 0.326913 4.1375
69 3.288 0 0 2.25734 0.64375 0.899407 4.45625
70 3.336 0.438569 0.0375 5.03669 1.5625 1.81595 5.11875
71 3.384 0.142072 0.05 7.0925 2.89375 2.94688 6.225
72 3.432 0.414377 0.0875 11.104 5.0375 4.66174 8.025
73 3.48 2.14947 0.2875 11.3351 7.2875 5.43139 10.1813
74 3.528 4.31347 0.7 9.22126 9.16875 4.8404 12.1562
75 3.576 6.99741 1.3875 6.41098 10.5125 3.89132 13.7875
76 3.624 7.55655 2.15 4.15184 11.4062 2.64208 14.925
77 3.672 10.1355 3.2 1.58367 11.7562 1.56953 15.6188
78 3.72 4.2324 3.65 0.771532 11.9313 0.495985 15.8438
79 3.768 2.17722 3.8875 0.161143 11.9688 0.282 15.975
80 3.816 0.670355 3.9625 0.104743 11.9938 0.0523715 16
81 3.864 0.326902 4 0.0255392 12 0 16
82 3.912 0 4 0 12 0 16
83 3.96 0 4 0 12 0 16
84 4.008 0 4 0 12 0 16
85 4.056 0 4 0 12 0 16
86 4.104 0 4 0 12 0 16
87 4.152 0 4 0 12 0.0110596 16.0063
88 4.2 0 4 0 12 0.097274 16.0625
89 4.248 0 4 0 12 0.338091 16.2625
90 4.296 0 4 0 12 0.547521 16.5938
91 4.344 0 4 0 12 1.56605 17.5625
92 4.392 0 4 0 12 2.56982 19.1875
93 4.44 0 4 0 12 2.94976 21.0938
94 4.488 0 4 0 12 3.10471 23.1438
95 4.536 0 4 0 12 2.90036 25.1
96 4.584 0 4 0 12 1.95076 26.4438
97 4.632 0 4 0 12 1.19964 27.2875
98 4.68 0 4 0 12 0.64416 27.75
99 4.728 0 4 0 12 0.25587 27.9375
100 4.776 0 4 0 12 0.0417922 27.9688
76300 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0.470735 0.05
39 1.848 0 0 0 0 2.79125 0.3625
40 1.896 0 0 0 0 8.75068 1.39375
41 1.944 0 0 0 0 9.98868 2.63125
42 1.992 0 0 0 0 5.76553 3.38125
43 2.04 0 0 0 0 2.93195 3.78125
44 2.088 0 0 0 0 1.13697 3.94375
45 2.136 0 0 0 0 0.250719 3.98125
46 2.184 0 0 0 0 0.11991 4
47 2.232 0 0 0 0 0 4
48 2.28 0 0 0 0 0 4
49 2.328 0 0 0 0 0 4
50 2.376 0 0 0 0 0 4
51 2.424 0 0 0 0 0 4
52 2.472 0 0 0 0 0 4
53 2.52 0 0 0 0 0 4
54 2.568 0 0 0 0 0 4
55 2.616 0 0 0 0 0 4
56 2.664 0 0 0 0 0 4
57 2.712 0 0 0 0 0 4
58 2.76 0 0 0 0 0 4
59 2.808 0 0 0 0 0 4
60 2.856 0 0 0 0 0 4
61 2.904 0 0 0 0 0 4
62 2.952 0 0 0 0 0 4
63 3 0 0 0 0 0 4
64 3.048 0 0 0.0410439 0.00625 0 4
65 3.096 0 0 0 0.00625 0 4
66 3.144 0 0 0.192879 0.0375 0.0385757 4.0125
67 3.192 0 0 0.561364 0.13125 0.224546 4.0875
68 3.24 0 0 1.70721 0.425 0.435884 4.2375
69 3.288 0 0 2.71586 0.90625 1.19921 4.6625
70 3.336 0.14619 0.0125 4.69406 1.7625 2.34703 5.51875
71 3.384 1.27865 0.125 7.0925 3.09375 3.42971 6.80625
72 3.432 0.276252 0.15 9.16162 4.8625 3.99809 8.35
73 3.48 1.6121 0.3 10.7368 6.99375 4.3766 10.0875
74 3.528 4.18276 0.7 9.74206 8.98125 4.4115 11.8875
75 3.576 8.01522 1.4875 6.94771 10.4375 3.56331 13.3812
76 3.624 7.68043 2.2625 4.20991 11.3438 2.93242 14.6438
77 3.672 7.23962 3.0125 1.66851 11.7125 1.35743 15.2438
78 3.72 4.82024 3.525 0.716422 11.875 0.978192 15.6875
79 3.768 2.97935 3.85 0.322286 11.95 0.349143 15.85
80 3.816 1.00553 3.9625 0.130929 11.9812 0.196393 15.9437
81 3.864 0.217935 3.9875 0.0510785 11.9938 0.0893873 15.9875
82 3.912 0.10631 4 0.0249164 12 0.0124582 15.9938
83 3.96 0 4 0 12 0.012158 16
84 4.008 0 4 0 12 0 16
85 4.056 0 4 0 12 0 16
86 4.104 0 4 0 12 0 16
87 4.152 0 4 0 12 0.0331787 16.0188
88 4.2 0 4 0 12 0.140507 16.1
89 4.248 0 4 0 12 0.359222 16.3125
90 4.296 0 4 0 12 1.02273 16.9312
91 4.344 0 4 0 12 1.54584 17.8875
92 4.392 0 4 0 12 2.39191 19.4
93 4.44 0 4 0 12 2.82404 21.225
94 4.488 0 4 0 12 3.00059 23.2063
95 4.536 0 4 0 12 2.47411 24.875
96 4.584 0 4 0 12 1.81466 26.125
97 4.632 0 4 0 12 1.17298 26.95
98 4.68 0 4 0 12 0.774733 27.5063
99 4.728 0 4 0 12 0.417922 27.8125
100 4.776 0 4 0 12 0.125377 27.9062
76400 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0.529577 0.05625
39 1.848 0 0 0 0 2.79125 0.36875
40 1.896 0 0 0 0 8.85675 1.4125
41 1.944 0 0 0 0 9.93823 2.64375
42 1.992 0 0 0 0 6.63036 3.50625
43 2.04 0 0 0 0 2.79452 3.8875
44 2.088 0 0 0 0 0.481028 3.95625
45 2.136 0 0 0 0 0.250719 3.99375
46 2.184 0 0 0 0 0.0399701 4
47 2.232 0 0 0 0 0 4
48 2.28 0 0 0 0 0 4
49 2.328 0 0 0 0 0 4
50 2.376 0 0 0 0 0 4
51 2.424 0 0 0 0 0 4
52 2.472 0 0 0 0 0 4
53 2.52 0 0 0 0 0 4
54 2.568 0 0 0 0 0 4
55 2.616 0 0 0 0 0 4
56 2.664 0 0 0 0 0 4
57 2.712 0 0 0 0 0 4
58 2.76 0 0 0 0 0 4
59 2.808 0 0 0 0 0 4
60 2.856 0 0 0 0 0 4
61 2.904 0 0 0 0 0 4
62 2.952 0 0 0 0 0 4
63 3 0 0 0 0 0 4
64 3.048 0 0 0 0 0 4
65 3.096 0 0 0.0397811 0.00625 0 4
66 3.144 0 0 0.192879 0.0375 0.0385757 4.0125
67 3.192 0 0 0.411667 0.10625 0.149697 4.0625
68 3.24 0 0 0.762797 0.2375 0.381398 4.19375
69 3.288 0 0 2.89221 0.75 1.0934 4.58125
70 3.336 0.292379 0.025 4.2829 1.53125 1.6789 5.19375
71 3.384 0.426216 0.0625 8.25793 3.08125 3.06343 6.34375
72 3.432 1.10501 0.1625 9.194 4.85625 4.33801 8.01875
73 3.48 2.14947 0.3625 11.2091 7.08125 5.27396 10.1125
74 3.528 4.44418 0.7875 9.74206 9.06875 4.94762 12.1312
75 3.576 6.87019 1.4625 7.12663 10.5625 3.71241 13.6875
76 3.624 6.56552 2.125 4.23894 11.475 2.59853 14.8063
77 3.672 7.72227 2.925 1.61195 11.8313 1.66851 15.5437
78 3.72 6.23104 3.5875 0.578649 11.9625 0.716422 15.8688
79 3.768 2.75017 3.8875 0.134286 11.9938 0.214857 15.9688
