# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
9 1.7 0.961424 0.804688
10 1.9 1.06836 1.07031
11 2.1 1.12682 1.4125
12 2.3 0.898736 1.73984
13 2.5 1.02403 2.18047
14 2.7 0.974531 2.66953
15 2.9 0.793517 3.12891
16 3.1 1.02044 3.80391
17 3.3 0.955775 4.52031
18 3.5 0.890464 5.27109
19 3.7 0.936121 6.15313
20 3.9 1.10007 7.30469
21 4.1 0.948789 8.40234
22 4.3 0.906802 9.55625
23 4.5 1.00123 10.9516
24 4.7 0.95587 12.4047
25 4.9 1.0142 14.0805
26 5.1 1.10775 16.0633
27 5.3 0.888324 17.7805
28 5.5 0.805385 19.457
29 5.7 1.0605 21.8281
30 5.9 1.03125 24.2984
31 6.1 0.998912 26.8562
32 6.3 1.10612 29.8773
33 6.5 0.96145 32.6727
34 6.7 0.995452 35.7477
35 6.9 0.905677 38.7148
36 7.1 0.983524 42.1266
37 7.3 1.08057 46.0891
38 7.5 0.987584 49.9117
39 7.7 1.04533 54.1766
40 7.9 0.951782 58.2641
41 8.1 1.02511 62.8922
42 8.3 1.01174 67.6883
43 8.5 1.0684 73
44 8.7 0.989246 78.1523
45 8.9 0.984704 83.5195
46 9.1 0.997287 89.2023
47 9.3 1.04136 95.4
48 9.5 1.02138 101.743
49 9.7 0.997674 108.202
50 9.9 0.998665 114.938
256000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.279196 0.015625
6 1.1 2.26455 0.204687
7 1.3 1.96459 0.433594
8 1.5 1.1841 0.617188
9 1.7 0.922182 0.800781
10 1.9 1.0935 1.07266
11 2.1 1.08309 1.40156
12 2.3 0.960939 1.75156
13 2.5 0.980459 2.17344
14 2.7 0.976087 2.66328
15 2.9 0.801614 3.12734
16 3.1 1.00981 3.79531
17 3.3 0.925549 4.48906
18 3.5 0.936794 5.27891
19 3.7 0.931146 6.15625
20 3.9 1.06052 7.26641
21 4.1 0.954191 8.37031
22 4.3 0.943025 9.57031
23 4.5 1.02029 10.9922
24 4.7 0.906021 12.3695
25 4.9 1.035 14.0797
26 5.1 1.08942 16.0297
27 5.3 0.898024 17.7656
28 5.5 0.800882 19.4328
29 5.7 1.08706 21.8633
30 5.9 1.03647 24.3461
31 6.1 0.973894 26.8398
32 6.3 1.10298 29.8523
33 6.5 0.96763 32.6656
34 6.7 0.982807 35.7016
35 6.9 0.924754 38.7313
36 7.1 0.980596 42.1328
37 7.3 1.07929 46.0906
38 7.5 1.00111 49.9656
39 7.7 1.01891 54.1227
40 7.9 0.972521 58.2992
41 8.1 1.01092 62.8633
42 8.3 1.01421 67.6711
43 8.5 1.07076 72.9945
44 8.7 0.982496 78.1117
45 8.9 0.998751 83.5555
46 9.1 0.987142 89.1805
47 9.3 1.04963 95.4273
48 9.5 1.01723 101.745
49 9.7 1.0019 108.231
50 9.9 0.999476 114.972
257000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.195437 0.0109375
6 1.1 2.19905 0.194531
7 1.3 1.99141 0.426563
8 1.5 1.22945 0.617188
9 1.7 0.937879 0.803906
10 1.9 1.10293 1.07812
11 2.1 1.07537 1.40469
12 2.3 0.982389 1.7625
13 2.5 0.985906 2.18672
14 2.7 0.986985 2.68203
15 2.9 0.800265 3.14531
16 3.1 0.996817 3.80469
17 3.3 0.926591 4.49922
18 3.5 0.94328 5.29453
19 3.7 0.930317 6.17109
20 3.9 1.03216 7.25156
21 4.1 0.954867 8.35625
22 4.3 0.981704 9.60547
23 4.5 1.02533 11.0344
24 4.7 0.853602 12.332
25 4.9 1.06053 14.0844
26 5.1 1.07764 16.0133
27 5.3 0.881454 17.7172
28 5.5 0.82978 19.4445
29 5.7 1.09335 21.8891
30 5.9 1.00744 24.3023
31 6.1 1.00654 26.8797
32 6.3 1.08639 29.8469
33 6.5 0.986709 32.7156
34 6.7 0.969403 35.7102
35 6.9 0.928331 38.7516
36 7.1 0.98465 42.1672
37 7.3 1.07418 46.1063
38 7.5 1.01382 50.0305
39 7.7 0.996503 54.0961
40 7.9 0.99435 58.3664
41 8.1 0.989289 62.8328
42 8.3 1.02146 67.675
43 8.5 1.05473 72.9188
44 8.7 0.999446 78.1242
45 8.9 0.994307 83.5438
46 9.1 0.970141 89.0719
47 9.3 1.07615 95.4766
48 9.5 0.992947 101.643
49 9.7 1.02953 108.309
50 9.9 0.99322 115.007
258000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.237316 0.0132813
6 1.1 2.18969 0.196094
7 1.3 2.02494 0.432031
8 1.5 1.21937 0.621094
9 1.7 0.984969 0.817187
10 1.9 1.07465 1.08438
11 2.1 1.02906 1.39688
12 2.3 1.07248 1.7875
13 2.5 0.913279 2.18047
14 2.7 1.001 2.68281
15 2.9 0.798915 3.14531
16 3.1 0.980283 3.79375
17 3.3 0.989128 4.53516
18 3.5 0.883978 5.28047
19 3.7 0.934463 6.16094
20 3.9 1.03887 7.24844
21 4.1 0.944062 8.34062
22 4.3 1.01056 9.62656
23 4.5 1.02757 11.0586
24 4.7 0.859255 12.3648
25 4.9 1.0454 14.0922
26 5.1 1.05843 15.9867
27 5.3 0.871754 17.6719
28 5.5 0.852673 19.4469
29 5.7 1.10558 21.9187
30 5.9 1.00059 24.3156
31 6.1 1.01478 26.9141
32 6.3 1.07409 29.8477
33 6.5 1.00229 32.7617
34 6.7 0.960804 35.7297
35 6.9 0.924993 38.7602
36 7.1 0.988028 42.1875
37 7.3 1.07503 46.1297
38 7.5 1.00615 50.0242
39 7.7 0.998992 54.1
40 7.9 0.980161 58.3094
41 8.1 1.00798 62.8602
42 8.3 1.01075 67.6516
43 8.5 1.05772 72.9102
44 8.7 1.00185 78.1281
45 8.9 1.0042 83.6016
46 9.1 0.955197 89.0445
47 9.3 1.08245 95.4867
48 9.5 0.983512 101.595
49 9.7 1.03749 108.312
50 9.9 0.996927 115.035
259000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.418793 0.0234375
6 1.1 1.89025 0.18125
7 1.3 2.13222 0.429688
8 1.5 1.21434 0.617969
9 1.7 0.949651 0.807031
10 1.9 1.03694 1.06484
11 2.1 1.0908 1.39609
12 2.3 1.05317 1.77969
13 2.5 0.947777 2.1875
14 2.7 0.938725 2.65859
15 2.9 0.867741 3.16094
16 3.1 0.936583 3.78047
17 3.3 1.0058 4.53437
18 3.5 0.897877 5.29141
19 3.7 0.889688 6.12969
20 3.9 1.06052 7.23984
21 4.1 0.948789 8.3375
22 4.3 0.992755 9.60078
23 4.5 1.05056 11.0648
24 4.7 0.871589 12.3898
25 4.9 1.03784 14.1047
26 5.1 1.03748 15.9617
27 5.3 0.866096 17.6359
28 5.5 0.850421 19.4062
29 5.7 1.12969 21.932
30 5.9 0.984611 24.2906
31 6.1 1.03156 26.932
32 6.3 1.05092 29.8023
33 6.5 1.0031 32.7188
34 6.7 0.974461 35.7289
35 6.9 0.921893 38.7492
36 7.1 1.00762 42.2445
37 7.3 1.04478 46.0758
38 7.5 1.01362 49.9992
39 7.7 0.984631 54.0164
40 7.9 0.994532 58.2875
41 8.1 1.01075 62.8508
42 8.3 1.01355 67.6555
43 8.5 1.0574 72.9125
44 8.7 1.0071 78.1578
45 8.9 1.00477 83.6344
46 9.1 0.946148 89.0258
47 9.3 1.08442 95.4797
48 9.5 0.987538 101.612
49 9.7 1.0387 108.338
50 9.9 1.00874 115.141
260000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.348995 0.0195312
6 1.1 1.91832 0.179688
7 1.3 2.09869 0.424219
8 1.5 1.14379 0.601562
9 1.7 1.05953 0.8125
10 1.9 0.980378 1.05625
11 2.1 1.12939 1.39922
12 2.3 1.02314 1.77188
13 2.5 0.947777 2.17969
14 2.7 0.920044 2.64141
15 2.9 0.923071 3.17578
16 3.1 0.879892 3.75781
17 3.3 0.993297 4.50234
18 3.5 0.94606 5.3
19 3.7 0.902955 6.15078
20 3.9 1.03365 7.23281
21 4.1 0.957568 8.34062
22 4.3 1.00565 9.62031
23 4.5 1.04776 11.0805
24 4.7 0.875186 12.4109
25 4.9 1.04635 14.1398
26 5.1 1.01217 15.9516
27 5.3 0.872967 17.6391
28 5.5 0.86243 19.4344
29 5.7 1.1248 21.9492
30 5.9 0.966347 24.2641
31 6.1 1.03827 26.9227
32 6.3 1.05435 29.8023
33 6.5 0.978647 32.6477
34 6.7 1.00607 35.7555
35 6.9 0.898524 38.6992
36 7.1 1.03037 42.2734
37 7.3 1.04627 46.1102
38 7.5 1.00353 49.9945
39 7.7 0.992099 54.0422
40 7.9 0.987256 58.282
41 8.1 1.00365 62.8133
42 8.3 1.00894 67.5961
43 8.5 1.06086 72.8703
44 8.7 1.03185 78.2445
45 8.9 0.976104 83.5648
46 9.1 0.954785 89.0055
47 9.3 1.0814 95.4414
48 9.5 0.993702 101.612
49 9.7 1.0422 108.36
50 9.9 1.00724 115.153
261000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.237316 0.0132813
6 1.1 1.90896 0.172656
7 1.3 2.12551 0.420312
8 1.5 1.16899 0.601562
9 1.7 1.02813 0.80625
10 1.9 1.02123 1.06016
11 2.1 1.08823 1.39062
12 2.3 1.02743 1.76484
13 2.5 0.927805 2.16406
14 2.7 0.96052 2.64609
15 2.9 0.928469 3.18359
16 3.1 0.878711 3.76484
17 3.3 0.984959 4.50312
18 3.5 0.957179 5.31016
19 3.7 0.933633 6.18984
20 3.9 1.00977 7.24688
21 4.1 0.937309 8.33125
22 4.3 1.00012 9.60391
23 4.5 1.06457 11.0875
24 4.7 0.855658 12.3883
25 4.9 1.0681 14.1531
26 5.1 1.00867 15.9586
27 5.3 0.8665 17.6336
28 5.5 0.886074 19.4781
29 5.7 1.11886 21.9797
30 5.9 0.949062 24.2531
31 6.1 1.05078 26.9438
32 6.3 1.06207 29.8445
33 6.5 0.967093 32.6562
34 6.7 1.00329 35.7555
35 6.9 0.907347 38.7281
36 7.1 1.01708 42.2563
37 7.3 1.04861 46.1016
38 7.5 1.01907 50.0461
39 7.7 0.996695 54.1125
40 7.9 0.977432 58.3102
41 8.1 0.990328 62.7812
42 8.3 1.01734 67.6039
43 8.5 1.05504 72.8492
44 8.7 1.03425 78.2359
45 8.9 0.976391 83.5578
46 9.1 0.95931 89.0242
47 9.3 1.06722 95.3758
48 9.5 0.998231 101.575
49 9.7 1.0521 108.387
50 9.9 1.01129 115.207
262000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 2.02125 0.176563
7 1.3 2.00482 0.410156
8 1.5 1.20426 0.596875
9 1.7 1.14978 0.825781
10 1.9 0.945814 1.06094
11 2.1 1.1191 1.40078
12 2.3 0.94378 1.74453
13 2.5 0.982275 2.16719
14 2.7 0.977644 2.65781
15 2.9 0.916324 3.18828
16 3.1 0.918867 3.79609
17 3.3 0.949521 4.50781
18 3.5 0.957179 5.31484
19 3.7 0.927829 6.18906
20 3.9 1.00977 7.24609
21 4.1 0.946763 8.34141
22 4.3 0.991527 9.60313
23 4.5 1.04944 11.0656
24 4.7 0.879298 12.4023
25 4.9 1.06573 14.1633
26 5.1 1.00693 15.9656
27 5.3 0.846697 17.6023
28 5.5 0.892454 19.4602
29 5.7 1.11886 21.9617
30 5.9 0.952323 24.243
31 6.1 1.06848 26.9789
32 6.3 1.05292 29.8547
33 6.5 0.992889 32.7414
34 6.7 0.981542 35.7734
35 6.9 0.90687 38.7445
36 7.1 1.01843 42.2773
37 7.3 1.05224 46.1359
38 7.5 1.02957 50.1211
39 7.7 0.98061 54.1219
40 7.9 0.977614 58.3203
41 8.1 0.992404 62.8008
42 8.3 1.01932 67.6328
43 8.5 1.05033 72.8547
44 8.7 1.0215 78.175
45 8.9 0.976247 83.4961
46 9.1 0.987279 89.1219
47 9.3 1.04241 95.3258
48 9.5 1.00867 101.59
49 9.7 1.05427 108.416
50 9.9 1.01442 115.257
263000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 2.08676 0.182031
7 1.3 1.94448 0.408594
8 1.5 1.22441 0.598437
9 1.7 1.11839 0.821094
10 1.9 0.977236 1.06406
11 2.1 1.16541 1.41797
12 2.3 0.920185 1.75313
13 2.5 0.936883 2.15625
14 2.7 0.980758 2.64844
15 2.9 0.902828 3.17109
16 3.1 0.896427 3.76406
17 3.3 1.01935 4.52813
18 3.5 0.910849 5.29609
19 3.7 0.935292 6.17734
20 3.9 1.02842 7.25391
21 4.1 0.942036 8.34375
22 4.3 1.01486 9.63516
23 4.5 1.05 11.0984
24 4.7 0.849491 12.3898
25 4.9 1.07283 14.1625
26 5.1 0.988597 15.932
27 5.3 0.848718 17.5727
28 5.5 0.928858 19.5063
29 5.7 1.10104 21.968
30 5.9 0.929494 24.1945
31 6.1 1.09502 26.9984
32 6.3 1.01373 29.7672
33 6.5 1.01492 32.718
34 6.7 0.993682 35.7875
35 6.9 0.905201 38.7531
36 7.1 1.01978 42.2906
37 7.3 1.05394 46.1555
38 7.5 1.04188 50.1883
39 7.7 0.967014 54.1336
40 7.9 0.979251 58.3391
41 8.1 0.997076 62.8406
42 8.3 1.01223 67.6391
43 8.5 1.04137 72.8164
44 8.7 1.01265 78.0906
45 8.9 0.983701 83.4523
46 9.1 0.996327 89.1297
47 9.3 1.04058 95.3227
48 9.5 1.01647 101.635
49 9.7 1.04703 108.414
50 9.9 1.02334 115.316
264000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 2.20841 0.192188
7 1.3 1.64275 0.383594
8 1.5 1.43604 0.60625
9 1.7 1.06738 0.81875
10 1.9 1.06208 1.08281
11 2.1 1.15512 1.43359
12 2.3 0.870851 1.75078
13 2.5 0.951408 2.16016
14 2.7 0.937168 2.63047
15 2.9 0.921722 3.16406
16 3.1 0.894065 3.75547
17 3.3 1.01727 4.51797
18 3.5 0.928455 5.30078
19 3.7 0.940267 6.18672
20 3.9 1.02469 7.25938
21 4.1 0.937309 8.34375
22 4.3 1.01608 9.63672
23 4.5 1.03823 11.0836
24 4.7 0.887006 12.432
25 4.9 1.02649 14.1281
26 5.1 0.985542 15.8922
27 5.3 0.862459 17.5594
28 5.5 0.966012 19.5703
29 5.7 1.08881 22.0047
30 5.9 0.917753 24.2031
31 6.1 1.08587 26.9836
32 6.3 1.00858 29.7383
33 6.5 1.01654 32.6938
34 6.7 1.0038 35.7945
35 6.9 0.922847 38.818
36 7.1 1.00312 42.2977
37 7.3 1.03967 46.1102
38 7.5 1.03158 50.1031
39 7.7 0.989226 54.1391
40 7.9 0.957967 58.2531
41 8.1 1.00763 62.8023
42 8.3 1.0147 67.6125
43 8.5 1.03823 72.7742
44 8.7 1.0356 78.168
45 8.9 0.967217 83.4398
46 9.1 1.00675 89.1766
47 9.3 1.02745 95.2914
48 9.5 1.03182 101.699
49 9.7 1.04292 108.452
50 9.9 1.01917 115.325
265000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.125638 0.00703125
6 1.1 2.0774 0.180469
7 1.3 1.74332 0.383594
8 1.5 1.40581 0.601562
9 1.7 1.16156 0.832812
10 1.9 0.955241 1.07031
11 2.1 1.25288 1.45078
12 2.3 0.806503 1.74453
13 2.5 0.965934 2.16016
14 2.7 0.948066 2.63594
15 2.9 0.948712 3.18516
16 3.1 0.878711 3.76641
17 3.3 1.00059 4.51641
18 3.5 0.94884 5.31641
19 3.7 0.917879 6.18125
20 3.9 1.01126 7.23984
21 4.1 0.92853 8.31406
22 4.3 1.0388 9.63594
23 4.5 1.02085 11.0586
24 4.7 0.897798 12.4234
25 4.9 1.01136 14.0945
26 5.1 0.973321 15.8367
27 5.3 0.875392 17.5289
28 5.5 1.00279 19.6164
29 5.7 1.07553 22.0211
30 5.9 0.938299 24.2688
31 6.1 1.06878 27.0055
32 6.3 1.00658 29.7547
33 6.5 1.01761 32.7133
34 6.7 1.00456 35.8164
35 6.9 0.929047 38.8602
36 7.1 0.992308 42.3023
37 7.3 1.0288 46.075
38 7.5 1.05298 50.1508
39 7.7 0.976014 54.1328
40 7.9 0.968882 58.2938
41 8.1 1.00106 62.8133
42 8.3 1.01289 67.6148
43 8.5 1.03367 72.7539
44 8.7 1.04145 78.1781
45 8.9 0.964924 83.4375
46 9.1 1.01196 89.2039
47 9.3 1.018 95.2625
48 9.5 1.04603 101.759
49 9.7 1.03508 108.46
50 9.9 1.02762 115.391
266000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 2.1429 0.178906
7 1.3 1.72321 0.379688
8 1.5 1.40581 0.597656
9 1.7 1.18118 0.832812
10 1.9 0.961525 1.07187
11 2.1 1.25031 1.45156
12 2.3 0.810793 1.74687
13 2.5 0.924173 2.14453
14 2.7 1.02279 2.65781
15 2.9 0.917673 3.18906
16 3.1 0.889341 3.77734
17 3.3 0.96724 4.50234
18 3.5 0.957179 5.30938
19 3.7 0.928659 6.18438
20 3.9 1.02917 7.26172
21 4.1 0.900843 8.30391
22 4.3 1.06029 9.65312
23 4.5 1.02141 11.0766
24 4.7 0.877756 12.4109
25 4.9 1.01467 14.0875
26 5.1 0.958918 15.8039
27 5.3 0.896003 17.5359
28 5.5 1.00805 19.6344
29 5.7 1.0619 22.0086
30 5.9 0.956889 24.3008
31 6.1 1.03858 26.9602
32 6.3 1.00658 29.7094
33 6.5 1.03857 32.7289
34 6.7 0.996211 35.8062
35 6.9 0.932862 38.8625
36 7.1 1.01303 42.3766
37 7.3 0.994927 46.025
38 7.5 1.0663 50.1523
39 7.7 0.973716 54.125
40 7.9 0.989257 58.3734
41 8.1 0.989981 62.843
42 8.3 1.01503 67.6547
43 8.5 1.01262 72.6891
44 8.7 1.03485 78.0789
45 8.9 0.987284 83.4602
46 9.1 1.01086 89.2203
47 9.3 1.01642 95.2695
48 9.5 1.04025 101.73
49 9.7 1.03786 108.449
50 9.9 1.02623 115.37
267000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 2.31134 0.192969
7 1.3 1.67627 0.388281
8 1.5 1.18914 0.572656
9 1.7 1.2989 0.83125
10 1.9 0.992947 1.07812
11 2.1 1.21429 1.44687
12 2.3 0.800068 1.73828
13 2.5 0.886044 2.11953
14 2.7 1.0944 2.66875
15 2.9 0.902828 3.19141
16 3.1 0.87753 3.77188
17 3.3 0.933887 4.47187
18 3.5 0.99239 5.30859
19 3.7 0.937779 6.19219
20 3.9 1.00454 7.24375
21 4.1 0.935283 8.32578
22 4.3 1.05415 9.66719
23 4.5 1.0186 11.0867
24 4.7 0.877756 12.4211
25 4.9 0.965496 14.0164
26 5.1 0.980741 15.7719
27 5.3 0.92389 17.5578
28 5.5 1.01255 19.6656
29 5.7 1.04128 21.9937
30 5.9 0.960151 24.2937
31 6.1 1.05658 26.9992
32 6.3 1.00258 29.7375
33 6.5 1.02648 32.7219
34 6.7 1.01644 35.8617
35 6.9 0.928093 38.9023
36 7.1 0.998388 42.3656
37 7.3 0.984275 45.975
38 7.5 1.08487 50.1742
39 7.7 0.962993 54.1031
40 7.9 0.996351 58.382
41 8.1 0.987386 62.8398
42 8.3 1.01718 67.6617
43 8.5 0.991402 72.5906
44 8.7 1.0614 78.1188
45 8.9 0.981551 83.4688
46 9.1 1.01593 89.2578
47 9.3 1.01905 95.3227
48 9.5 1.03446 101.747
49 9.7 1.01927 108.346
50 9.9 1.0384 115.349
268000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 2.10547 0.175781
7 1.3 1.85731 0.392188
8 1.5 1.16395 0.572656
9 1.7 1.20865 0.813281
10 1.9 1.06522 1.07812
11 2.1 1.22973 1.45156
12 2.3 0.746444 1.72344
13 2.5 0.920542 2.11953
14 2.7 1.11775 2.68047
15 2.9 0.89743 3.2
16 3.1 0.862176 3.77031
17 3.3 0.920337 4.46016
18 3.5 0.993317 5.29766
19 3.7 0.960167 6.20234
20 3.9 0.956777 7.20391
21 4.1 0.95014 8.30312
22 4.3 1.06827 9.6625
23 4.5 1.03038 11.0984
24 4.7 0.86645 12.4156
25 4.9 0.97117 14.0203
26 5.1 0.948442 15.718
27 5.3 0.950564 17.5555
28 5.5 1.01668 19.6719
29 5.7 1.04443 22.007
30 5.9 0.959825 24.3062
31 6.1 1.04986 26.9945
32 6.3 1.00744 29.7461
33 6.5 1.034 32.7523
34 6.7 0.987359 35.8023
35 6.9 0.949793 38.9141
36 7.1 1.00132 42.3875
37 7.3 0.976818 45.9695
38 7.5 1.07982 50.1492
39 7.7 0.961844 54.0734
40 7.9 0.988529 58.3188
41 8.1 1.01282 62.8914
42 8.3 0.99262 67.5969
43 8.5 1.00036 72.5703
44 8.7 1.05585 78.0695
45 8.9 0.985564 83.4414
46 9.1 1.03033 89.3125
47 9.3 1.02167 95.393
48 9.5 1.02578 101.763
49 9.7 1.01493 108.334
50 9.9 1.04801 115.402
269000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.111678 0.00625
6 1.1 2.02125 0.175
7 1.3 1.80367 0.385156
8 1.5 1.2748 0.582812
9 1.7 1.087 0.799219
10 1.9 1.12492 1.07891
11 2.1 1.1474 1.42734
12 2.3 0.797923 1.71797
13 2.5 0.920542 2.11406
14 2.7 1.17535 2.70391
15 2.9 0.829954 3.18438
16 3.1 0.88816 3.77188
17 3.3 0.949521 4.48359
18 3.5 0.972005 5.30312
19 3.7 0.904613 6.15547
20 3.9 1.00454 7.20703
21 4.1 0.977152 8.3375
22 4.3 1.00503 9.61641
23 4.5 1.04888 11.0781
24 4.7 0.84281 12.3594
25 4.9 1.0142 14.0352
26 5.1 0.934039 15.707
27 5.3 0.938843 17.5219
28 5.5 1.05984 19.7281
29 5.7 1.03499 22.0422
30 5.9 0.959825 24.3414
31 6.1 1.02546 26.9672
32 6.3 1.00687 29.7172
33 6.5 1.05442 32.7828
34 6.7 0.983566 35.8211
35 6.9 0.945739 38.9195
36 7.1 1.00469 42.4047
37 7.3 0.969148 45.9586
38 7.5 1.09678 50.2039
39 7.7 0.960503 54.1227
40 7.9 0.979433 58.3289
41 8.1 1.01092 62.893
42 8.3 0.992125 67.5961
43 8.5 1.0156 72.6453
44 8.7 1.0227 77.9719
45 8.9 1.00993 83.4766
46 9.1 1.03115 89.3523
47 9.3 1.02509 95.4531
48 9.5 1.02314 101.807
49 9.7 1.00793 108.333
50 9.9 1.05473 115.446
270000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 2.05868 0.179687
7 1.3 1.62263 0.36875
8 1.5 1.45116 0.59375
9 1.7 1.09877 0.8125
10 1.9 1.04637 1.07266
11 2.1 1.13711 1.41797
12 2.3 0.804358 1.71094
13 2.5 0.938699 2.11484
14 2.7 1.12554 2.67969
15 2.9 0.844799 3.16875
16 3.1 0.927135 3.78203
17 3.3 0.938056 4.48516
18 3.5 0.983124 5.31406
19 3.7 0.850718 6.11562
20 3.9 1.05678 7.22187
21 4.1 0.99606 8.37422
22 4.3 0.952234 9.58594
23 4.5 1.06906 11.0758
24 4.7 0.842296 12.3562
25 4.9 0.997175 14.0039
26 5.1 0.952807 15.7094
27 5.3 0.934398 17.5156
28 5.5 1.07785 19.7594
29 5.7 1.0294 22.0609
30 5.9 0.959498 24.3594
31 6.1 1.02027 26.9719
32 6.3 0.995712 29.6914
33 6.5 1.05389 32.7555
34 6.7 0.998487 35.8398
35 6.9 0.938585 38.9148
36 7.1 1.00762 42.4102
37 7.3 0.968296 45.9609
38 7.5 1.10324 50.2313
39 7.7 0.96261 54.1586
40 7.9 0.967973 58.3156
41 8.1 1.01525 62.8992
42 8.3 1.00844 67.6797
43 8.5 0.983388 72.5687
44 8.7 1.01775 77.8695
45 8.9 1.01939 83.4258
46 9.1 1.04075 89.3563
47 9.3 1.01997 95.4266
48 9.5 1.02075 101.766
49 9.7 1.01722 108.352
50 9.9 1.05392 115.459
271000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.0279196 0.0015625
6 1.1 1.93703 0.163281
7 1.3 1.68298 0.359375
8 1.5 1.48643 0.589844
9 1.7 1.14194 0.817187
10 1.9 1.10921 1.09297
11 2.1 1.04964 1.41172
12 2.3 0.866561 1.72734
13 2.5 0.88786 2.10938
14 2.7 1.04925 2.63594
15 2.9 0.92577 3.17188
16 3.1 0.937764 3.79219
17 3.3 0.919295 4.48125
18 3.5 0.975711 5.30391
19 3.7 0.880567 6.13359
20 3.9 1.05156 7.23438
21 4.1 1.00079 8.39219
22 4.3 0.957146 9.61016
23 4.5 1.02141 11.0336
24 4.7 0.8757 12.3648
25 4.9 0.991028 14.0023
26 5.1 0.972448 15.743
27 5.3 0.925911 17.5328
28 5.5 1.06021 19.7398
29 5.7 1.01752 22.0148
30 5.9 0.984285 24.3727
31 6.1 0.989759 26.907
32 6.3 1.01287 29.6734
33 6.5 1.06517 32.7703
34 6.7 0.995199 35.8445
35 6.9 0.931431 38.8961
36 7.1 1.0128 42.4094
37 7.3 0.962118 45.9375
38 7.5 1.1107 50.2367
39 7.7 0.968163 54.1867
40 7.9 0.951782 58.2742
41 8.1 1.03463 62.9453
42 8.3 0.994597 67.6602
43 8.5 0.985745 72.5609
44 8.7 1.0212 77.8797
45 8.9 1.01624 83.4188
46 9.1 1.05336 89.4211
47 9.3 1.01065 95.4359
48 9.5 1.01597 101.745
49 9.7 1.02929 108.409
50 9.9 1.03956 115.42
272000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 1.73117 0.144531
7 1.3 1.75003 0.348438
8 1.5 1.52674 0.585156
9 1.7 1.18903 0.821875
10 1.9 1.14692 1.10703
11 2.1 0.998188 1.41016
12 2.3 0.883721 1.73203
13 2.5 0.898754 2.11875
14 2.7 0.986985 2.61406
15 2.9 0.977052 3.17969
16 3.1 0.967291 3.81953
17 3.3 0.885942 4.48359
18 3.5 0.966445 5.29844
19 3.7 0.893834 6.14062
20 3.9 1.0635 7.25391
21 4.1 0.986606 8.39531
22 4.3 0.966969 9.62578
23 4.5 1.00459 11.0258
24 4.7 0.86645 12.343
25 4.9 1.01892 14.0266
26 5.1 0.959354 15.7438
27 5.3 0.926719 17.5352
28 5.5 1.03995 19.7
29 5.7 1.04163 22.0289
30 5.9 0.986568 24.3922
31 6.1 0.975419 26.8898
32 6.3 1.00429 29.6328
33 6.5 1.07807 32.7672
34 6.7 0.98483 35.8094
35 6.9 0.947408 38.9133
36 7.1 1.00222 42.3898
37 7.3 0.977457 45.9742
38 7.5 1.09294 50.2047
39 7.7 0.994205 54.2609
40 7.9 0.951236 58.3461
41 8.1 1.02338 62.9664
42 8.3 0.983885 67.6305
43 8.5 1.00209 72.6125
44 8.7 1.0092 77.8688
45 8.9 1.01638 83.4086
46 9.1 1.05473 89.4188
47 9.3 1.02272 95.5055
48 9.5 1.00666 101.757
49 9.7 1.02507 108.394
50 9.9 1.04604 115.448
273000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 1.70309 0.142187
7 1.3 1.68968 0.339062
