# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
50 9.9 1.0128 114.582
58000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 0.0935766 0.015625
7 1.3 0.134102 0.03125
8 1.5 0.403099 0.09375
9 1.7 0.282541 0.15
10 1.9 0.471336 0.267188
11 2.1 0.493949 0.417187
12 2.3 0.767893 0.696875
13 2.5 0.677243 0.988281
14 2.7 0.653838 1.31641
15 2.9 0.906877 1.84141
16 3.1 1.06059 2.54297
17 3.3 1.00789 3.29844
18 3.5 1.10173 4.22734
19 3.7 1.13512 5.29688
20 3.9 1.22844 6.58281
21 4.1 1.02847 7.77266
22 4.3 1.07748 9.14375
23 4.5 1.16548 10.768
24 4.7 0.917327 12.1625
25 4.9 0.91585 13.6758
26 5.1 0.828414 15.1586
27 5.3 0.981279 17.0555
28 5.5 0.958131 19.05
29 5.7 0.995509 21.2758
30 5.9 0.896228 23.4227
31 6.1 1.04163 26.0898
32 6.3 1.05578 28.9734
33 6.5 1.08748 32.1352
34 6.7 1.02656 35.3062
35 6.9 0.960285 38.4523
36 7.1 1.01663 41.9789
37 7.3 1.05778 45.8578
38 7.5 1.01221 49.7758
39 7.7 0.967397 53.7227
40 7.9 0.960878 57.8492
41 8.1 0.98704 62.3055
42 8.3 1.01998 67.1406
43 8.5 1.00382 72.1312
44 8.7 0.948896 77.0734
45 8.9 0.972807 82.3758
46 9.1 1.04294 88.3187
47 9.3 1.02653 94.4281
48 9.5 1.04188 100.898
49 9.7 1.04799 107.684
50 9.9 1.03122 114.638
59000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.111678 0.00625
6 1.1 0.131007 0.0171875
7 1.3 0.120692 0.03125
8 1.5 0.418215 0.0960938
9 1.7 0.302162 0.15625
10 1.9 0.518469 0.285156
11 2.1 0.547974 0.451562
12 2.3 0.752879 0.725781
13 2.5 0.642745 1.00234
14 2.7 0.663179 1.33516
15 2.9 0.910926 1.8625
16 3.1 1.05941 2.56328
17 3.3 0.997467 3.31094
18 3.5 1.06744 4.21094
19 3.7 1.11605 5.2625
20 3.9 1.23291 6.55312
21 4.1 1.04266 7.75938
22 4.3 1.07195 9.12344
23 4.5 1.18734 10.7781
24 4.7 0.907049 12.157
25 4.9 0.911122 13.6625
26 5.1 0.857657 15.1977
27 5.3 0.965113 17.0633
28 5.5 0.960007 19.0617
29 5.7 1.01997 21.3422
30 5.9 0.887096 23.4672
31 6.1 1.03705 26.1227
32 6.3 1.05921 29.0156
33 6.5 1.08022 32.1562
34 6.7 1.02732 35.3297
35 6.9 0.950031 38.4422
36 7.1 1.0146 41.9617
37 7.3 1.06097 45.8523
38 7.5 1.00313 49.7352
39 7.7 0.970078 53.693
40 7.9 0.966517 57.8438
41 8.1 0.994134 62.332
42 8.3 1.00004 67.0727
43 8.5 1.02063 72.1469
44 8.7 0.963146 77.1633
45 8.9 0.954604 82.3664
46 9.1 1.04143 88.3008
47 9.3 1.03073 94.4352
48 9.5 1.04817 100.945
49 9.7 1.03846 107.668
50 9.9 1.03793 114.668
60000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 0.28073 0.0234375
7 1.3 0.0670509 0.03125
8 1.5 0.579455 0.121094
9 1.7 0.176588 0.15625
10 1.9 0.559318 0.295312
11 2.1 0.591709 0.475
12 2.3 0.733574 0.742188
13 2.5 0.62822 1.0125
14 2.7 0.661622 1.34453
15 2.9 0.936566 1.88672
16 3.1 1.03934 2.57422
17 3.3 1.01206 3.33281
18 3.5 1.05911 4.22578
19 3.7 1.08869 5.25156
20 3.9 1.21276 6.52109
21 4.1 1.05143 7.7375
22 4.3 1.06766 9.09609
23 4.5 1.20865 10.7805
24 4.7 0.896257 12.143
25 4.9 0.92247 13.6672
26 5.1 0.861585 15.2094
27 5.3 0.961476 17.068
28 5.5 0.981774 19.1117
29 5.7 1.00564 21.3602
30 5.9 0.895249 23.5047
31 6.1 1.03003 26.1422
32 6.3 1.06322 29.0461
33 6.5 1.06867 32.1531
34 6.7 1.02732 35.3266
35 6.9 0.950031 38.4391
36 7.1 1.01528 41.9609
37 7.3 1.04414 45.7898
38 7.5 1.00474 49.6789
39 7.7 0.952844 53.5664
40 7.9 0.998353 57.8539
41 8.1 0.994134 62.3422
42 8.3 0.986357 67.018
43 8.5 1.02487 72.1133
44 8.7 0.981446 77.225
45 8.9 0.94285 82.3641
46 9.1 1.04281 88.3063
47 9.3 1.03532 94.468
48 9.5 1.05761 101.036
49 9.7 1.0241 107.666
50 9.9 1.03342 114.636
61000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.125638 0.00703125
6 1.1 0.196511 0.0234375
7 1.3 0.194448 0.0460938
8 1.5 0.5593 0.132812
9 1.7 0.196209 0.171875
10 1.9 0.597025 0.320312
11 2.1 0.568555 0.492969
12 2.3 0.694965 0.746094
13 2.5 0.679059 1.03828
14 2.7 0.652282 1.36563
15 2.9 0.92712 1.90234
16 3.1 1.06532 2.60703
17 3.3 0.987044 3.34687
18 3.5 1.07949 4.25703
19 3.7 1.05386 5.25
20 3.9 1.23441 6.54219
21 4.1 0.999436 7.69844
22 4.3 1.05661 9.04297
23 4.5 1.21874 10.7414
24 4.7 0.902424 12.1133
25 4.9 0.925306 13.6422
26 5.1 0.888646 15.2328
27 5.3 0.943693 17.057
28 5.5 1.00617 19.1516
29 5.7 0.993413 21.3727
30 5.9 0.907969 23.5477
31 6.1 1.01203 26.1391
32 6.3 1.06036 29.0352
33 6.5 1.06947 32.1445
34 6.7 1.043 35.3664
35 6.9 0.927139 38.4039
36 7.1 1.00605 41.8937
37 7.3 1.04861 45.7391
38 7.5 1.00434 49.6266
39 7.7 0.937908 53.4531
40 7.9 1.03383 57.893
41 8.1 0.96316 62.2414
42 8.3 0.996081 66.9633
43 8.5 1.03524 72.1102
44 8.7 0.982496 77.2273
45 8.9 0.94887 82.3992
46 9.1 1.03266 88.2836
47 9.3 1.04241 94.4875
48 9.5 1.06176 101.081
49 9.7 1.01384 107.645
50 9.9 1.02357 114.548
62000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 0.187153 0.0234375
7 1.3 0.268204 0.0546875
8 1.5 0.51899 0.135156
9 1.7 0.361024 0.207031
10 1.9 0.524754 0.3375
11 2.1 0.555692 0.50625
12 2.3 0.686385 0.75625
13 2.5 0.691768 1.05391
14 2.7 0.639828 1.375
15 2.9 0.944664 1.92188
16 3.1 1.07595 2.63359
17 3.3 0.968283 3.35938
18 3.5 1.08042 4.27031
19 3.7 1.0464 5.25625
20 3.9 1.20903 6.52187
21 4.1 0.985255 7.66172
22 4.3 1.08608 9.04375
23 4.5 1.20809 10.7273
24 4.7 0.889062 12.0789
25 4.9 0.948475 13.6461
26 5.1 0.895193 15.2484
27 5.3 0.93076 17.0477
28 5.5 1.00692 19.1438
29 5.7 0.994811 21.368
30 5.9 0.931451 23.5992
31 6.1 0.995861 26.1492
32 6.3 1.06207 29.05
33 6.5 1.05227 32.1094
34 6.7 1.04376 35.3336
35 6.9 0.928808 38.3766
36 7.1 1.00875 41.8758
37 7.3 1.03668 45.6773
38 7.5 1.01261 49.5969
39 7.7 0.946142 53.457
40 7.9 1.024 57.8547
41 8.1 0.963679 62.2055
42 8.3 1.02278 67.0539
43 8.5 1.01937 72.1219
44 8.7 0.972896 77.1891
45 8.9 0.96478 82.4477
46 9.1 1.03348 88.3367
47 9.3 1.03336 94.4867
48 9.5 1.06163 101.08
49 9.7 1.00298 107.573
50 9.9 1.02705 114.5
63000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 0.187153 0.0234375
7 1.3 0.469356 0.078125
8 1.5 0.413176 0.142187
9 1.7 0.490522 0.239844
10 1.9 0.44934 0.351562
11 2.1 0.553119 0.519531
12 2.3 0.69282 0.771875
13 2.5 0.689953 1.06875
14 2.7 0.656952 1.39844
15 2.9 0.933867 1.93906
16 3.1 1.08658 2.65781
17 3.3 0.943268 3.36484
18 3.5 1.07022 4.26719
19 3.7 1.06713 5.27266
20 3.9 1.19411 6.52266
21 4.1 1.00822 7.68906
22 4.3 1.08976 9.07578
23 4.5 1.18118 10.7219
24 4.7 0.88752 12.0711
25 4.9 0.923415 13.5969
26 5.1 0.933602 15.268
27 5.3 0.924294 17.0547
28 5.5 1.00392 19.1445
29 5.7 1.0039 21.3891
30 5.9 0.936669 23.6328
31 6.1 0.994336 26.1789
32 6.3 1.04892 29.0437
33 6.5 1.03991 32.0672
34 6.7 1.05387 35.3227
35 6.9 0.92547 38.3547
36 7.1 1.01393 41.8719
37 7.3 1.02411 45.6273
38 7.5 1.03158 49.6203
39 7.7 0.938291 53.4484
40 7.9 1.01254 57.7969
41 8.1 0.974061 62.1945
42 8.3 1.0264 67.0602
43 8.5 1.0145 72.1039
44 8.7 0.965546 77.1328
45 8.9 0.974527 82.4445
46 9.1 1.05021 88.4289
47 9.3 1.02325 94.5187
48 9.5 1.0639 101.126
49 9.7 0.983194 107.491
50 9.9 1.03376 114.463
64000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.209397 0.0117188
6 1.1 0.112292 0.0210938
7 1.3 0.509587 0.0804688
8 1.5 0.43837 0.148438
9 1.7 0.537612 0.255469
10 1.9 0.414776 0.358594
11 2.1 0.581419 0.535156
12 2.3 0.68853 0.785937
13 2.5 0.693584 1.08438
14 2.7 0.642941 1.40703
15 2.9 0.92712 1.94375
16 3.1 1.09957 2.67109
17 3.3 0.95786 3.38906
18 3.5 1.04521 4.27031
19 3.7 1.07293 5.28125
20 3.9 1.19709 6.53437
21 4.1 1.02645 7.72187
22 4.3 1.06274 9.07422
23 4.5 1.17894 10.7172
24 4.7 0.885979 12.0641
25 4.9 0.889372 13.5336
26 5.1 0.96852 15.2672
27 5.3 0.940864 17.0859
28 5.5 0.998663 19.1648
29 5.7 1.00809 21.4187
30 5.9 0.941887 23.675
31 6.1 0.984267 26.1953
32 6.3 1.05035 29.0641
33 6.5 1.03105 32.0617
34 6.7 1.06273 35.3445
35 6.9 0.927139 38.382
36 7.1 1.00942 41.8836
37 7.3 1.01602 45.6094
38 7.5 1.0219 49.5648
39 7.7 0.938674 53.3945
40 7.9 1.0271 57.8055
41 8.1 0.988251 62.2672
42 8.3 1.01734 67.0898
43 8.5 1.01262 72.1242
44 8.7 0.971396 77.1836
45 8.9 0.988144 82.5695
46 9.1 1.03376 88.4602
47 9.3 1.01235 94.4852
48 9.5 1.08101 101.198
49 9.7 0.963888 107.439
50 9.9 1.03319 114.407
65000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 0.140365 0.0195312
7 1.3 0.569933 0.0859375
8 1.5 0.443409 0.154688
9 1.7 0.537612 0.261719
10 1.9 0.399064 0.360938
11 2.1 0.607145 0.545312
12 2.3 0.733574 0.8125
13 2.5 0.706294 1.11641
14 2.7 0.622703 1.42891
15 2.9 0.893382 1.94609
16 3.1 1.11847 2.68594
17 3.3 0.977663 3.41875
18 3.5 1.01926 4.27813
19 3.7 1.06962 5.28594
20 3.9 1.20008 6.54219
21 4.1 1.02307 7.72578
22 4.3 1.03941 9.04844
23 4.5 1.17501 10.6859
24 4.7 0.920924 12.0859
25 4.9 0.852965 13.4953
26 5.1 0.98205 15.2531
27 5.3 0.95218 17.0938
28 5.5 1.00654 19.1891
29 5.7 0.999353 21.4234
30 5.9 0.950367 23.7
31 6.1 0.972978 26.1914
32 6.3 1.07323 29.1227
33 6.5 1.03078 32.1195
34 6.7 1.0564 35.3828
35 6.9 0.934531 38.4445
36 7.1 0.983074 41.8547
37 7.3 1.00771 45.55
38 7.5 1.01887 49.4937
39 7.7 0.959354 53.4078
40 7.9 1.03255 57.8422
41 8.1 0.979772 62.2656
42 8.3 1.00168 67.0141
43 8.5 1.03493 72.1594
44 8.7 0.981146 77.2695
45 8.9 0.971804 82.5664
46 9.1 1.03554 88.4672
47 9.3 1.01025 94.4797
48 9.5 1.08604 101.224
49 9.7 0.965698 107.477
50 9.9 1.02774 114.408
66000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 0.271372 0.0304687
7 1.3 0.603458 0.100781
8 1.5 0.35775 0.15625
9 1.7 0.565082 0.26875
10 1.9 0.395922 0.367188
11 2.1 0.658598 0.567187
12 2.3 0.7014 0.822656
13 2.5 0.715372 1.13047
14 2.7 0.633601 1.44844
15 2.9 0.875838 1.95547
16 3.1 1.14091 2.71016
17 3.3 0.964113 3.43281
18 3.5 1.01092 4.28516
19 3.7 1.06879 5.29219
20 3.9 1.165 6.51172
21 4.1 1.03995 7.71484
22 4.3 1.05906 9.0625
23 4.5 1.14306 10.6555
24 4.7 0.928633 12.0672
25 4.9 0.871405 13.507
26 5.1 0.966337 15.2367
27 5.3 0.967942 17.1078
28 5.5 0.993409 19.1758
29 5.7 1.00425 21.4211
30 5.9 0.95852 23.7172
31 6.1 0.972673 26.2078
32 6.3 1.06465 29.1156
33 6.5 1.04394 32.1508
34 6.7 1.04351 35.3742
35 6.9 0.948839 38.4828
36 7.1 0.972038 41.8547
37 7.3 0.993436 45.4977
38 7.5 1.01322 49.4195
39 7.7 0.98061 53.4203
40 7.9 1.02382 57.8172
41 8.1 0.994134 62.3055
42 8.3 0.990642 67.0016
43 8.5 1.03572 72.1508
44 8.7 0.991946 77.3172
45 8.9 0.96435 82.5734
46 9.1 1.02553 88.4172
47 9.3 1.04071 94.6109
48 9.5 1.07623 101.295
49 9.7 0.96799 107.562
50 9.9 1.02867 114.499
67000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.0977185 0.00546875
6 1.1 0.364949 0.0359375
7 1.3 0.69733 0.117188
8 1.5 0.251937 0.15625
9 1.7 0.600399 0.275781
10 1.9 0.417918 0.379688
11 2.1 0.684325 0.5875
12 2.3 0.686385 0.8375
13 2.5 0.744422 1.15781
14 2.7 0.591568 1.45469
15 2.9 0.866391 1.95625
16 3.1 1.15862 2.72266
17 3.3 0.932845 3.42188
18 3.5 1.03594 4.29531
19 3.7 1.04474 5.27969
20 3.9 1.14783 6.48125
21 4.1 1.07034 7.71953
22 4.3 1.05231 9.05859
23 4.5 1.09933 10.5906
24 4.7 0.950217 12.0352
25 4.9 0.888899 13.5039
26 5.1 0.963719 15.2289
27 5.3 0.999062 17.1602
28 5.5 0.963385 19.1656
29 5.7 1.0025 21.407
30 5.9 0.974827 23.7422
31 6.1 0.963825 26.2102
32 6.3 1.07208 29.1383
33 6.5 1.04126 32.1656
34 6.7 1.02024 35.3172
35 6.9 0.968393 38.4898
36 7.1 0.977668 41.8813
37 7.3 0.977457 45.4656
38 7.5 1.00434 49.3531
39 7.7 1.00703 53.4617
40 7.9 1.00617 57.7828
41 8.1 1.00417 62.3164
42 8.3 0.990477 67.0117
43 8.5 1.0409 72.1867
44 8.7 1.0032 77.4117
45 8.9 0.96005 82.6445
46 9.1 0.997561 88.3289
47 9.3 1.06302 94.6555
48 9.5 1.05824 101.227
49 9.7 0.974989 107.54
50 9.9 1.02577 114.458
68000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 0.467883 0.0390625
7 1.3 0.670509 0.117188
8 1.5 0.282169 0.160938
9 1.7 0.659262 0.292187
10 1.9 0.417918 0.396094
11 2.1 0.666316 0.598437
12 2.3 0.7014 0.853906
13 2.5 0.722634 1.16484
14 2.7 0.576 1.45391
15 2.9 0.893382 1.97109
16 3.1 1.18461 2.75469
17 3.3 0.893238 3.42422
18 3.5 1.05911 4.31719
19 3.7 1.00743 5.26641
20 3.9 1.13515 6.45469
21 4.1 1.08317 7.70781
22 4.3 1.10511 9.11406
23 4.5 1.03206 10.5523
24 4.7 0.968204 12.0242
25 4.9 0.893155 13.5
26 5.1 0.980304 15.2547
27 5.3 0.997445 17.1828
28 5.5 0.934862 19.1289
29 5.7 1.0308 21.4336
30 5.9 1.00255 23.8352
31 6.1 0.931789 26.2211
32 6.3 1.07208 29.1492
33 6.5 1.03857 32.1688
34 6.7 1.01088 35.2914
35 6.9 0.970778 38.4719
36 7.1 0.980146 41.8719
37 7.3 0.978309 45.4594
38 7.5 0.986777 49.2789
39 7.7 1.00569 53.382
40 7.9 1.00345 57.6914
41 8.1 1.02286 62.3094
42 8.3 0.986851 66.9875
43 8.5 1.0431 72.1734
44 8.7 1.00575 77.4117
45 8.9 0.9751 82.7266
46 9.1 0.99811 88.4141
47 9.3 1.05475 94.6914
48 9.5 1.04931 101.208
49 9.7 0.975713 107.525
50 9.9 1.03075 114.477
69000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.0279196 0.0015625
6 1.1 0.449167 0.0390625
7 1.3 0.603458 0.109375
8 1.5 0.498835 0.186719
9 1.7 0.588627 0.303906
10 1.9 0.417918 0.407813
11 2.1 0.702333 0.621094
12 2.3 0.67995 0.86875
13 2.5 0.722634 1.17969
14 2.7 0.560433 1.46094
15 2.9 0.901479 1.98281
16 3.1 1.17634 2.76094
17 3.3 0.908872 3.44219
18 3.5 1.04428 4.32266
19 3.7 0.951875 5.21953
20 3.9 1.16649 6.44062
21 4.1 1.09263 7.70469
22 4.3 1.08485 9.08516
23 4.5 1.0158 10.5008
24 4.7 1.0088 12.0344
25 4.9 0.883698 13.4945
26 5.1 0.989034 15.2648
27 5.3 0.982088 17.1633
28 5.5 0.960758 19.1633
29 5.7 1.02276 21.45
30 5.9 1.01462 23.8805
31 6.1 0.910127 26.2109
32 6.3 1.08467 29.1734
33 6.5 1.02863 32.1641
34 6.7 1.02605 35.3336
35 6.9 0.950747 38.4484
36 7.1 0.969561 41.8117
37 7.3 0.980653 45.4078
38 7.5 0.991217 49.2445
39 7.7 0.996886 53.3117
40 7.9 1.01927 57.6891
41 8.1 1.02321 62.3086
42 8.3 0.983885 66.9727
43 8.5 1.03414 72.1141
44 8.7 1.0257 77.4562
45 8.9 0.978827 82.7914
46 9.1 0.997424 88.475
47 9.3 1.04648 94.7031
48 9.5 1.04981 101.223
49 9.7 0.977161 107.549
50 9.9 1.0172 114.409
70000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 0.374306 0.0390625
7 1.3 0.657099 0.115625
8 1.5 0.624803 0.2125
9 1.7 0.514067 0.314844
10 1.9 0.465051 0.430469
11 2.1 0.702333 0.64375
12 2.3 0.647776 0.879687
13 2.5 0.719003 1.18906
14 2.7 0.555763 1.46797
15 2.9 0.977052 2.03359
16 3.1 1.10311 2.76328
17 3.3 0.937014 3.46563
18 3.5 1.00629 4.31406
19 3.7 0.961825 5.22031
20 3.9 1.13291 6.40625
21 4.1 1.11761 7.69922
22 4.3 1.09221 9.08906
23 4.5 0.992257 10.4719
24 4.7 1.01343 12.0125
25 4.9 0.916323 13.5266
26 5.1 0.973321 15.2688
27 5.3 0.985321 17.1734
28 5.5 0.967888 19.1883
29 5.7 1.02521 21.4805
30 5.9 0.996678 23.868
31 6.1 0.905855 26.1875
32 6.3 1.09468 29.1773
33 6.5 1.02406 32.1547
34 6.7 1.03364 35.3477
35 6.9 0.92547 38.3797
36 7.1 0.985776 41.7992
37 7.3 0.975114 45.375
38 7.5 1.00232 49.2547
39 7.7 0.973716 53.2273
40 7.9 1.03856 57.6875
41 8.1 1.0284 62.3305
42 8.3 0.974326 66.9492
43 8.5 1.02802 72.0602
44 8.7 1.05 77.5289
45 8.9 0.96994 82.8156
46 9.1 1.0088 88.5641
47 9.3 1.03047 94.6969
48 9.5 1.04616 101.194
49 9.7 0.983677 107.562
50 9.9 1.01569 114.412
71000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.167517 0.009375
6 1.1 0.355591 0.0390625
7 1.3 0.797906 0.132031
8 1.5 0.609687 0.226562
9 1.7 0.533688 0.332813
10 1.9 0.5059 0.458594
11 2.1 0.65088 0.65625
12 2.3 0.643486 0.890625
13 2.5 0.720819 1.20078
14 2.7 0.552649 1.47812
15 2.9 1.01754 2.06719
16 3.1 1.07359 2.77734
17 3.3 0.938056 3.48047
18 3.5 0.990537 4.31562
19 3.7 0.984212 5.24297
20 3.9 1.09111 6.38516
21 4.1 1.13855 7.70234
22 4.3 1.09406 9.09453
23 4.5 0.991135 10.4758
24 4.7 0.994413 11.9875
25 4.9 0.947056 13.5523
26 5.1 0.941459 15.2375
27 5.3 0.992191 17.1555
28 5.5 0.990031 19.2164
29 5.7 1.02346 21.5047
30 5.9 0.986568 23.868
31 6.1 0.922026 26.2289
32 6.3 1.06665 29.1422
33 6.5 1.03481 32.1508
34 6.7 1.03845 35.3586
35 6.9 0.903531 38.3188
36 7.1 1.00042 41.7891
37 7.3 0.975966 45.368
38 7.5 1.00091 49.2422
39 7.7 0.966439 53.1852
40 7.9 1.04547 57.675
41 8.1 1.0367 62.3555
42 8.3 0.963779 66.9242
43 8.5 1.04263 72.1078
44 8.7 1.0254 77.4484
45 8.9 0.990294 82.8461
46 9.1 1.01237 88.6148
47 9.3 1.01629 94.6633
48 9.5 1.05019 101.185
49 9.7 0.993813 107.62
50 9.9 1.00747 114.414
72000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.390874 0.021875
6 1.1 0.252657 0.0429688
7 1.3 0.838136 0.140625
8 1.5 0.685268 0.246875
9 1.7 0.470901 0.340625
10 1.9 0.543607 0.475781
11 2.1 0.594282 0.65625
12 2.3 0.699255 0.910937
13 2.5 0.684506 1.20547
14 2.7 0.577557 1.49531
15 2.9 1.05937 2.10859
16 3.1 1.01217 2.77813
17 3.3 0.978705 3.51172
18 3.5 0.930308 4.29609
19 3.7 0.990016 5.22891
20 3.9 1.13142 6.41328
21 4.1 1.11289 7.70078
22 4.3 1.09528 9.09453
23 4.5 1.0001 10.4883
24 4.7 0.9348 11.9094
25 4.9 1.00569 13.5711
26 5.1 0.920072 15.218
27 5.3 1.01523 17.1805
28 5.5 0.987779 19.2367
29 5.7 1.02521 21.5289
30 5.9 0.978414 23.8727
31 6.1 0.956198 26.3211
32 6.3 1.04262 29.1687
33 6.5 1.03857 32.1883
34 6.7 1.02707 35.3609
35 6.9 0.901624 38.3148
36 7.1 1.01528 41.8367
37 7.3 0.958283 45.3508
38 7.5 0.999694 49.2203
39 7.7 0.968163 53.1703
40 7.9 1.04601 57.6625
41 8.1 1.04103 62.3625
42 8.3 0.956198 66.8953
43 8.5 1.05426 72.1367
44 8.7 1.0161 77.4289
45 8.9 1.00592 82.9117
46 9.1 1.00126 88.6172
47 9.3 1.00828 94.618
48 9.5 1.04868 101.13
49 9.7 1.00033 107.607
50 9.9 1.0165 114.463
73000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.307115 0.0171875
6 1.1 0.355591 0.046875
7 1.3 0.818021 0.142187
8 1.5 0.735656 0.25625
9 1.7 0.439508 0.34375
10 1.9 0.565603 0.484375
11 2.1 0.540256 0.648438
12 2.3 0.752879 0.922656
13 2.5 0.66998 1.21094
14 2.7 0.622703 1.52344
15 2.9 1.02698 2.11797
16 3.1 0.985007 2.76953
17 3.3 1.01206 3.52813
18 3.5 0.89417 4.28203
19 3.7 1.00494 5.22891
20 3.9 1.14709 6.42969
21 4.1 1.07304 7.67109
22 4.3 1.12353 9.10078
23 4.5 0.99562 10.4883
24 4.7 0.917327 11.8828
25 4.9 1.00285 13.5398
26 5.1 0.917453 15.182
27 5.3 1.04311 17.1984
28 5.5 0.990406 19.2602
29 5.7 0.98922 21.4719
30 5.9 1.00287 23.8742
31 6.1 0.972673 26.3648
32 6.3 1.03089 29.1805
33 6.5 1.0426 32.2117
34 6.7 1.01391 35.3438
35 6.9 0.925231 38.375
36 7.1 0.986227 41.7961
37 7.3 0.951465 45.2852
38 7.5 0.994649 49.1352
39 7.7 0.985205 53.1547
40 7.9 1.05693 57.6938
41 8.1 1.02044 62.3008
42 8.3 0.992125 67.0039
43 8.5 1.03053 72.1273
44 8.7 1.02645 77.4734
45 8.9 1.00104 82.9297
46 9.1 1.01374 88.7062
47 9.3 0.995156 94.6289
48 9.5 1.04352 101.109
49 9.7 1.00371 107.608
50 9.9 1.01511 114.454
74000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 0.495956 0.0492187
7 1.3 0.784496 0.140625
8 1.5 0.781004 0.261719
9 1.7 0.412039 0.34375
10 1.9 0.593883 0.491406
11 2.1 0.558265 0.660937
12 2.3 0.789343 0.948438
13 2.5 0.679059 1.24063
14 2.7 0.574444 1.52891
15 2.9 0.994596 2.10469
16 3.1 1.00627 2.77031
17 3.3 1.00997 3.52734
18 3.5 0.931234 4.3125
19 3.7 1.00992 5.26406
20 3.9 1.12171 6.43828
21 4.1 1.08655 7.69531
22 4.3 1.08546 9.07656
23 4.5 0.985529 10.45
24 4.7 0.947134 11.8898
25 4.9 0.984409 13.5164
26 5.1 0.922254 15.1672
27 5.3 1.05968 17.2156
28 5.5 0.999413 19.2961
29 5.7 0.988172 21.5055
30 5.9 0.999613 23.9
31 6.1 0.97786 26.4039
32 6.3 1.02146 29.1938
33 6.5 1.02406 32.1711
34 6.7 1.00734 35.2828
35 6.9 0.944547 38.3773
36 7.1 0.987353 41.8023
37 7.3 0.9651 45.3414
38 7.5 0.977694 49.1258
39 7.7 0.986929 53.1523
40 7.9 1.06239 57.7148
41 8.1 1.01178 62.2828
42 8.3 1.00102 67.0281
43 8.5 1.04012 72.1992
44 8.7 1.00305 77.4234
45 8.9 1.01566 82.9594
46 9.1 1.01552 88.7461
47 9.3 0.984917 94.6078
48 9.5 1.04692 101.109
49 9.7 1.01131 107.657
50 9.9 0.996464 114.377
75000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.0558391 0.003125
6 1.1 0.720539 0.0632812
7 1.3 0.791201 0.155469
8 1.5 0.765888 0.274219
9 1.7 0.400266 0.353906
10 1.9 0.612737 0.50625
11 2.1 0.560837 0.676562
12 2.3 0.791488 0.964844
13 2.5 0.680874 1.25781
14 2.7 0.568217 1.54297
15 2.9 1.04453 2.14766
16 3.1 0.941307 2.77031
17 3.3 1.02457 3.53828
18 3.5 0.944207 4.33437
19 3.7 1.01904 5.29453
20 3.9 1.10977 6.45625
21 4.1 1.06494 7.68828
22 4.3 1.07073 9.05078
23 4.5 0.999544 10.4437
24 4.7 0.959981 11.9031
25 4.9 0.981099 13.5242
26 5.1 0.900867 15.1367
27 5.3 1.10374 17.2703
28 5.5 0.999413 19.3508
29 5.7 0.982231 21.5469
30 5.9 0.995047 23.9305
31 6.1 0.975114 26.4273
32 6.3 1.02632 29.2305
33 6.5 1.01788 32.1898
34 6.7 0.974208 35.1992
35 6.9 0.971731 38.3828
36 7.1 0.988929 41.8133
37 7.3 0.955087 45.3156
38 7.5 0.967602 49.0609
39 7.7 0.992673 53.1109
40 7.9 1.07148 57.7125
41 8.1 1.01438 62.2922
42 8.3 1.00383 67.0508
43 8.5 1.03839 72.2133
44 8.7 0.999146 77.4172
45 8.9 1.03215 83.043
46 9.1 1.00976 88.7969
