# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
14 1.08 2.45974 4.35928
15 1.16 1.83742 6.48301
16 1.24 1.27058 8.16104
17 1.32 0.946073 9.57686
18 1.4 0.776268 10.8836
19 1.48 0.674649 12.1527
20 1.56 0.670136 13.5533
21 1.64 0.716374 15.208
22 1.72 0.823768 17.3009
23 1.8 0.944344 19.9284
24 1.88 1.07454 23.1898
25 1.96 1.17773 27.0751
26 2.04 1.22406 31.4495
27 2.12 1.17444 35.9822
28 2.2 1.092 40.5208
29 2.28 1.00117 44.9899
30 2.36 0.928896 49.4325
31 2.44 0.895387 54.0101
32 2.52 0.88769 58.8507
33 2.6 0.916831 64.1727
34 2.68 0.958031 70.0812
35 2.76 1.00158 76.6327
36 2.84 1.04404 83.8635
37 2.92 1.06012 91.6251
38 3 1.05979 99.8152
39 3.08 1.05307 108.393
40 3.16 1.02027 117.141
41 3.24 0.997608 126.134
42 3.32 0.97793 135.389
43 3.4 0.964792 144.966
44 3.48 0.959778 154.947
45 3.56 0.972703 165.532
46 3.64 0.989217 176.786
47 3.72 1.00398 188.716
48 3.8 1.01632 201.317
49 3.88 1.01988 214.5
50 3.96 1.02369 228.284
60000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000966411 0.000585937
12 0.92 0.313168 0.22832
13 1 1.93214 1.88818
14 1.08 2.44775 4.34072
15 1.16 1.84063 6.46816
16 1.24 1.2765 8.154
17 1.32 0.950445 9.57637
18 1.4 0.779053 10.8878
19 1.48 0.687368 12.1809
20 1.56 0.673547 13.5886
21 1.64 0.71333 15.2362
22 1.72 0.810852 17.2963
23 1.8 0.947608 19.9329
24 1.88 1.06943 23.1788
25 1.96 1.18116 27.0754
26 2.04 1.21755 31.4266
27 2.12 1.17556 35.9636
28 2.2 1.08345 40.4666
29 2.28 0.997712 44.9203
30 2.36 0.940534 49.4186
31 2.44 0.90236 54.0317
32 2.52 0.896949 58.9229
33 2.6 0.909092 64.1999
34 2.68 0.956685 70.1002
35 2.76 0.997538 76.6252
36 2.84 1.0444 83.8585
37 2.92 1.06194 91.6334
38 3 1.0558 99.7927
39 3.08 1.04974 108.344
40 3.16 1.02365 117.121
41 3.24 0.99321 126.073
42 3.32 0.976032 135.311
43 3.4 0.969012 144.93
44 3.48 0.967779 154.993
45 3.56 0.973269 165.585
46 3.64 0.986445 176.807
47 3.72 1.00438 188.742
48 3.8 1.01262 201.297
49 3.88 1.02527 214.55
50 3.96 1.02051 228.292
61000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.00112748 0.000683594
12 0.92 0.318539 0.232324
13 1 1.93782 1.89707
14 1.08 2.44161 4.34346
15 1.16 1.83675 6.46641
16 1.24 1.27872 8.15518
17 1.32 0.947313 9.57285
18 1.4 0.770003 10.869
19 1.48 0.688146 12.1636
20 1.56 0.671678 13.5674
21 1.64 0.725168 15.2424
22 1.72 0.81927 17.3238
23 1.8 0.938693 19.9356
24 1.88 1.07036 23.1844
25 1.96 1.18365 27.0892
26 2.04 1.21556 31.4332
27 2.12 1.1731 35.9607
28 2.2 1.08749 40.4806
29 2.28 1.00018 44.9453
30 2.36 0.932489 49.4051
31 2.44 0.900316 54.0078
32 2.52 0.891307 58.8682
33 2.6 0.916158 64.1862
34 2.68 0.962671 70.1234
35 2.76 0.999359 76.6604
36 2.84 1.04745 83.9147
37 2.92 1.05284 91.623
38 3 1.05414 99.7695
39 3.08 1.04649 108.294
40 3.16 1.02925 117.119
41 3.24 0.993351 126.073
42 3.32 0.977445 135.324
43 3.4 0.968314 144.936
44 3.48 0.964624 154.967
45 3.56 0.975737 165.585
46 3.64 0.986943 176.813
47 3.72 1.00082 188.705
48 3.8 1.01803 201.328
49 3.88 1.02438 214.57
50 3.96 1.01885 228.288
62000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000805343 0.000488281
12 0.92 0.313705 0.228613
13 1 1.93691 1.89258
14 1.08 2.45876 4.35615
15 1.16 1.83168 6.47324
16 1.24 1.27916 8.1626
17 1.32 0.937394 9.56543
18 1.4 0.772265 10.8654
19 1.48 0.681969 12.1483
20 1.56 0.676584 13.5624
21 1.64 0.722208 15.2306
22 1.72 0.81608 17.3039
23 1.8 0.946555 19.9376
24 1.88 1.07679 23.2059
25 1.96 1.17636 27.0866
26 2.04 1.21009 31.4111
27 2.12 1.1773 35.9549
28 2.2 1.09421 40.5026
29 2.28 0.998893 44.9616
30 2.36 0.928426 49.402
31 2.44 0.894279 53.9738
32 2.52 0.898525 58.8735
33 2.6 0.91281 64.1722
34 2.68 0.959203 70.088
35 2.76 1.00588 76.6676
36 2.84 1.04273 83.8893
37 2.92 1.05731 91.6303
38 3 1.05848 99.8103
39 3.08 1.04809 108.348
40 3.16 1.02413 117.129
41 3.24 0.996709 126.113
42 3.32 0.971285 135.306
43 3.4 0.968373 144.918
44 3.48 0.960867 154.91
45 3.56 0.974938 165.52
46 3.64 0.991278 176.797
47 3.72 1.00241 188.708
48 3.8 1.01907 201.344
49 3.88 1.02218 214.557
50 3.96 1.01747 228.257
63000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000483206 0.000292969
12 0.92 0.31263 0.227637
13 1 1.93953 1.89385
14 1.08 2.44337 4.34199
15 1.16 1.84148 6.47041
16 1.24 1.29106 8.17549
17 1.32 0.941962 9.58516
18 1.4 0.764144 10.8715
19 1.48 0.68363 12.1575
20 1.56 0.671724 13.5614
21 1.64 0.72614 15.2387
22 1.72 0.805663 17.2855
23 1.8 0.945362 19.9159
24 1.88 1.08574 23.2113
25 1.96 1.17776 27.0967
26 2.04 1.20796 31.4136
27 2.12 1.18138 35.973
28 2.2 1.09076 40.5064
29 2.28 0.994037 44.9438
30 2.36 0.935695 49.4188
31 2.44 0.89128 53.9754
32 2.52 0.89274 58.8436
33 2.6 0.920094 64.1845
34 2.68 0.960628 70.1091
35 2.76 0.998045 76.6374
36 2.84 1.04494 83.8744
37 2.92 1.06533 91.6741
38 3 1.06339 99.8921
39 3.08 1.03936 108.358
40 3.16 1.01859 117.092
41 3.24 0.996579 126.075
42 3.32 0.973844 135.292
43 3.4 0.96248 144.846
44 3.48 0.968502 154.917
45 3.56 0.972273 165.498
46 3.64 0.991338 176.776
47 3.72 1.00675 188.739
48 3.8 1.02117 201.4
49 3.88 1.0192 214.575
50 3.96 1.02464 228.372
64000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000644274 0.000390625
12 0.92 0.304976 0.222168
13 1 1.94839 1.896
14 1.08 2.43372 4.33447
15 1.16 1.849 6.47158
16 1.24 1.27435 8.15459
17 1.32 0.962126 9.59443
18 1.4 0.763389 10.8795
19 1.48 0.685084 12.1683
20 1.56 0.659436 13.5465
21 1.64 0.724745 15.2205
22 1.72 0.816426 17.2947
23 1.8 0.95017 19.9385
24 1.88 1.07367 23.1973
25 1.96 1.18527 27.1074
26 2.04 1.20381 31.4095
27 2.12 1.1753 35.9455
28 2.2 1.09184 40.4834
29 2.28 1.0013 44.9531
30 2.36 0.930958 49.4056
31 2.44 0.90234 54.0187
32 2.52 0.889302 58.8681
33 2.6 0.91424 64.175
34 2.68 0.953598 70.0563
35 2.76 1.00223 76.6119
36 2.84 1.04501 83.8494
37 2.92 1.06335 91.6347
38 3 1.06439 99.8604
39 3.08 1.04532 108.375
40 3.16 1.02256 117.143
41 3.24 0.994033 126.103
42 3.32 0.975877 135.339
43 3.4 0.963316 144.901
44 3.48 0.962736 154.913
45 3.56 0.973942 165.511
46 3.64 0.989698 176.771
47 3.72 1.00526 188.716
48 3.8 1.0194 201.355
49 3.88 1.0231 214.581
50 3.96 1.02005 228.316
65000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.00112748 0.000683594
12 0.92 0.317331 0.231445
13 1 1.9418 1.89961
14 1.08 2.44122 4.34561
15 1.16 1.83607 6.46777
16 1.24 1.27997 8.1582
17 1.32 0.944311 9.57139
18 1.4 0.764376 10.8581
19 1.48 0.688821 12.1539
20 1.56 0.677238 13.5693
21 1.64 0.724999 15.2439
22 1.72 0.804087 17.2868
23 1.8 0.953153 19.9389
24 1.88 1.0674 23.1786
25 1.96 1.17924 27.0688
26 2.04 1.22668 31.4526
27 2.12 1.16981 35.9675
28 2.2 1.08216 40.4651
29 2.28 0.996728 44.9145
30 2.36 0.937798 49.3996
31 2.44 0.898768 53.9944
32 2.52 0.902053 58.9134
33 2.6 0.91567 64.2286
34 2.68 0.95876 70.1417
35 2.76 0.997866 76.6688
36 2.84 1.03507 83.8375
37 2.92 1.06052 91.6021
38 3 1.06229 99.8115
39 3.08 1.04773 108.346
40 3.16 1.02231 117.112
41 3.24 0.995192 126.082
42 3.32 0.980613 135.363
43 3.4 0.963129 144.923
44 3.48 0.966201 154.971
45 3.56 0.96958 165.522
46 3.64 0.991758 176.805
47 3.72 1.00472 188.744
48 3.8 1.01074 201.276
49 3.88 1.02516 214.527
50 3.96 1.02307 228.303
66000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000161069 9.76563e-05
12 0.92 0.314376 0.228711
13 1 1.92566 1.88301
14 1.08 2.45331 4.34111
15 1.16 1.85212 6.48184
16 1.24 1.27332 8.16348
17 1.32 0.945029 9.57773
18 1.4 0.768843 10.872
19 1.48 0.682073 12.1551
20 1.56 0.676958 13.5699
21 1.64 0.718488 15.2295
22 1.72 0.820731 17.3146
23 1.8 0.944765 19.9434
24 1.88 1.07683 23.2117
25 1.96 1.17471 27.087
26 2.04 1.21304 31.4221
27 2.12 1.18115 35.9807
28 2.2 1.08401 40.486
29 2.28 0.996684 44.9352
30 2.36 0.938309 49.4228
31 2.44 0.89789 54.0131
32 2.52 0.889015 58.8609
33 2.6 0.910825 64.148
34 2.68 0.960786 70.0736
35 2.76 1.00708 76.661
36 2.84 1.0393 83.859
37 2.92 1.06577 91.6619
38 3 1.0631 99.8776
39 3.08 1.04371 108.379
40 3.16 1.01754 117.104
41 3.24 0.996222 126.084
42 3.32 0.974298 135.305
43 3.4 0.964684 144.881
44 3.48 0.964905 154.915
45 3.56 0.974624 165.521
46 3.64 0.989793 176.782
47 3.72 1.00662 188.743
48 3.8 1.01839 201.37
49 3.88 1.02415 214.608
50 3.96 1.02351 228.39
67000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0.309407 0.225
13 1 1.94123 1.89268
14 1.08 2.44015 4.3376
15 1.16 1.85381 6.48027
16 1.24 1.28182 8.17314
17 1.32 0.940527 9.58066
18 1.4 0.764376 10.8674
19 1.48 0.689704 12.1648
20 1.56 0.674014 13.5735
21 1.64 0.720771 15.2384
22 1.72 0.81239 17.3023
23 1.8 0.949959 19.9455
24 1.88 1.07438 23.2064
25 1.96 1.18012 27.0996
26 2.04 1.20955 31.4222
27 2.12 1.17715 35.9653
28 2.2 1.08918 40.4922
29 2.28 0.995284 44.9351
30 2.36 0.934552 49.4047
31 2.44 0.903506 54.0237
32 2.52 0.90139 58.9391
33 2.6 0.912305 64.2348
34 2.68 0.952189 70.1073
35 2.76 1.00409 76.6752
36 2.84 1.03924 83.8728
37 2.92 1.0579 91.6181
38 3 1.05806 99.7948
39 3.08 1.04521 108.309
40 3.16 1.02604 117.106
41 3.24 0.995442 126.079
42 3.32 0.979498 135.35
43 3.4 0.968511 144.963
44 3.48 0.962661 154.974
45 3.56 0.971294 165.544
46 3.64 0.990187 176.809
47 3.72 1.00751 188.781
48 3.8 1.01421 201.356
49 3.88 1.0198 214.538
50 3.96 1.02504 228.34
68000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000483206 0.000292969
12 0.92 0.319345 0.23252
13 1 1.92543 1.88662
14 1.08 2.44483 4.33623
15 1.16 1.8397 6.4626
16 1.24 1.29461 8.17236
17 1.32 0.942811 9.5833
18 1.4 0.752889 10.8507
19 1.48 0.69557 12.1592
20 1.56 0.681584 13.5837
21 1.64 0.716966 15.2397
22 1.72 0.818655 17.3196
23 1.8 0.941746 19.9399
24 1.88 1.07387 23.1993
25 1.96 1.17426 27.0731
26 2.04 1.21356 31.4101
27 2.12 1.17566 35.9475
28 2.2 1.09926 40.5162
29 2.28 0.994912 44.9574
30 2.36 0.937206 49.4397
31 2.44 0.891739 53.9986
32 2.52 0.890878 58.8566
33 2.6 0.91498 64.1679
34 2.68 0.957825 70.0752
35 2.76 1.00051 76.6196
36 2.84 1.04522 83.8586
37 2.92 1.0613 91.6288
38 3 1.05695 99.797
39 3.08 1.0536 108.379
40 3.16 1.02369 117.157
41 3.24 0.994943 126.125
42 3.32 0.978343 135.385
43 3.4 0.960719 144.921
44 3.48 0.963168 154.937
45 3.56 0.968333 165.474
46 3.64 0.993295 176.775
47 3.72 1.00531 188.72
48 3.8 1.01521 201.308
49 3.88 1.02397 214.544
50 3.96 1.02226 228.309
69000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.00112748 0.000683594
12 0.92 0.318942 0.232617
13 1 1.92464 1.88604
14 1.08 2.43859 4.32939
15 1.16 1.86201 6.48154
16 1.24 1.28404 8.17734
17 1.32 0.94653 9.59385
18 1.4 0.772265 10.8938
19 1.48 0.682696 12.1781
20 1.56 0.664389 13.5667
21 1.64 0.709482 15.2055
22 1.72 0.820231 17.2894
23 1.8 0.944063 19.9161
24 1.88 1.08175 23.1994
25 1.96 1.17696 27.0821
26 2.04 1.22239 31.4506
27 2.12 1.17245 35.9756
28 2.2 1.0823 40.4738
29 2.28 1.00165 44.9451
30 2.36 0.940065 49.4411
31 2.44 0.888606 53.984
32 2.52 0.889087 58.8322
33 2.6 0.917133 64.156
34 2.68 0.960106 70.0773
35 2.76 1.00676 76.6627
36 2.84 1.04044 83.8686
37 2.92 1.0639 91.6578
38 3 1.0608 99.8558
39 3.08 1.04526 108.37
40 3.16 1.02355 117.146
41 3.24 0.997641 126.139
42 3.32 0.970687 135.326
43 3.4 0.9661 144.916
44 3.48 0.958463 154.883
45 3.56 0.973332 165.475
46 3.64 0.993338 176.776
47 3.72 1.0074 188.746
48 3.8 1.01959 201.388
49 3.88 1.0232 214.614
50 3.96 1.02506 228.417
70000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000644274 0.000390625
12 0.92 0.31263 0.227734
13 1 1.93237 1.88779
14 1.08 2.43693 4.32949
15 1.16 1.84418 6.46104
16 1.24 1.29654 8.17334
17 1.32 0.948683 9.59307
18 1.4 0.770003 10.8893
19 1.48 0.683993 12.176
20 1.56 0.674668 13.586
21 1.64 0.705677 15.216
22 1.72 0.812275 17.2797
23 1.8 0.943256 19.9042
24 1.88 1.07046 23.1532
25 1.96 1.19211 27.0859
26 2.04 1.21679 31.4344
27 2.12 1.18118 35.9931
28 2.2 1.08881 40.5184
29 2.28 1.00548 45.0067
30 2.36 0.933388 49.4708
31 2.44 0.890688 54.0243
32 2.52 0.884269 58.8463
33 2.6 0.916023 64.1636
34 2.68 0.95857 70.0755
35 2.76 0.996433 76.5933
36 2.84 1.04711 83.8453
37 2.92 1.06193 91.6201
38 3 1.06688 99.865
39 3.08 1.04855 108.406
40 3.16 1.02234 117.172
41 3.24 0.993871 126.131
42 3.32 0.976506 135.373
43 3.4 0.962293 144.925
44 3.48 0.962201 154.931
45 3.56 0.977136 165.564
46 3.64 0.983827 176.757
47 3.72 1.00365 188.683
48 3.8 1.02092 201.341
49 3.88 1.02425 214.581
50 3.96 1.0177 228.285
71000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000644274 0.000390625
12 0.92 0.311287 0.226758
13 1 1.93634 1.89023
14 1.08 2.43206 4.32705
15 1.16 1.84764 6.4626
16 1.24 1.28559 8.16045
17 1.32 0.961996 9.6001
18 1.4 0.759328 10.8783
19 1.48 0.687835 12.1723
20 1.56 0.669061 13.5706
21 1.64 0.718784 15.2309
22 1.72 0.819732 17.3135
23 1.8 0.949679 19.9559
24 1.88 1.06695 23.1942
25 1.96 1.16808 27.0477
26 2.04 1.2131 31.3829
27 2.12 1.18302 35.9487
28 2.2 1.08935 40.4763
29 2.28 1.00648 44.9691
30 2.36 0.935613 49.4438
31 2.44 0.894585 54.0173
32 2.52 0.890752 58.8746
33 2.6 0.917184 64.1986
34 2.68 0.960755 70.124
35 2.76 0.996732 76.6437
36 2.84 1.03475 83.8102
37 2.92 1.06579 91.6133
38 3 1.05549 99.7702
39 3.08 1.05406 108.356
40 3.16 1.02221 117.121
41 3.24 0.994954 126.089
42 3.32 0.977425 135.34
43 3.4 0.965116 144.92
44 3.48 0.964633 154.951
45 3.56 0.978474 165.599
46 3.64 0.986642 176.824
47 3.72 1.00076 188.716
48 3.8 1.01538 201.305
49 3.88 1.02243 214.522
50 3.96 1.02365 228.305
72000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000644274 0.000390625
12 0.92 0.323374 0.235547
13 1 1.93305 1.89619
14 1.08 2.43752 4.33848
15 1.16 1.84917 6.47578
16 1.24 1.27524 8.15996
17 1.32 0.946073 9.57578
18 1.4 0.762867 10.86
19 1.48 0.692455 12.1626
20 1.56 0.668734 13.5603
21 1.64 0.721785 15.2274
22 1.72 0.816272 17.3013
23 1.8 0.944309 19.9287
24 1.88 1.08307 23.216
25 1.96 1.17503 27.0924
26 2.04 1.22018 31.4529
27 2.12 1.17829 36.0005
28 2.2 1.08488 40.5095
29 2.28 0.990843 44.9325
30 2.36 0.925016 49.3565
31 2.44 0.905492 53.9857
32 2.52 0.8924 58.8521
33 2.6 0.91816 64.1817
34 2.68 0.9618 70.1136
35 2.76 1.00706 76.7009
36 2.84 1.04165 83.9151
37 2.92 1.05982 91.6745
38 3 1.06124 99.8759
39 3.08 1.0437 108.378
40 3.16 1.01769 117.104
41 3.24 0.992798 126.053
42 3.32 0.972699 135.259
43 3.4 0.962391 144.812
44 3.48 0.971592 154.915
45 3.56 0.976912 165.546
46 3.64 0.989458 176.803
47 3.72 1.01253 188.834
48 3.8 1.01954 201.475
49 3.88 1.0162 214.611
50 3.96 1.01957 228.34
73000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000322137 0.000195313
12 0.92 0.305647 0.222461
13 1 1.95521 1.90215
14 1.08 2.45233 4.35928
15 1.16 1.81883 6.46152
16 1.24 1.287 8.16123
17 1.32 0.94392 9.57383
18 1.4 0.7765 10.881
19 1.48 0.680827 12.1617
20 1.56 0.67107 13.5643
21 1.64 0.728169 15.2462
22 1.72 0.818924 17.3268
23 1.8 0.929673 19.9135
24 1.88 1.08883 23.2183
25 1.96 1.1687 27.0737
26 2.04 1.2111 31.4019
27 2.12 1.18125 35.9608
28 2.2 1.08314 40.4626
29 2.28 1.00438 44.9461
30 2.36 0.93641 49.4246
31 2.44 0.900354 54.0275
32 2.52 0.894979 58.9079
33 2.6 0.91715 64.2317
34 2.68 0.952521 70.1063
35 2.76 1.00161 76.658
36 2.84 1.03527 83.828
37 2.92 1.05878 91.5798
38 3 1.06242 99.7902
39 3.08 1.04855 108.331
40 3.16 1.0226 117.1
41 3.24 0.997002 126.086
42 3.32 0.979488 135.357
43 3.4 0.964644 144.932
44 3.48 0.962276 154.938
45 3.56 0.97343 165.532
46 3.64 0.991801 176.815
47 3.72 1.00849 188.799
48 3.8 1.01342 201.364
49 3.88 1.01741 214.515
50 3.96 1.02349 228.297
74000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000161069 9.76563e-05
12 0.92 0.305513 0.222266
13 1 1.93441 1.88408
14 1.08 2.45448 4.34336
15 1.16 1.84426 6.475
16 1.24 1.28951 8.17803
17 1.32 0.938177 9.58203
18 1.4 0.769887 10.878
19 1.48 0.681294 12.1597
20 1.56 0.679714 13.5803
21 1.64 0.712315 15.2256
22 1.72 0.819732 17.3082
23 1.8 0.941009 19.9265
24 1.88 1.07049 23.1756
25 1.96 1.17743 27.0599
26 2.04 1.21599 31.4055
27 2.12 1.17971 35.9585
28 2.2 1.09059 40.4912
29 2.28 1.00627 44.9831
30 2.36 0.936839 49.4637
31 2.44 0.890306 54.0152
32 2.52 0.890752 58.8726
33 2.6 0.920145 64.2138
34 2.68 0.950463 70.0757
35 2.76 0.998687 76.6082
36 2.84 1.04573 83.8507
37 2.92 1.06542 91.6511
38 3 1.061 99.8506
39 3.08 1.04561 108.368
40 3.16 1.02026 117.116
41 3.24 0.999472 126.125
42 3.32 0.975309 135.356
43 3.4 0.963031 144.915
44 3.48 0.962426 154.923
45 3.56 0.973134 165.513
46 3.64 0.991046 176.788
47 3.72 1.00606 188.742
48 3.8 1.01748 201.358
49 3.88 1.02363 214.59
50 3.96 1.0229 228.364
75000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000322137 0.000195313
12 0.92 0.308467 0.224512
13 1 1.92611 1.8792
14 1.08 2.46296 4.34697
15 1.16 1.85863 6.49521
16 1.24 1.2765 8.18105
17 1.32 0.932174 9.57607
18 1.4 0.772149 10.8759
19 1.48 0.672988 12.1419
20 1.56 0.677004 13.5568
21 1.64 0.719502 15.2188
22 1.72 0.822192 17.3076
23 1.8 0.93943 19.9215
24 1.88 1.08619 23.2183
25 1.96 1.17554 27.0963
26 2.04 1.21671 31.4444
27 2.12 1.17758 35.9893
28 2.2 1.08719 40.5078
29 2.28 0.994999 44.9494
30 2.36 0.930386 49.3991
31 2.44 0.893592 53.9675
32 2.52 0.894155 58.8434
33 2.6 0.920582 64.1871
34 2.68 0.957683 70.0936
35 2.76 1.00499 76.6673
36 2.84 1.04157 83.881
37 2.92 1.06375 91.6691
38 3 1.05982 99.8595
39 3.08 1.04649 108.384
40 3.16 1.01647 117.099
41 3.24 0.996449 126.081
42 3.32 0.978921 135.346
43 3.4 0.963444 144.91
44 3.48 0.96453 154.94
45 3.56 0.975799 165.558
46 3.64 0.989921 176.821
47 3.72 1.00519 188.765
48 3.8 1.01765 201.383
49 3.88 1.01922 214.558
50 3.96 1.02093 228.304
76000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.00128855 0.00078125
12 0.92 0.300947 0.219629
13 1 1.93828 1.88477
14 1.08 2.442 4.33154
15 1.16 1.85314 6.47344
16 1.24 1.2847 8.17012
17 1.32 0.95299 9.59629
18 1.4 0.766116 10.8859
19 1.48 0.684772 12.1741
20 1.56 0.665183 13.5644
21 1.64 0.720686 15.229
22 1.72 0.810353 17.2878
23 1.8 0.949152 19.9287
24 1.88 1.071 23.1794
25 1.96 1.175 27.0557
26 2.04 1.22239 31.4241
27 2.12 1.16888 35.9354
28 2.2 1.10258 40.5179
29 2.28 0.998981 44.9772
30 2.36 0.926425 49.408
31 2.44 0.897584 53.9968
32 2.52 0.894818 58.8763
33 2.6 0.911767 64.1688
34 2.68 0.965093 70.121
35 2.76 0.995896 76.6353
36 2.84 1.03727 83.8191
37 2.92 1.06151 91.5909
38 3 1.06899 99.8521
39 3.08 1.04479 108.363
40 3.16 1.0199 117.108
41 3.24 0.998529 126.108
42 3.32 0.973442 135.321
43 3.4 0.96674 144.917
44 3.48 0.963525 154.937
45 3.56 0.975835 165.556
46 3.64 0.992531 176.848
47 3.72 1.0031 188.767
48 3.8 1.01496 201.352
49 3.88 1.0212 214.552
50 3.96 1.01706 228.247
77000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000644274 0.000390625
12 0.92 0.311959 0.227246
13 1 1.94805 1.90078
14 1.08 2.43635 4.34189
15 1.16 1.84503 6.47441
16 1.24 1.28116 8.16641
17 1.32 0.9464 9.58271
18 1.4 0.76513 10.8707
19 1.48 0.685447 12.1602
20 1.56 0.673547 13.5679
21 1.64 0.718107 15.2266
22 1.72 0.818809 17.3068
23 1.8 0.952522 19.9571
24 1.88 1.07593 23.2228
25 1.96 1.16973 27.0816
26 2.04 1.21099 31.4094
27 2.12 1.17956 35.9618
28 2.2 1.08585 40.4748
29 2.28 1.0076 44.9727
30 2.36 0.923219 49.3881
31 2.44 0.896285 53.9702
32 2.52 0.897504 58.8644
33 2.6 0.916578 64.1849
34 2.68 0.958411 70.0958
35 2.76 1.00526 76.6713
36 2.84 1.04556 83.9126
37 2.92 1.06189 91.6871
38 3 1.05524 99.8421
39 3.08 1.04397 108.346
40 3.16 1.02258 117.114
41 3.24 0.990805 126.045
42 3.32 0.977538 135.297
43 3.4 0.967379 144.899
44 3.48 0.963309 154.917
45 3.56 0.97885 165.569
46 3.64 0.987509 176.803
47 3.72 1.01017 188.807
48 3.8 1.01876 201.438
49 3.88 1.01731 214.588
50 3.96 1.02355 228.371
78000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000483206 0.000292969
12 0.92 0.311153 0.226562
13 1 1.93282 1.88701
14 1.08 2.43849 4.33027
15 1.16 1.84781 6.46602
16 1.24 1.28855 8.16777
17 1.32 0.947117 9.58516
18 1.4 0.774818 10.8895
19 1.48 0.673455 12.1563
