# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
13 1.75 0.87576 19.4464
14 1.89 1.10051 25.4303
15 2.03 1.21381 33.0438
16 2.17 1.11844 41.0596
17 2.31 0.965444 48.9002
18 2.45 0.894294 57.0697
19 2.59 0.909951 66.3592
20 2.73 0.991929 77.6096
21 2.87 1.05338 90.8135
22 3.01 1.06478 105.494
23 3.15 1.0225 120.933
24 3.29 0.975261 136.997
25 3.43 0.962169 154.222
26 3.57 0.979442 173.217
27 3.71 1.00435 194.252
28 3.85 1.02349 217.337
29 3.99 1.01927 242.028
30 4.13 1.00463 268.103
31 4.27 0.985489 295.444
32 4.41 0.985865 324.618
33 4.55 0.997086 356.027
34 4.69 1.00639 389.71
35 4.83 1.01015 425.567
36 4.97 1.00637 463.391
37 5.11 0.997554 503.025
38 5.25 0.992804 544.662
39 5.39 0.9968 588.725
40 5.53 0.999817 635.248
41 5.67 1.00639 684.476
42 5.81 1.00359 736.023
43 5.95 1.00106 789.946
44 6.09 0.999264 846.336
45 6.23 0.996702 905.197
46 6.37 0.997726 966.796
47 6.51 1.0038 1031.52
48 6.65 1.00165 1098.92
49 6.79 1.00194 1169.21
50 6.93 1.00009 1242.28
78000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.404727 0.510938
8 1.05 2.34555 4.45127
9 1.19 1.6109 7.92607
10 1.33 0.902452 10.3571
11 1.47 0.688468 12.6224
12 1.61 0.694922 15.3647
13 1.75 0.876242 19.4498
14 1.89 1.09775 25.4187
15 2.03 1.21388 33.0325
16 2.17 1.11818 41.0465
17 2.31 0.968751 48.914
18 2.45 0.892209 57.0645
19 2.59 0.9091 66.3452
20 2.73 0.995631 77.6376
21 2.87 1.0508 90.8091
22 3.01 1.06437 105.484
23 3.15 1.02095 120.9
24 3.29 0.980022 137.042
25 3.43 0.960325 154.234
26 3.57 0.976818 173.178
27 3.71 1.00696 194.268
28 3.85 1.02183 217.315
29 3.99 1.01948 242.012
30 4.13 1.00224 268.024
31 4.27 0.988375 295.445
32 4.41 0.989429 324.725
33 4.55 0.994699 356.058
34 4.69 1.00598 389.728
35 4.83 1.00839 425.522
36 4.97 1.00472 463.284
37 5.11 1.00134 503.069
38 5.25 0.993891 544.751
39 5.39 0.994255 588.702
40 5.53 1.00096 635.277
41 5.67 1.00414 684.396
42 5.81 1.00289 735.907
43 5.95 1.00218 789.891
44 6.09 1.00064 846.358
45 6.23 0.999945 905.411
46 6.37 0.995134 966.85
47 6.51 1.00007 1031.34
48 6.65 1.0043 1098.91
49 6.79 1.00049 1169.1
50 6.93 1.00129 1242.26
79000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.399235 0.504004
8 1.05 2.3538 4.4582
9 1.19 1.60746 7.92559
10 1.33 0.908578 10.3731
11 1.47 0.684817 12.6264
12 1.61 0.695046 15.3692
13 1.75 0.877645 19.4608
14 1.89 1.0955 25.4175
15 2.03 1.21241 33.0222
16 2.17 1.12048 41.0526
17 2.31 0.967176 48.9073
18 2.45 0.892006 57.056
19 2.59 0.913634 66.383
20 2.73 0.990396 77.616
21 2.87 1.05381 90.8253
22 3.01 1.06182 105.465
23 3.15 1.02028 120.871
24 3.29 0.97886 136.994
25 3.43 0.966609 154.298
26 3.57 0.975449 173.216
27 3.71 1.0028 194.219
28 3.85 1.0231 217.294
29 3.99 1.02356 242.09
30 4.13 0.999803 268.039
31 4.27 0.989864 295.501
32 4.41 0.986271 324.687
33 4.55 0.994811 356.025
34 4.69 1.00645 389.71
35 4.83 1.0084 425.505
36 4.97 1.00656 463.336
37 5.11 0.998911 503.024
38 5.25 0.996278 544.806
39 5.39 0.994998 588.79
40 5.53 0.998875 635.268
41 5.67 1.00325 684.344
42 5.81 1.00549 735.988
43 5.95 0.999918 789.85
44 6.09 1.00084 846.329
45 6.23 0.999608 905.362
46 6.37 0.996817 966.905
47 6.51 1.0008 1031.44
48 6.65 1.00222 1098.87
49 6.79 1.00248 1169.2
50 6.93 0.999775 1242.25
80000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.392041 0.494922
8 1.05 2.36136 4.46182
9 1.19 1.60923 7.93301
10 1.33 0.90546 10.3722
11 1.47 0.683838 12.6222
12 1.61 0.696728 15.3717
13 1.75 0.874524 19.4487
14 1.89 1.09365 25.3953
15 2.03 1.22074 33.0522
16 2.17 1.11902 41.0723
17 2.31 0.963496 48.8971
18 2.45 0.890285 57.03
19 2.59 0.916801 66.3894
20 2.73 0.98969 77.6144
21 2.87 1.05197 90.8006
22 3.01 1.06313 105.458
23 3.15 1.02229 120.894
24 3.29 0.974964 136.953
25 3.43 0.966631 154.258
26 3.57 0.979079 173.246
27 3.71 1.00241 194.241
28 3.85 1.02348 217.325
29 3.99 1.01989 242.031
30 4.13 1.00101 268.012
31 4.27 0.987851 295.418
32 4.41 0.989135 324.689
33 4.55 0.995797 356.058
34 4.69 1.00612 389.732
35 4.83 1.00835 425.525
36 4.97 1.00456 463.281
37 5.11 0.99748 502.912
38 5.25 0.997801 544.758
39 5.39 0.995269 588.754
40 5.53 1.00224 635.389
41 5.67 1.00192 684.399
42 5.81 1.00406 735.969
43 5.95 1.00114 789.897
44 6.09 0.997726 846.2
45 6.23 1.00013 905.264
46 6.37 0.999023 966.943
47 6.51 1.0004 1031.45
48 6.65 1.00296 1098.94
49 6.79 1.00115 1169.17
50 6.93 0.999588 1242.21
81000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.403025 0.508789
8 1.05 2.35003 4.45664
9 1.19 1.60918 7.92773
10 1.33 0.899588 10.3511
11 1.47 0.68639 12.6095
12 1.61 0.699995 15.3719
13 1.75 0.868659 19.4216
14 1.89 1.10789 25.4456
15 2.03 1.21579 33.0715
16 2.17 1.11406 41.056
17 2.31 0.963616 48.8817
18 2.45 0.892989 57.0394
19 2.59 0.915748 66.388
20 2.73 0.987925 77.593
21 2.87 1.05405 90.8053
22 3.01 1.06284 105.459
23 3.15 1.02186 120.888
24 3.29 0.982796 137.076
25 3.43 0.960838 154.278
26 3.57 0.977297 173.231
27 3.71 1.00315 194.241
28 3.85 1.02037 217.255
29 3.99 1.01972 241.958
30 4.13 1.00632 268.076
31 4.27 0.991107 295.573
32 4.41 0.988472 324.824
33 4.55 0.990353 356.021
34 4.69 1.00275 389.582
35 4.83 1.01084 425.464
36 4.97 1.0075 463.331
37 5.11 1.00023 503.071
38 5.25 0.995789 544.833
39 5.39 0.996626 588.889
40 5.53 0.996208 635.243
41 5.67 1.00169 684.242
42 5.81 1.00496 735.858
43 5.95 1.00369 789.924
44 6.09 1.00174 846.454
45 6.23 0.996714 905.315
46 6.37 0.995925 966.803
47 6.51 1.0007 1031.33
48 6.65 1.00177 1098.74
49 6.79 1.00318 1169.11
50 6.93 1.00286 1242.39
82000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.394439 0.497949
8 1.05 2.34846 4.44316
9 1.19 1.6033 7.90156
10 1.33 0.918982 10.3771
11 1.47 0.689477 12.6457
12 1.61 0.695046 15.3886
13 1.75 0.864867 19.4206
14 1.89 1.10062 25.4051
15 2.03 1.2138 33.0185
16 2.17 1.12301 41.0671
17 2.31 0.967657 48.9257
18 2.45 0.890798 57.0633
19 2.59 0.908966 66.3427
20 2.73 0.992695 77.6018
21 2.87 1.05468 90.8219
22 3.01 1.05849 105.416
23 3.15 1.0261 120.909
24 3.29 0.977769 137.014
25 3.43 0.962414 154.244
26 3.57 0.97564 173.165
27 3.71 1.00611 194.237
28 3.85 1.0241 217.335
29 3.99 1.01912 242.023
30 4.13 1.00336 268.065
31 4.27 0.988664 295.494
32 4.41 0.986211 324.678
33 4.55 0.995422 356.035
34 4.69 1.0048 389.664
35 4.83 1.01087 425.547
36 4.97 1.0044 463.297
37 5.11 1.00038 503.044
38 5.25 0.995104 544.777
39 5.39 0.995596 588.787
40 5.53 0.999351 635.288
41 5.67 1.00374 684.387
42 5.81 1.00505 736.008
43 5.95 1.00132 789.946
44 6.09 0.997165 846.217
45 6.23 0.998713 905.197
46 6.37 0.999389 966.899
47 6.51 1.00157 1031.48
48 6.65 1.0011 1098.84
49 6.79 1.00147 1169.1
50 6.93 1.00143 1242.27
83000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.397224 0.501465
8 1.05 2.35857 4.46367
9 1.19 1.60868 7.93369
10 1.33 0.906367 10.3753
11 1.47 0.68179 12.6186
12 1.61 0.699822 15.3803
13 1.75 0.868261 19.4281
14 1.89 1.10096 25.4145
15 2.03 1.21669 33.046
16 2.17 1.12161 41.0846
17 2.31 0.968174 48.9474
18 2.45 0.888478 57.0638
19 2.59 0.91109 66.3648
20 2.73 0.988838 77.5802
21 2.87 1.0581 90.8432
22 3.01 1.06242 105.491
23 3.15 1.02296 120.937
24 3.29 0.97714 137.032
25 3.43 0.960353 154.224
26 3.57 0.977473 173.181
27 3.71 1.00742 194.281
28 3.85 1.02098 217.309
29 3.99 1.02301 242.091
30 4.13 1.00169 268.089
31 4.27 0.986939 295.47
32 4.41 0.986617 324.666
33 4.55 0.994737 356.002
34 4.69 1.0069 389.702
35 4.83 1.01035 425.566
36 4.97 1.00511 463.342
37 5.11 1.00046 503.092
38 5.25 0.992336 544.709
39 5.39 0.996893 588.776
40 5.53 0.999202 635.27
41 5.67 1.005 684.431
42 5.81 1.00355 735.975
43 5.95 1.00177 789.937
44 6.09 0.99888 846.306
45 6.23 0.997841 905.234
46 6.37 0.999686 966.954
47 6.51 1.00043 1031.46
48 6.65 1.00121 1098.83
49 6.79 1.00276 1169.17
50 6.93 0.999511 1242.21
84000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.398926 0.503613
8 1.05 2.36404 4.475
9 1.19 1.59524 7.91602
10 1.33 0.911805 10.3723
11 1.47 0.683185 12.6201
12 1.61 0.695219 15.3637
13 1.75 0.868491 19.4126
14 1.89 1.10624 25.4276
15 2.03 1.22172 33.0907
16 2.17 1.11799 41.1033
17 2.31 0.962306 48.9185
18 2.45 0.882117 56.9768
19 2.59 0.916552 66.3336
20 2.73 0.993651 77.6035
21 2.87 1.05746 90.8585
22 3.01 1.06517 105.544
23 3.15 1.018 120.916
24 3.29 0.973132 136.944
25 3.43 0.963724 154.197
26 3.57 0.978737 173.179
27 3.71 1.00957 194.323
28 3.85 1.02106 217.353
29 3.99 1.02168 242.103
30 4.13 1.00057 268.072
31 4.27 0.987337 295.464
32 4.41 0.985241 324.619
33 4.55 0.99691 356.023
34 4.69 1.00793 389.758
35 4.83 1.00818 425.545
36 4.97 1.00677 463.384
37 5.11 0.999289 503.087
38 5.25 0.994101 544.778
39 5.39 0.99475 588.751
40 5.53 1.00079 635.318
41 5.67 1.00355 684.408
42 5.81 1.00433 735.992
43 5.95 1.00179 789.955
44 6.09 0.999401 846.353
45 6.23 0.99736 905.253
46 6.37 0.998258 966.885
47 6.51 1.00048 1031.4
48 6.65 1.00391 1098.95
49 6.79 1.00122 1169.18
50 6.93 1.00064 1242.3
85000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.400473 0.505566
8 1.05 2.36322 4.47559
9 1.19 1.58845 7.90195
10 1.33 0.913653 10.3632
11 1.47 0.682828 12.6099
12 1.61 0.697644 15.363
13 1.75 0.879803 19.4646
14 1.89 1.099 25.4403
15 2.03 1.21486 33.0604
16 2.17 1.1182 41.0745
17 2.31 0.964133 48.9045
18 2.45 0.886586 57.0036
19 2.59 0.920483 66.4006
20 2.73 0.990964 77.64
21 2.87 1.05322 90.8419
22 3.01 1.06141 105.476
23 3.15 1.02084 120.89
24 3.29 0.977549 136.991
25 3.43 0.961105 154.197
26 3.57 0.979658 173.197
27 3.71 1.00866 194.322
28 3.85 1.02225 217.379
29 3.99 1.01682 242.011
30 4.13 1.00309 268.045
31 4.27 0.989646 295.502
32 4.41 0.985162 324.655
33 4.55 0.997325 356.072
34 4.69 1.00537 389.721
35 4.83 1.0087 425.526
36 4.97 1.00593 463.334
37 5.11 0.999542 503.047
38 5.25 0.995139 544.782
39 5.39 0.99483 588.758
40 5.53 1.00225 635.393
41 5.67 1.00198 684.407
42 5.81 1.00443 735.996
43 5.95 1.0009 789.911
44 6.09 0.999912 846.337
45 6.23 0.996651 905.195
46 6.37 0.999985 966.934
47 6.51 1.00064 1031.46
48 6.65 1.00235 1098.9
49 6.79 1.00176 1169.17
50 6.93 0.999852 1242.24
86000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.393356 0.496582
8 1.05 2.37328 4.4835
9 1.19 1.59252 7.91865
10 1.33 0.910354 10.371
11 1.47 0.681582 12.6136
12 1.61 0.696357 15.3616
13 1.75 0.874 19.4362
14 1.89 1.09773 25.405
15 2.03 1.22291 33.0755
16 2.17 1.11631 41.0761
17 2.31 0.966442 48.9248
18 2.45 0.887473 57.032
19 2.59 0.914581 66.3688
20 2.73 0.992127 77.6214
21 2.87 1.05228 90.8114
22 3.01 1.06173 105.45
23 3.15 1.02421 120.915
24 3.29 0.978545 137.032
25 3.43 0.962845 154.27
26 3.57 0.978787 173.252
27 3.71 1.00226 194.244
28 3.85 1.01915 217.23
29 3.99 1.02338 242.021
30 4.13 1.00296 268.052
31 4.27 0.991747 295.567
32 4.41 0.984476 324.7
33 4.55 0.996234 356.082
34 4.69 1.00274 389.643
35 4.83 1.00961 425.481
36 4.97 1.00664 463.315
37 5.11 1.00122 503.096
38 5.25 0.995288 544.836
39 5.39 0.99749 588.93
40 5.53 0.99774 635.356
41 5.67 1.00127 684.334
42 5.81 1.00446 735.925
43 5.95 1.00295 789.951
44 6.09 0.999131 846.333
45 6.23 0.997023 905.213
46 6.37 0.999042 966.893
47 6.51 1.00223 1031.52
48 6.65 0.999472 1098.77
49 6.79 1.00232 1169.08
50 6.93 1.00264 1242.35
87000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.39676 0.500879
8 1.05 2.35613 4.45898
9 1.19 1.59709 7.904
10 1.33 0.910536 10.3568
11 1.47 0.688616 12.6226
12 1.61 0.707641 15.4151
13 1.75 0.862794 19.4375
14 1.89 1.09512 25.3921
15 2.03 1.2152 33.0143
16 2.17 1.12037 41.0439
17 2.31 0.96643 48.8926
18 2.45 0.893834 57.0579
19 2.59 0.917049 66.4198
20 2.73 0.988175 77.6276
21 2.87 1.05201 90.8144
22 3.01 1.05884 105.413
23 3.15 1.02211 120.846
24 3.29 0.980123 136.99
25 3.43 0.965098 154.268
26 3.57 0.977398 173.223
27 3.71 1.00457 194.263
28 3.85 1.02214 217.317
29 3.99 1.01733 241.961
30 4.13 1.00054 267.929
31 4.27 0.99412 295.51
32 4.41 0.988703 324.768
33 4.55 0.995791 356.136
34 4.69 1.00284 389.7
35 4.83 1.00896 425.516
36 4.97 1.00455 463.271
37 5.11 0.999449 502.98
38 5.25 0.995987 544.75
39 5.39 0.997708 588.854
40 5.53 0.999624 635.367
41 5.67 1.00151 684.357
42 5.81 1.00404 735.927
43 5.95 1.00165 789.883
44 6.09 1.00035 846.334
45 6.23 0.998073 905.275
46 6.37 0.998407 966.917
47 6.51 1.00106 1031.47
48 6.65 1.00177 1098.87
49 6.79 1.00067 1169.07
50 6.93 1.00029 1242.16
88000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.394671 0.498242
8 1.05 2.3588 4.46084
9 1.19 1.60058 7.91338
10 1.33 0.910209 10.3653
11 1.47 0.689388 12.6336
12 1.61 0.697644 15.3867
13 1.75 0.869224 19.4391
14 1.89 1.10121 25.4268
15 2.03 1.2117 33.027
16 2.17 1.11968 41.0517
17 2.31 0.965817 48.8953
18 2.45 0.895373 57.0747
19 2.59 0.914457 66.4102
20 2.73 0.987641 77.6119
21 2.87 1.05104 90.7864
22 3.01 1.06029 105.405
23 3.15 1.02479 120.879
24 3.29 0.98084 137.034
25 3.43 0.962196 154.26
26 3.57 0.975414 173.177
27 3.71 1.00389 194.203
28 3.85 1.02438 217.307
29 3.99 1.01856 241.982
30 4.13 1.00518 268.07
31 4.27 0.988277 295.488
32 4.41 0.987865 324.722
33 4.55 0.994352 356.045
34 4.69 1.00418 389.654
35 4.83 1.00825 425.444
36 4.97 1.00903 463.368
37 5.11 0.999702 503.087
38 5.25 0.9953 544.829
39 5.39 0.994264 588.78
40 5.53 0.998525 635.242
41 5.67 1.00393 684.351
42 5.81 1.00558 735.999
43 5.95 1.00116 789.928
44 6.09 1.00065 846.396
45 6.23 0.997107 905.281
46 6.37 0.997921 966.892
47 6.51 1.00071 1031.42
48 6.65 1.00283 1098.9
49 6.79 1.00098 1169.11
50 6.93 1.00132 1242.28
89000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.405656 0.512109
8 1.05 2.35811 4.47354
9 1.19 1.5937 7.91123
10 1.33 0.909774 10.362
11 1.47 0.686509 12.6208
12 1.61 0.69611 15.3679
13 1.75 0.872618 19.436
14 1.89 1.10179 25.4269
15 2.03 1.21327 33.0369
16 2.17 1.11656 41.0393
17 2.31 0.969665 48.9142
18 2.45 0.889194 57.0371
19 2.59 0.916198 66.3903
20 2.73 0.991791 77.6392
21 2.87 1.05117 90.8153
22 3.01 1.06175 105.454
23 3.15 1.02314 120.903
24 3.29 0.975279 136.967
25 3.43 0.966931 154.277
26 3.57 0.97701 173.225
27 3.71 1.00583 194.292
28 3.85 1.02088 217.317
29 3.99 1.01661 241.944
30 4.13 1.00384 267.998
31 4.27 0.990825 295.487
32 4.41 0.988142 324.729
33 4.55 0.996497 356.119
34 4.69 1.00343 389.703
35 4.83 1.00579 425.406
36 4.97 1.00658 463.238
37 5.11 1.00052 502.99
38 5.25 0.996536 544.783
39 5.39 0.996736 588.843
40 5.53 0.999786 635.364
41 5.67 1.00318 684.436
42 5.81 1.00095 735.847
43 5.95 1.00213 789.828
44 6.09 0.999022 846.204
45 6.23 1.00047 905.287
46 6.37 0.999352 966.987
47 6.51 0.999632 1031.45
48 6.65 1.00278 1098.92
49 6.79 1.00061 1169.11
50 6.93 1.00034 1242.21
90000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.401788 0.507227
8 1.05 2.35787 4.46826
9 1.19 1.59818 7.91563
10 1.33 0.904445 10.3521
11 1.47 0.691287 12.6266
12 1.61 0.697817 15.3804
13 1.75 0.873498 19.4526
14 1.89 1.09245 25.3927
15 2.03 1.21579 33.0186
16 2.17 1.12652 41.0923
17 2.31 0.96465 48.9265
18 2.45 0.886586 57.0256
19 2.59 0.915968 66.3765
20 2.73 0.989087 77.5946
21 2.87 1.05451 90.8127
22 3.01 1.06269 105.464
23 3.15 1.02038 120.871
24 3.29 0.979476 137.004
25 3.43 0.964144 154.265
26 3.57 0.978223 173.236
27 3.71 1.00039 194.189
28 3.85 1.02418 217.289
29 3.99 1.02019 242.003
30 4.13 1.00417 268.065
31 4.27 0.990044 295.532
32 4.41 0.985466 324.695
33 4.55 0.993803 356
34 4.69 1.00483 389.631
35 4.83 1.01197 425.553
36 4.97 1.0041 463.292
37 5.11 1.00179 503.094
38 5.25 0.994648 544.808
39 5.39 0.995375 588.808
40 5.53 0.999408 635.312
41 5.67 1.00333 684.391
42 5.81 1.00296 735.904
43 5.95 1.00446 790.012
44 6.09 0.99765 846.31
45 6.23 0.998432 905.273
46 6.37 0.997203 966.84
47 6.51 1.00197 1031.45
48 6.65 1.0027 1098.92
49 6.79 1.00076 1169.12
50 6.93 1.00187 1242.33
91000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.405965 0.5125
8 1.05 2.34625 4.454
9 1.19 1.60823 7.92305
10 1.33 0.912421 10.381
11 1.47 0.683125 12.6286
12 1.61 0.697223 15.3801
13 1.75 0.868889 19.4309
14 1.89 1.10229 25.4244
15 2.03 1.2117 33.0246
16 2.17 1.12138 41.0615
17 2.31 0.971408 48.9506
18 2.45 0.885292 57.0379
19 2.59 0.911855 66.3468
20 2.73 0.992221 77.6005
21 2.87 1.05588 90.8357
22 3.01 1.05937 105.442
23 3.15 1.02072 120.854
24 3.29 0.980656 137.006
25 3.43 0.963604 154.257
26 3.57 0.977785 173.22
27 3.71 1.00354 194.238
28 3.85 1.02243 217.299
29 3.99 1.01907 241.986
30 4.13 1.00405 268.045
31 4.27 0.99174 295.559
32 4.41 0.987116 324.771
33 4.55 0.993813 356.077
34 4.69 1.00195 389.611
35 4.83 1.00911 425.431
36 4.97 1.00857 463.338
37 5.11 0.999606 503.054
38 5.25 0.995046 544.785
39 5.39 0.996073 588.816
40 5.53 0.997899 635.249
41 5.67 1.00332 684.328
42 5.81 1.00518 735.956
43 5.95 1.00187 789.923
44 6.09 0.999207 846.31
45 6.23 0.999183 905.317
46 6.37 0.998288 966.951
47 6.51 0.999423 1031.4
48 6.65 1.00153 1098.79
49 6.79 1.00476 1169.27
50 6.93 0.999472 1242.3
92000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.399931 0.504883
8 1.05 2.3527 4.45723
9 1.19 1.60538 7.92012
10 1.33 0.910499 10.3729
11 1.47 0.682621 12.6188
12 1.61 0.693759 15.3566
13 1.75 0.873079 19.427
14 1.89 1.10342 25.4267
15 2.03 1.21506 33.0479
16 2.17 1.11801 41.0607
17 2.31 0.967152 48.9152
18 2.45 0.886843 57.0167
19 2.59 0.914141 66.3489
20 2.73 0.991989 77.6
21 2.87 1.05527 90.8276
22 3.01 1.06058 105.45
23 3.15 1.02551 120.935
24 3.29 0.977437 137.034
25 3.43 0.958978 154.202
26 3.57 0.976053 173.132
27 3.71 1.00785 194.24
28 3.85 1.02474 217.353
29 3.99 1.01763 242.005
30 4.13 1.00198 268.01
31 4.27 0.989445 295.461
32 4.41 0.988541 324.714
33 4.55 0.993937 356.024
34 4.69 1.00528 389.67
35 4.83 1.01029 425.532
36 4.97 1.00603 463.343
37 5.11 0.998296 503.007
38 5.25 0.996953 544.817
39 5.39 0.993491 588.734
40 5.53 1.00217 635.366
41 5.67 1.00224 684.392
42 5.81 1.00375 735.947
43 5.95 1.00131 789.884
44 6.09 0.999574 846.292
45 6.23 0.998769 905.274
46 6.37 0.998444 966.918
47 6.51 1.00102 1031.47
48 6.65 1.00206 1098.89
49 6.79 1 1169.04
50 6.93 1.00084 1242.17
93000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.408827 0.516113
8 1.05 2.34724 4.45928
9 1.19 1.59501 7.8998
10 1.33 0.917496 10.3714
11 1.47 0.686212 12.6292
12 1.61 0.696728 15.3787
13 1.75 0.873351 19.4503
14 1.89 1.10067 25.4351
15 2.03 1.21503 33.0562
16 2.17 1.11398 41.04
17 2.31 0.966911 48.8926
18 2.45 0.893652 57.0562
19 2.59 0.907732 66.323
20 2.73 0.995235 77.6109
21 2.87 1.0552 90.8376
22 3.01 1.06092 105.465
23 3.15 1.021 120.881
24 3.29 0.981421 137.046
25 3.43 0.959011 154.215
26 3.57 0.978943 173.2
27 3.71 1.00371 194.222
28 3.85 1.02433 217.326
29 3.99 1.02009 242.037
30 4.13 1.00451 268.108
31 4.27 0.986038 295.465
32 4.41 0.986096 324.646
33 4.55 0.995657 356.01
34 4.69 1.00446 389.628
35 4.83 1.0122 425.558
36 4.97 1.00568 463.356
37 5.11 1.00005 503.089
38 5.25 0.993309 544.747
39 5.39 0.996785 588.81
40 5.53 0.997595 635.229
41 5.67 1.00448 684.364
42 5.81 1.00326 735.893
43 5.95 1.00369 789.959
44 6.09 0.999624 846.369
45 6.23 0.997757 905.292
46 6.37 0.99834 966.929
47 6.51 1.00102 1031.48
48 6.65 1.0011 1098.84
49 6.79 1.00083 1169.05
50 6.93 1.00121 1242.21
94000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.401092 0.506348
8 1.05 2.35043 4.45488
9 1.19 1.60235 7.91123
10 1.33 0.911805 10.3675
11 1.47 0.681849 12.6109
12 1.61 0.698312 15.3667
13 1.75 0.877142 19.456
14 1.89 1.096 25.4153
15 2.03 1.21822 33.0564
16 2.17 1.11726 41.0639
17 2.31 0.963568 48.8893
18 2.45 0.888735 57.008
19 2.59 0.916934 66.3688
20 2.73 0.99043 77.6021
21 2.87 1.0548 90.8238
22 3.01 1.06069 105.448
23 3.15 1.022 120.879
24 3.29 0.979417 137.012
25 3.43 0.963473 154.26
26 3.57 0.976798 173.204
27 3.71 1.00354 194.222
28 3.85 1.02364 217.31
29 3.99 1.01852 241.983
30 4.13 1.00363 268.032
31 4.27 0.987858 295.438
32 4.41 0.9893 324.714
33 4.55 0.996814 356.115
34 4.69 1.00263 389.672
35 4.83 1.00842 425.468
36 4.97 1.00718 463.322
37 5.11 0.99908 503.017
38 5.25 0.996203 544.796
39 5.39 0.996641 588.852
40 5.53 0.997404 635.262
41 5.67 1.00456 684.402
42 5.81 1.00308 735.922
43 5.95 1.00226 789.91
44 6.09 0.999181 846.296
45 6.23 0.997154 905.183
46 6.37 0.999639 966.9
47 6.51 1.00023 1031.4
48 6.65 1.00152 1098.79
49 6.79 1.00327 1169.17
50 6.93 0.999972 1242.23
95000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.403103 0.508887
8 1.05 2.36113 4.47539
9 1.19 1.59438 7.91455
10 1.33 0.903648 10.3488
11 1.47 0.684461 12.6009
12 1.61 0.700861 15.3667
13 1.75 0.874901 19.4455
14 1.89 1.1008 25.431
15 2.03 1.2085 33.0111
16 2.17 1.12299 41.0596
17 2.31 0.965167 48.8979
18 2.45 0.892818 57.054
19 2.59 0.909779 66.3417
20 2.73 0.992376 77.5972
21 2.87 1.05376 90.8058
22 3.01 1.06364 105.471
23 3.15 1.02023 120.875
24 3.29 0.980709 137.029
25 3.43 0.961263 154.238
26 3.57 0.973374 173.115
27 3.71 1.00877 194.243
28 3.85 1.02487 217.358
29 3.99 1.01555 241.96
30 4.13 1.00574 268.063
31 4.27 0.989435 295.513
32 4.41 0.985307 324.671
33 4.55 0.994154 355.988
34 4.69 1.00576 389.65
35 4.83 1.00947 425.483
36 4.97 1.0069 463.327
37 5.11 0.999894 503.054
38 5.25 0.993686 544.728
39 5.39 0.996155 588.762
40 5.53 1.00016 635.301
41 5.67 1.00322 684.375
42 5.81 1.00328 735.905
43 5.95 1.00178 789.867
44 6.09 0.999493 846.27
45 6.23 1.00009 905.331
46 6.37 0.998743 966.993
47 6.51 1.00072 1031.52
48 6.65 1.00065 1098.85
49 6.79 1.00024 1169.02
50 6.93 1.00078 1242.15
96000 50
