# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
50100 100
80 3.816 0 2.375 0.0775847 6.03125 1.0086 12.825
81 3.864 0 2.375 0.100892 6.05625 0.681022 13.1625
82 3.912 0 2.375 0.492158 6.18125 0.762844 13.55
83 3.96 0 2.375 1.03264 6.45 0.384239 13.75
84 4.008 0 2.375 1.54725 6.8625 0.29304 13.9062
85 4.056 0 2.375 2.70121 7.6 0.103012 13.9625
86 4.104 0 2.375 2.99614 8.4375 0.0670778 14
87 4.152 0 2.375 2.7962 9.2375 0.0655359 14.0375
88 4.2 0 2.375 2.58321 9.99375 0.170791 14.1375
89 4.248 0 2.375 1.89909 10.5625 0.448686 14.4062
90 4.296 0 2.375 1.42838 11 0.693782 14.8313
91 4.344 0 2.375 1.59655 11.5 1.33711 15.6687
92 4.392 0 2.375 0.7614 11.7438 1.69851 16.7563
93 4.44 0 2.375 0.401168 11.875 2.04405 18.0938
94 4.488 0 2.375 0.130878 11.9187 2.52407 19.7812
95 4.536 0.0780937 2.3875 0.128122 11.9625 3.01088 21.8375
96 4.584 0 2.3875 0.0896095 11.9938 3.44997 24.2437
97 4.632 0.449341 2.4625 0.0175524 12 3.11555 26.4625
98 4.68 0.513533 2.55 0.0515826 12.0188 3.35287 28.9
99 4.728 0.646919 2.6625 0.134775 12.0687 2.70392 30.9062
100 4.776 0.704423 2.7875 0.544828 12.275 2.50951 32.8062
93400 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0 0
39 1.848 0 0 0 0 0.110268 0.0125
40 1.896 0 0 0 0 1.51896 0.19375
41 1.944 0 0 0 0 4.28481 0.73125
42 1.992 0 0 0 0 6.50082 1.5875
43 2.04 0 0 0 0 8.37026 2.74375
44 2.088 0 0 0 0 5.87362 3.59375
45 2.136 0 0 0 0 4.78723 4.31875
46 2.184 0 0 0 0 3.71067 4.90625
47 2.232 0 0 0 0 2.53231 5.325
48 2.28 0 0 0 0 1.41262 5.56875
49 2.328 0 0 0 0 0.729601 5.7
50 2.376 0 0 0 0 0.567007 5.80625
51 2.424 0 0 0 0 0.608866 5.925
52 2.472 0 0 0 0 0.184879 5.9625
53 2.52 0.253018 0.0125 0.237205 0.025 0.0889517 5.98125
54 2.568 1.70554 0.1 0.11421 0.0375 0.0285525 5.9875
55 2.616 3.52184 0.2875 0.605316 0.10625 0.0550288 6
56 2.664 4.5281 0.5375 0.955146 0.21875 0 6
57 2.712 7.64616 0.975 0.870434 0.325 0 6
58 2.76 5.69509 1.3125 1.73028 0.54375 0 6
59 2.808 3.87182 1.55 2.57909 0.88125 0 6
60 2.856 0.787951 1.6 3.97054 1.41875 0 6
61 2.904 0.38106 1.625 6.07314 2.26875 0 6
62 2.952 0.553153 1.6625 5.96368 3.13125 0 6
63 3 0.178531 1.675 5.73253 3.9875 0 6
64 3.048 0.518858 1.7125 4.70215 4.7125 0 6
65 3.096 0.670526 1.7625 3.53598 5.275 0 6
66 3.144 1.46297 1.875 1.9811 5.6 0.0571472 6.01875
67 3.192 2.0501 2.0375 1.07187 5.78125 0.129363 6.0625
68 3.24 1.83675 2.1875 0.609857 5.8875 0.125559 6.10625
69 3.288 1.33763 2.3 0.383176 5.95625 0.609599 6.325
70 3.336 0.433139 2.3375 0.135356 5.98125 0.744459 6.6
71 3.384 0.140313 2.35 0.0657718 5.99375 0.95369 6.9625
72 3.432 0.272831 2.375 0.0319724 6 0.959173 7.3375
73 3.48 0 2.375 0 6 1.27496 7.85
74 3.528 0 2.375 0 6 1.46742 8.45625
75 3.576 0 2.375 0 6 1.94366 9.28125
76 3.624 0 2.375 0 6 2.02155 10.1625
77 3.672 0 2.375 0 6 1.99697 11.0563
78 3.72 0 2.375 0 6 1.38789 11.6937
79 3.768 0 2.375 0 6 1.24666 12.2812
80 3.816 0 2.375 0.155169 6.0375 1.11205 12.8187
81 3.864 0 2.375 0.227007 6.09375 0.933253 13.2812
82 3.912 0 2.375 0.639805 6.25625 0.565981 13.5687
83 3.96 0 2.375 1.41688 6.625 0.324202 13.7375
84 4.008 0 2.375 1.96923 7.15 0.304762 13.9
85 4.056 0 2.375 2.03735 7.70625 0.103012 13.9563
86 4.104 0 2.375 2.48188 8.4 0.0782575 14
87 4.152 0 2.375 3.01465 9.2625 0.0764585 14.0437
88 4.2 0 2.375 2.32702 9.94375 0.224163 14.175
89 4.248 0 2.375 2.10778 10.575 0.313037 14.3625
90 4.296 0 2.375 1.36716 10.9938 0.765201 14.8313
91 4.344 0 2.375 1.07767 11.3313 1.21737 15.5938
92 4.392 0 2.375 0.917585 11.625 1.72779 16.7
93 4.44 0 2.375 0.477581 11.7812 1.94853 17.975
94 4.488 0 2.375 0.299149 11.8812 2.73908 19.8062
95 4.536 0.0780937 2.3875 0.146426 11.9313 2.98342 21.8438
96 4.584 0.2294 2.425 0.107531 11.9688 3.05569 23.975
97 4.632 0.224671 2.4625 0.122867 12.0125 3.51926 26.4812
98 4.68 0.513533 2.55 0.0515826 12.0312 3.18952 28.8
99 4.728 1.0782 2.7375 0.168469 12.0938 2.77131 30.8562
100 4.776 0.915751 2.9 0.264159 12.1937 2.51776 32.7625
93500 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0 0
39 1.848 0 0 0 0 0.165402 0.01875
40 1.896 0 0 0 0 1.15231 0.15625
41 1.944 0 0 0 0 3.43781 0.5875
42 1.992 0 0 0 0 6.97533 1.50625
43 2.04 0 0 0 0 7.1939 2.5
44 2.088 0 0 0 0 6.78058 3.48125
45 2.136 0 0 0 0 4.58089 4.175
46 2.184 0 0 0 0 3.987 4.80625
47 2.232 0 0 0 0 2.26774 5.18125
48 2.28 0 0 0 0 1.91972 5.5125
49 2.328 0 0 0 0 0.938058 5.68125
50 2.376 0 0 0 0 0.633714 5.8
51 2.424 0 0 0 0 0.192273 5.8375
52 2.472 0 0 0.123253 0.0125 0.277319 5.89375
53 2.52 0 0 0.53371 0.06875 0.148253 5.925
54 2.568 0 0 0.742366 0.15 0.11421 5.95
55 2.616 3.75663 0.2 1.1556 0.28125 0.137572 5.98125
56 2.664 5.66012 0.5125 1.06127 0.40625 0.0795955 6
57 2.712 6.77231 0.9 1.79207 0.625 0 6
58 2.76 6.11695 1.2625 1.63141 0.83125 0 6
59 2.808 2.85292 1.4375 2.62685 1.175 0 6
60 2.856 1.96988 1.5625 2.95482 1.575 0 6
61 2.904 1.52424 1.6625 4.59951 2.21875 0 6
62 2.952 1.65946 1.775 5.53153 3.01875 0 6
63 3 0.714125 1.825 5.02119 3.76875 0 6
64 3.048 2.24838 1.9875 4.82376 4.5125 0 6
65 3.096 1.34105 2.0875 3.06451 5 0.117866 6.0375
66 3.144 1.78807 2.225 2.36209 5.3875 0.0190491 6.04375
67 3.192 0.473101 2.2625 1.81109 5.69375 0.221766 6.11875
68 3.24 0.306125 2.2875 0.753353 5.825 0.197307 6.1875
69 3.288 0.297252 2.3125 0.557347 5.925 0.313508 6.3
70 3.336 0 2.3125 0.169195 5.95625 0.389149 6.44375
71 3.384 0.280626 2.3375 0.164429 5.9875 0.920805 6.79375
72 3.432 0.272831 2.3625 0.0639449 6 0.927201 7.15625
73 3.48 0.132679 2.375 0 6 1.46154 7.74375
74 3.528 0 2.375 0 6 1.6187 8.4125
75 3.576 0 2.375 0 6 2.42957 9.44375
76 3.624 0 2.375 0 6 2.02155 10.325
77 3.672 0 2.375 0 6 1.85732 11.1562
78 3.72 0 2.375 0 6 1.55117 11.8688
79 3.768 0 2.375 0 6 1.40581 12.5312
80 3.816 0 2.375 0.0258616 6.00625 1.07326 13.05
81 3.864 0 2.375 0.126115 6.0375 0.504461 13.3
82 3.912 0 2.375 0.81206 6.24375 0.381422 13.4938
83 3.96 0 2.375 1.1287 6.5375 0.432269 13.7188
84 4.008 0 2.375 1.85201 7.03125 0.234432 13.8438
85 4.056 0 2.375 2.26627 7.65 0.13735 13.9187
86 4.104 0 2.375 2.63839 8.3875 0.122976 13.9875
87 4.152 0 2.375 2.66513 9.15 0.349525 14.1875
88 4.2 0 2.375 2.32702 9.83125 0.384279 14.4125
89 4.248 0 2.375 2.39995 10.55 0.532162 14.7312
90 4.296 0 2.375 2.10175 11.1937 0.775404 15.2063
91 4.344 0 2.375 1.19741 11.5687 1.13754 15.9187
92 4.392 0 2.375 0.488077 11.725 1.60089 16.9438
93 4.44 0 2.375 0.401168 11.8562 1.55691 17.9625
94 4.488 0 2.375 0.149574 11.9062 2.34645 19.5312
95 4.536 0 2.375 0.183032 11.9688 2.94682 21.5437
96 4.584 0 2.375 0.107531 12.0062 3.44101 23.9438
97 4.632 0.299561 2.425 0.0526572 12.025 3.03656 26.1062
98 4.68 0.440171 2.5 0.0171942 12.0312 3.18093 28.4187
99 4.728 0.646919 2.6125 0.134775 12.0813 2.99874 30.6438
100 4.776 0.774866 2.75 0.297179 12.1937 2.51776 32.55
93600 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0 0
39 1.848 0 0 0 0 0.0551339 0.00625
40 1.896 0 0 0 0 0.890423 0.1125
41 1.944 0 0 0 0 3.58728 0.5625
42 1.992 0 0 0 0 6.45337 1.4125
43 2.04 0 0 0 0 8.32501 2.5625
44 2.088 0 0 0 0 7.0829 3.5875
45 2.136 0 0 0 0 4.78723 4.3125
46 2.184 0 0 0 0 3.35539 4.84375
47 2.232 0 0 0 0 3.06145 5.35
48 2.28 0 0 0 0 1.44884 5.6
49 2.328 0 0 0 0 0.903315 5.7625
50 2.376 0 0 0 0 0.600361 5.875
51 2.424 0 0 0 0 0.384547 5.95
52 2.472 0 0 0.0616264 0.00625 0.184879 5.9875
53 2.52 0.759055 0.0375 0.0593012 0.0125 0 5.9875
54 2.568 0.487297 0.0625 0.171315 0.03125 0.0571051 6
55 2.616 2.81747 0.2125 0.495259 0.0875 0 6
56 2.664 3.84888 0.425 0.689828 0.16875 0 6
57 2.712 6.99078 0.825 0.76803 0.2625 0 6
58 2.76 6.32788 1.2 1.43366 0.44375 0 6
59 2.808 4.27938 1.4625 2.77013 0.80625 0 6
60 2.856 4.72771 1.7625 4.66307 1.4375 0 6
61 2.904 1.14318 1.8375 5.00141 2.1375 0 6
62 2.952 0.921921 1.9 5.40188 2.91875 0 6
63 3 0.357063 1.925 5.27225 3.70625 0 6
64 3.048 1.03772 2 4.90483 4.4625 0 6
65 3.096 1.17342 2.0875 3.88957 5.08125 0 6
66 3.144 0.975313 2.1625 1.67632 5.35625 0.0571472 6.01875
67 3.192 0.788501 2.225 1.10883 5.54375 0.110883 6.05625
68 3.24 0.918374 2.3 1.29146 5.76875 0.197307 6.125
69 3.288 0.74313 2.3625 0.801187 5.9125 0.627016 6.35
70 3.336 0.14438 2.375 0.270712 5.9625 0.456827 6.51875
71 3.384 0 2.375 0.131544 5.9875 1.11812 6.94375
72 3.432 0 2.375 0 5.9875 1.32686 7.4625
73 3.48 0 2.375 0.0621931 6 1.11948 7.9125
74 3.528 0 2.375 0 6 1.64896 8.59375
75 3.576 0 2.375 0 6 1.64916 9.29375
76 3.624 0 2.375 0 6 1.90685 10.125
77 3.672 0 2.375 0 6 1.63389 10.8562
78 3.72 0 2.375 0 6 1.66003 11.6188
79 3.768 0 2.375 0 6 1.28645 12.225
80 3.816 0 2.375 0.0517231 6.0125 1.16377 12.7875
81 3.864 0 2.375 0.126115 6.04375 0.781915 13.175
82 3.912 0 2.375 0.516766 6.175 0.516766 13.4375
83 3.96 0 2.375 1.27279 6.50625 0.492306 13.6937
84 4.008 0 2.375 1.26593 6.84375 0.316483 13.8625
85 4.056 0 2.375 1.94579 7.375 0.13735 13.9375
86 4.104 0 2.375 2.77255 8.15 0.156515 14.025
87 4.152 0 2.375 3.58263 9.175 0.174762 14.125
88 4.2 0 2.375 2.45512 9.89375 0.170791 14.225
89 4.248 0 2.375 2.19126 10.55 0.417382 14.475
90 4.296 0 2.375 1.73446 11.0813 0.887633 15.0188
91 4.344 0 2.375 1.23733 11.4688 1.03776 15.6687
92 4.392 0 2.375 0.937108 11.7688 1.63994 16.7188
93 4.44 0 2.375 0.382065 11.8938 2.15867 18.1313
94 4.488 0 2.375 0.280452 11.9875 2.53342 19.825
95 4.536 0.156187 2.4 0.0183032 11.9938 2.69972 21.6687
96 4.584 0 2.4 0.0716876 12.0188 3.53062 24.1313
97 4.632 0.14978 2.425 0.0351048 12.0312 3.18576 26.4
98 4.68 0.36681 2.4875 0.20633 12.1062 3.05197 28.6187
99 4.728 0.359399 2.55 0.404324 12.2562 2.99874 30.8438
100 4.776 1.05664 2.7375 0.544828 12.4625 2.59206 32.8062
93700 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0 0
39 1.848 0 0 0 0 0 0
40 1.896 0 0 0 0 1.09993 0.13125
41 1.944 0 0 0 0 3.28834 0.54375
42 1.992 0 0 0 0 6.83298 1.44375
43 2.04 0 0 0 0 7.42012 2.46875
44 2.088 0 0 0 0 6.13276 3.35625
45 2.136 0 0 0 0 5.73643 4.225
46 2.184 0 0 0 0 4.7765 4.98125
47 2.232 0 0 0 0 2.91027 5.4625
48 2.28 0 0 0 0 1.30396 5.6875
49 2.328 0 0 0 0 0.729601 5.81875
50 2.376 0 0 0 0 0.567007 5.925
51 2.424 0 0 0 0 0.256365 5.975
52 2.472 0 0 0 0 0.0924396 5.99375
53 2.52 0.506037 0.025 0.177903 0.01875 0 5.99375
54 2.568 0.730945 0.0625 0.11421 0.03125 0.0285525 6
55 2.616 2.34789 0.1875 0.550288 0.09375 0 6
56 2.664 5.20731 0.475 1.1674 0.23125 0 6
57 2.712 6.99078 0.875 1.43366 0.40625 0 6
58 2.76 6.53881 1.2625 2.0269 0.6625 0 6
59 2.808 3.87182 1.5 2.57909 1 0 6
60 2.856 3.54578 1.725 2.90865 1.39375 0 6
61 2.904 1.33371 1.8125 4.59951 2.0375 0 6
62 2.952 0.921921 1.875 5.09938 2.775 0 6
63 3 1.07119 1.95 5.94174 3.6625 0 6
64 3.048 1.03772 2.025 4.4184 4.34375 0 6
65 3.096 0.670526 2.075 3.88957 4.9625 0 6
66 3.144 1.46297 2.1875 2.74307 5.4125 0.0380981 6.0125
67 3.192 1.1039 2.275 1.7002 5.7 0.147844 6.0625
68 3.24 0.459187 2.3125 0.645731 5.8125 0.286992 6.1625
69 3.288 0.594504 2.3625 0.627016 5.925 0.418011 6.3125
70 3.336 0.14438 2.375 0.236873 5.96875 0.406068 6.4625
71 3.384 0 2.375 0.0657718 5.98125 0.789261 6.7625
72 3.432 0 2.375 0.0639449 5.99375 1.24693 7.25
73 3.48 0 2.375 0.0310965 6 1.49263 7.85
74 3.528 0 2.375 0 6 1.58845 8.50625
75 3.576 0 2.375 0 6 1.89948 9.3125
76 3.624 0 2.375 0 6 1.54842 9.9875
77 3.672 0 2.375 0 6 1.94111 10.8562
78 3.72 0 2.375 0 6 1.42871 11.5125
79 3.768 0 2.375 0 6 1.57822 12.2562
80 3.816 0 2.375 0.0258616 6.00625 1.53876 13
81 3.864 0 2.375 0.126115 6.0375 0.756691 13.375
82 3.912 0 2.375 0.418334 6.14375 0.541373 13.65
83 3.96 0 2.375 1.39287 6.50625 0.300187 13.8063
84 4.008 0 2.375 1.57069 6.925 0.199267 13.9125
85 4.056 0 2.375 2.06025 7.4875 0.0915665 13.9625
86 4.104 0 2.375 2.77255 8.2625 0.0894371 14.0125
87 4.152 0 2.375 3.08019 9.14375 0.0546132 14.0437
88 4.2 0 2.375 2.47646 9.86875 0.234837 14.1813
89 4.248 0 2.375 2.48342 10.6125 0.386078 14.4125
90 4.296 0 2.375 1.99973 11.225 0.68358 14.8313
91 4.344 0 2.375 0.997846 11.5375 1.08765 15.5125
92 4.392 0 2.375 0.722354 11.7688 1.95231 16.7625
93 4.44 0 2.375 0.382065 11.8938 2.09181 18.1313
94 4.488 0 2.375 0.261755 11.9812 2.43993 19.7625
95 4.536 0 2.375 0.0549096 12 2.64481 21.5688
96 4.584 0.2294 2.4125 0.0358438 12.0125 3.31555 23.8813
97 4.632 0 2.4125 0.0175524 12.0188 3.42272 26.3188
98 4.68 0.146724 2.4375 0.120359 12.0625 3.18952 28.6375
99 4.728 0.503159 2.525 0.185315 12.1312 2.67865 30.625
100 4.776 0.986193 2.7 0.544828 12.3375 2.7489 32.7062
93800 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0 0
39 1.848 0 0 0 0 0.110268 0.0125
40 1.896 0 0 0 0 0.890423 0.11875
41 1.944 0 0 0 0 3.93604 0.6125
42 1.992 0 0 0 0 6.50082 1.46875
43 2.04 0 0 0 0 7.69159 2.53125
44 2.088 0 0 0 0 7.86029 3.66875
45 2.136 0 0 0 0 4.7047 4.38125
46 2.184 0 0 0 0 3.94752 5.00625
47 2.232 0 0 0 0 2.26774 5.38125
48 2.28 0 0 0 0 1.59373 5.65625
49 2.328 0 0 0 0 0.729601 5.7875
50 2.376 0 0 0 0 0.433594 5.86875
51 2.424 0 0 0 0 0.192273 5.90625
52 2.472 0 0 0.0616264 0.00625 0.246506 5.95625
53 2.52 0.253018 0.0125 0.0593012 0.0125 0.0593012 5.96875
54 2.568 1.94919 0.1125 0.22842 0.0375 0.0285525 5.975
55 2.616 2.58268 0.25 0.220115 0.0625 0.0275144 5.98125
56 2.664 4.98091 0.525 0.955146 0.175 0.0530637 5.99375
57 2.712 6.11693 0.875 2.25289 0.45 0.025601 6
58 2.76 6.74974 1.275 2.47183 0.7625 0 6
59 2.808 3.66804 1.5 3.24774 1.1875 0 6
60 2.856 2.95482 1.6875 4.06287 1.7375 0 6
61 2.904 0.952649 1.75 4.82279 2.4125 0 6
62 2.952 1.10631 1.825 5.66117 3.23125 0 6
63 3 0.357063 1.85 4.85382 3.95625 0 6
64 3.048 0.864763 1.9125 3.48608 4.49375 0 6
65 3.096 1.00579 1.9875 3.18238 5 0.0196443 6.00625
66 3.144 1.62552 2.1125 2.85736 5.46875 0.0380981 6.01875
67 3.192 0.946201 2.1875 1.55236 5.73125 0.0924024 6.05
68 3.24 0.459187 2.225 0.717479 5.85625 0.215244 6.125
69 3.288 0.297252 2.25 0.348342 5.91875 0.383176 6.2625
70 3.336 0.433139 2.2875 0.304551 5.975 0.575263 6.475
71 3.384 0.701565 2.35 0.0657718 5.9875 0.95369 6.8375
72 3.432 0.136416 2.3625 0 5.9875 1.21495 7.3125
73 3.48 0.132679 2.375 0.0621931 6 1.43044 7.8875
74 3.528 0 2.375 0 6 1.46742 8.49375
75 3.576 0 2.375 0 6 1.78169 9.25
76 3.624 0 2.375 0 6 1.82083 10.0437
77 3.672 0 2.375 0 6 1.92715 10.9062
78 3.72 0 2.375 0 6 1.87774 11.7688
79 3.768 0 2.375 0 6 1.73736 12.5875
80 3.816 0 2.375 0.155169 6.0375 1.06032 13.1
81 3.864 0 2.375 0.25223 6.1 0.542296 13.3688
82 3.912 0 2.375 0.516766 6.23125 0.46755 13.6062
83 3.96 0 2.375 1.48893 6.61875 0.360224 13.7937
84 4.008 0 2.375 1.68791 7.06875 0.187546 13.8938
85 4.056 0 2.375 2.08314 7.6375 0.0915665 13.9437
86 4.104 0 2.375 2.66075 8.38125 0.0558982 13.975
87 4.152 0 2.375 3.0365 9.25 0.218453 14.1
88 4.2 0 2.375 2.754 10.0563 0.234837 14.2375
89 4.248 0 2.375 2.31647 10.75 0.438251 14.5
90 4.296 0 2.375 1.51 11.2125 0.897836 15.05
91 4.344 0 2.375 1.05772 11.5437 1.09763 15.7375
92 4.392 0 2.375 0.488077 11.7 1.70827 16.8313
93 4.44 0 2.375 0.248342 11.7812 2.26373 18.3125
94 4.488 0 2.375 0.205665 11.85 2.51472 19.9937
95 4.536 0 2.375 0.183032 11.9125 2.78209 21.8938
96 4.584 0.0764668 2.3875 0.0716876 11.9375 3.10049 24.0562
97 4.632 0.224671 2.425 0.157972 11.9938 3.16821 26.3125
98 4.68 0.220086 2.4625 0.085971 12.025 3.17233 28.6187
99 4.728 0.359399 2.525 0.219009 12.1062 2.72077 30.6375
100 4.776 0.704423 2.65 0.297179 12.2188 2.55078 32.5688
93900 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
