# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 20
15 7.25 1.00836 47.5648
16 7.75 0.994361 57.8422
17 8.25 0.995324 69.4992
18 8.75 0.991893 82.5664
19 9.25 1.05087 98.0375
20 9.75 1.00066 114.405
66000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 0.467544 0.135156
4 1.75 0.437465 0.367188
5 2.25 0.710274 0.988281
6 2.75 0.741426 1.95547
7 3.25 1.02904 3.82891
8 3.75 1.10772 6.5125
9 4.25 1.07617 9.86016
10 4.75 0.93875 13.507
11 5.25 0.968304 18.1016
12 5.75 0.986747 23.7172
13 6.25 1.00934 30.5031
14 6.75 1.01775 38.4836
15 7.25 1.00387 47.5641
16 7.75 0.992093 57.818
17 8.25 0.999259 69.5211
18 8.75 0.990707 82.5727
19 9.25 1.05039 98.0367
20 9.75 1.00682 114.505
67000 20
1 0.25 0 0
2 0.75 0.054499 0.00546875
3 1.25 0.524911 0.148438
4 1.75 0.435992 0.379688
5 2.25 0.70938 1
6 2.75 0.733041 1.95625
7 3.25 1.02389 3.82031
8 3.75 1.0974 6.47891
9 4.25 1.08069 9.84062
10 4.75 0.942772 13.5031
11 5.25 0.971432 18.1125
12 5.75 0.990042 23.7469
13 6.25 1.00736 30.5195
14 6.75 1.01665 38.4914
15 7.25 0.999292 47.5305
16 7.75 0.991791 57.7812
17 8.25 1.00206 69.5172
18 8.75 0.99646 82.6445
19 9.25 1.04593 98.043
20 9.75 1.00377 114.461
68000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 0.5622 0.153125
4 1.75 0.458086 0.396094
5 2.25 0.699553 1.00781
6 2.75 0.738431 1.97109
7 3.25 1.00716 3.80469
8 3.75 1.0932 6.45312
9 4.25 1.10078 9.87734
10 4.75 0.932516 13.5
11 5.25 0.978512 18.143
12 5.75 1.00157 23.843
13 6.25 1.00178 30.5781
14 6.75 1.00679 38.4727
15 7.25 0.998169 47.5016
16 7.75 0.985441 57.6867
17 8.25 1.0082 69.4945
18 8.75 1.0047 82.7305
19 9.25 1.0428 98.0828
20 9.75 1.00233 114.477
69000 20
1 0.25 0 0
2 0.75 0.0155711 0.0015625
3 1.25 0.567937 0.15625
4 1.75 0.474288 0.407813
5 2.25 0.696872 1.01719
6 2.75 0.740228 1.98281
7 3.25 1.00973 3.82109
8 3.75 1.08095 6.43984
9 4.25 1.09149 9.83516
10 4.75 0.941968 13.4945
11 5.25 0.987568 18.1805
12 5.75 1.00185 23.882
13 6.25 1.00306 30.6258
14 6.75 0.997222 38.4453
15 7.25 0.992555 47.4234
16 7.75 0.993378 57.6906
17 8.25 1.00393 69.4484
18 8.75 1.01318 82.7961
19 9.25 1.0393 98.0969
20 9.75 0.997174 114.407
70000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 0.54499 0.15625
4 1.75 0.517004 0.430469
5 2.25 0.684364 1.02891
6 2.75 0.767777 2.03047
7 3.25 0.996859 3.84531
8 3.75 1.05709 6.40625
9 4.25 1.07717 9.75703
10 4.75 0.970323 13.5266
11 5.25 0.982299 18.1875
12 5.75 0.998279 23.8687
13 6.25 1.00538 30.6281
14 6.75 0.988155 38.3766
15 7.25 0.993419 47.3625
16 7.75 0.999274 57.6906
17 8.25 1.00319 69.4398
18 8.75 1.01502 82.8117
19 9.25 1.03246 98.0117
20 9.75 1.00262 114.411
71000 20
1 0.25 0 0
2 0.75 0.0934268 0.009375
3 1.25 0.519175 0.150781
4 1.75 0.578868 0.457813
5 2.25 0.668283 1.04219
6 2.75 0.785744 2.06719
7 3.25 0.984415 3.85938
8 3.75 1.04258 6.38516
9 4.25 1.08169 9.75
10 4.75 0.978569 13.5516
11 5.25 0.985757 18.2289
12 5.75 0.990728 23.8672
13 6.25 1.01096 30.6641
14 6.75 0.976 38.3172
15 7.25 0.991432 47.2852
16 7.75 1.0054 57.6766
17 8.25 1.0036 69.4305
18 8.75 1.01846 82.8477
19 9.25 1.0306 98.0203
20 9.75 1.00228 114.414
72000 20
1 0.25 0 0
2 0.75 0.217996 0.021875
3 1.25 0.536385 0.167969
4 1.75 0.581814 0.476562
5 2.25 0.658455 1.05234
6 2.75 0.8091 2.10781
7 3.25 0.958667 3.85312
8 3.75 1.05709 6.41406
9 4.25 1.07391 9.75469
10 4.75 0.982591 13.5719
11 5.25 0.992178 18.2797
12 5.75 0.982629 23.8719
13 6.25 1.02003 30.7297
14 6.75 0.967332 38.3148
15 7.25 0.990828 47.2773
16 7.75 1.00494 57.6641
17 8.25 1.00353 69.4172
18 8.75 1.02415 82.9094
19 9.25 1.02274 97.9664
20 9.75 1.00859 114.463
73000 20
1 0.25 0 0
2 0.75 0.179068 0.0179687
3 1.25 0.639646 0.192188
4 1.75 0.550882 0.484375
5 2.25 0.677217 1.07656
6 2.75 0.795925 2.11484
7 3.25 0.956522 3.85625
8 3.75 1.06289 6.43125
9 4.25 1.06838 9.75469
10 4.75 0.973943 13.5383
11 5.25 0.998764 18.2773
12 5.75 0.983453 23.8742
13 6.25 1.02351 30.7555
14 6.75 0.972015 38.3773
15 7.25 0.989532 47.3281
16 7.75 1.00275 57.6922
17 8.25 1.00113 69.4172
18 8.75 1.02558 82.9281
19 9.25 1.01648 97.893
20 9.75 1.01198 114.445
74000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 0.745776 0.210938
4 1.75 0.528787 0.491406
5 2.25 0.687938 1.09297
6 2.75 0.775563 2.10469
7 3.25 0.969825 3.87031
8 3.75 1.06031 6.43906
9 4.25 1.05005 9.70547
10 4.75 0.979775 13.5117
11 5.25 1.01029 18.3055
12 5.75 0.983041 23.9
13 6.25 1.02003 30.7578
14 6.75 0.971417 38.375
15 7.25 0.990914 47.3383
16 7.75 1.00396 57.7148
17 8.25 1.00593 69.4961
18 8.75 1.0219 82.9586
19 9.25 1.0125 97.8648
20 9.75 1.00978 114.381
75000 20
1 0.25 0 0
2 0.75 0.0389278 0.00390625
3 1.25 0.803143 0.222656
4 1.75 0.536152 0.507031
5 2.25 0.679897 1.10156
6 2.75 0.803111 2.14922
7 3.25 0.936782 3.85469
8 3.75 1.07289 6.45391
9 4.25 1.04377 9.70078
10 4.75 0.983596 13.5219
11 5.25 1.01342 18.3305
12 5.75 0.984002 23.9305
13 6.25 1.01387 30.7469
14 6.75 0.973709 38.382
15 7.25 0.991519 47.3508
16 7.75 1.0026 57.7133
17 8.25 1.01093 69.5531
18 8.75 1.0238 83.0406
19 9.25 1.00704 97.8664
20 9.75 1.00802 114.354
76000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 0.803143 0.21875
4 1.75 0.580341 0.526563
5 2.25 0.661135 1.10469
6 2.75 0.82527 2.18125
7 3.25 0.92305 3.86172
8 3.75 1.06257 6.43594
9 4.25 1.06185 9.73906
10 4.75 0.973943 13.5227
11 5.25 1.01161 18.3227
12 5.75 0.982629 23.9148
13 6.25 1.01085 30.7109
14 6.75 0.979587 38.3922
15 7.25 0.980204 47.2586
16 7.75 1.00759 57.6727
17 8.25 1.01627 69.575
18 8.75 1.02664 83.1
19 9.25 0.999926 97.8211
20 9.75 1.01117 114.36
77000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 0.828958 0.225781
4 1.75 0.62011 0.554688
5 2.25 0.653094 1.12578
6 2.75 0.821078 2.19687
7 3.25 0.926483 3.88359
8 3.75 1.06837 6.47187
9 4.25 1.06487 9.78438
10 4.75 0.970122 13.5531
11 5.25 1.00486 18.3211
12 5.75 0.971647 23.8508
13 6.25 1.02084 30.7141
14 6.75 0.970919 38.3273
15 7.25 0.984782 47.2352
16 7.75 1.00404 57.6125
17 8.25 1.02301 69.5938
18 8.75 1.02664 83.1188
19 9.25 0.99462 97.7617
20 9.75 1.01571 114.375
78000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 0.854774 0.232813
4 1.75 0.606854 0.554688
5 2.25 0.656668 1.12891
6 2.75 0.82527 2.20547
7 3.25 0.93764 3.9125
8 3.75 1.07031 6.50547
9 4.25 1.05633 9.79141
10 4.75 0.956648 13.5078
11 5.25 1.01688 18.3328
12 5.75 0.971784 23.8633
13 6.25 1.02061 30.725
14 6.75 0.965838 38.2984
15 7.25 0.978563 47.15
16 7.75 1.0094 57.5828
17 8.25 1.02401 69.5758
18 8.75 1.02825 83.1219
19 9.25 0.989313 97.6867
20 9.75 1.02201 114.403
79000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 0.892062 0.242969
4 1.75 0.609799 0.566406
5 2.25 0.647734 1.13281
6 2.75 0.834853 2.22187
7 3.25 0.941502 3.93594
8 3.75 1.06483 6.51562
9 4.25 1.05432 9.79531
10 4.75 0.954436 13.5031
11 5.25 1.01819 18.3344
12 5.75 0.965058 23.8266
13 6.25 1.02653 30.7281
14 6.75 0.974207 38.3672
15 7.25 0.967508 47.1187
16 7.75 1.01424 57.6016
17 8.25 1.03188 69.6867
18 8.75 1.02166 83.1461
19 9.25 0.988305 97.6961
20 9.75 1.02134 114.402
80000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 0.937956 0.255469
4 1.75 0.602435 0.575
5 2.25 0.637013 1.13203
6 2.75 0.833056 2.21875
7 3.25 0.947081 3.94297
8 3.75 1.06547 6.52422
9 4.25 1.039 9.75625
10 4.75 0.958257 13.4789
11 5.25 1.01358 18.2883
12 5.75 0.975491 23.8398
13 6.25 1.02374 30.7227
14 6.75 0.980484 38.4109
15 7.25 0.960944 47.1031
16 7.75 1.01311 57.5742
17 8.25 1.04095 69.7656
18 8.75 1.012 83.0977
19 9.25 0.988252 97.6469
20 9.75 1.02836 114.467
81000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 0.946561 0.257812
4 1.75 0.59507 0.573438
5 2.25 0.661135 1.15156
6 2.75 0.818084 2.21875
7 3.25 0.956092 3.95938
8 3.75 1.05451 6.51406
9 4.25 1.0277 9.71094
10 4.75 0.970122 13.4797
11 5.25 1.00387 18.243
12 5.75 0.984963 23.8484
13 6.25 1.01689 30.6852
14 6.75 0.98138 38.3805
15 7.25 0.956712 47.0344
16 7.75 1.02157 57.593
17 8.25 1.04182 69.7945
18 8.75 1.00707 83.0617
19 9.25 0.990374 97.6422
20 9.75 1.03481 114.568
82000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 1.04122 0.283594
4 1.75 0.527315 0.563281
5 2.25 0.687045 1.16406
6 2.75 0.825869 2.24141
7 3.25 0.936353 3.94609
8 3.75 1.06902 6.53594
9 4.25 1.01539 9.69453
10 4.75 0.981786 13.5086
11 5.25 0.99827 18.2453
12 5.75 0.988257 23.8695
13 6.25 1.00492 30.6258
14 6.75 0.992838 38.4109
15 7.25 0.955416 47.0531
16 7.75 1.01553 57.5492
17 8.25 1.04015 69.7313
18 8.75 1.01894 83.1547
19 9.25 0.986448 97.6773
20 9.75 1.03443 114.597
83000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 1.09285 0.297656
4 1.75 0.534679 0.58125
5 2.25 0.710274 1.20234
6 2.75 0.805507 2.25312
7 3.25 0.923479 3.93438
8 3.75 1.06676 6.51875
9 4.25 1.01363 9.67188
10 4.75 0.985406 13.5
11 5.25 1.00897 18.2875
12 5.75 0.98812 23.9109
13 6.25 1.00597 30.6742
14 6.75 0.988056 38.4219
15 7.25 0.959908 47.1047
16 7.75 1.00479 57.4898
17 8.25 1.04309 69.7062
18 8.75 1.02 83.1437
19 9.25 0.991913 97.7469
20 9.75 1.03376 114.655
84000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 1.11866 0.304688
4 1.75 0.543517 0.592969
5 2.25 0.7067 1.21094
6 2.75 0.810897 2.26875
7 3.25 0.930774 3.96328
8 3.75 1.0516 6.51094
9 4.25 1.00258 9.62969
10 4.75 0.994858 13.4945
11 5.25 1.01309 18.3016
12 5.75 0.997867 23.9805
13 6.25 0.998761 30.6953
14 6.75 0.977794 38.3625
15 7.25 0.975713 47.1883
16 7.75 0.999954 57.5234
17 8.25 1.03688 69.6672
18 8.75 1.01971 83.1008
19 9.25 0.993452 97.7266
20 9.75 1.03653 114.68
85000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 1.09285 0.297656
4 1.75 0.57003 0.6
5 2.25 0.697766 1.21016
6 2.75 0.81988 2.27969
7 3.25 0.940215 3.99141
8 3.75 1.02871 6.48359
9 4.25 1.01137 9.62969
10 4.75 0.984602 13.4547
11 5.25 1.02379 18.3125
12 5.75 1.00034 24.0055
13 6.25 0.990046 30.6617
14 6.75 0.979687 38.3438
15 7.25 0.971827 47.1344
16 7.75 1.00532 57.525
17 8.25 1.03555 69.6531
18 8.75 1.01644 83.0438
19 9.25 0.998387 97.7422
20 9.75 1.03543 114.678
86000 20
1 0.25 0 0
2 0.75 0.124569 0.0125
3 1.25 1.0613 0.301563
4 1.75 0.589178 0.614062
5 2.25 0.687045 1.21484
6 2.75 0.82527 2.29141
7 3.25 0.938069 3.99922
8 3.75 1.0229 6.47734
9 4.25 1.00961 9.61797
10 4.75 1.0023 13.5117
11 5.25 1.01276 18.3172
12 5.75 1.01063 24.0688
13 6.25 0.976334 30.6328
14 6.75 0.979985 38.3172
15 7.25 0.971568 47.1055
16 7.75 1.01023 57.5469
17 8.25 1.04148 69.7445
18 8.75 1.00583 82.9953
19 9.25 1.00714 97.8227
20 9.75 1.033 114.719
87000 20
1 0.25 0 0
2 0.75 0.171283 0.0171875
3 1.25 1.07851 0.310937
4 1.75 0.580341 0.61875
5 2.25 0.697766 1.22891
6 2.75 0.842039 2.32734
7 3.25 0.933349 4.02656
8 3.75 1.01613 6.48828
9 4.25 1.00032 9.6
10 4.75 1.00371 13.4992
11 5.25 1.01325 18.307
12 5.75 1.02065 24.1156
13 6.25 0.962157 30.5844
14 6.75 0.977096 38.2461
15 7.25 0.977182 47.0852
16 7.75 1.01681 57.5945
17 8.25 1.04529 69.8367
18 8.75 0.99895 82.9969
19 9.25 1.0064 97.8133
20 9.75 1.03472 114.737
88000 20
1 0.25 0 0
2 0.75 0.295852 0.0296875
3 1.25 0.98385 0.297656
4 1.75 0.612745 0.622656
5 2.25 0.696872 1.23203
6 2.75 0.860605 2.35469
7 3.25 0.920046 4.02969
8 3.75 1.00356 6.46094
9 4.25 1.00032 9.57266
10 4.75 1.01095 13.5
11 5.25 1.00798 18.2828
12 5.75 1.02903 24.1391
13 6.25 0.956114 30.5672
14 6.75 0.980583 38.2563
15 7.25 0.97865 47.1086
16 7.75 1.01643 57.6141
17 8.25 1.04542 69.8578
18 8.75 0.999484 83.025
19 9.25 1.00115 97.7641
20 9.75 1.03715 114.728
89000 20
1 0.25 0 0
2 0.75 0.179068 0.0179687
3 1.25 1.02401 0.296875
4 1.75 0.618637 0.625
5 2.25 0.695085 1.23281
6 2.75 0.862402 2.35781
7 3.25 0.928199 4.04766
8 3.75 0.997106 6.46328
9 4.25 0.989018 9.53984
10 4.75 1.03106 13.5453
11 5.25 1.00601 18.3188
12 5.75 1.02134 24.1313
13 6.25 0.956463 30.5617
14 6.75 0.982974 38.2695
15 7.25 0.980377 47.1375
16 7.75 1.01076 57.5844
17 8.25 1.04228 69.7914
18 8.75 1.0034 83.0102
19 9.25 1.00295 97.7758
20 9.75 1.03453 114.697
90000 20
1 0.25 0 0
2 0.75 0.108998 0.0109375
3 1.25 1.05556 0.298438
4 1.75 0.627475 0.63125
5 2.25 0.715634 1.25703
6 2.75 0.854616 2.37188
7 3.25 0.912322 4.03281
8 3.75 1.02839 6.52422
9 4.25 0.962146 9.51719
10 4.75 1.04393 13.5727
11 5.25 1.00815 18.3562
12 5.75 1.01461 24.1305
13 6.25 0.957044 30.5648
14 6.75 0.983871 38.2797
15 7.25 0.982105 47.1633
16 7.75 1.00774 57.5789
17 8.25 1.03735 69.7281
18 8.75 1.00286 82.9398
19 9.25 1.00879 97.7914
20 9.75 1.03758 114.763
91000 20
1 0.25 0 0
2 0.75 0.124569 0.0125
3 1.25 1.06703 0.303125
4 1.75 0.65988 0.653125
5 2.25 0.715634 1.27891
6 2.75 0.83605 2.36953
7 3.25 0.918759 4.04219
8 3.75 1.04258 6.56797
9 4.25 0.957625 9.54688
10 4.75 1.04252 13.5969
11 5.25 1.00486 18.3648
12 5.75 1.01681 24.1516
13 6.25 0.950304 30.5406
14 6.75 0.989849 38.3023
15 7.25 0.980464 47.1711
16 7.75 1.00562 57.5648
17 8.25 1.03301 69.6633
18 8.75 1.01129 82.9859
19 9.25 1.00624 97.8
20 9.75 1.03959 114.804
92000 20
1 0.25 0 0
2 0.75 0.054499 0.00546875
3 1.25 1.10145 0.305469
4 1.75 0.649569 0.65
5 2.25 0.739757 1.29688
6 2.75 0.827666 2.37656
7 3.25 0.924337 4.05938
8 3.75 1.04161 6.58281
9 4.25 0.958379 9.56406
10 4.75 1.04533 13.625
11 5.25 0.999258 18.3664
12 5.75 1.01914 24.1664
13 6.25 0.943332 30.5086
14 6.75 0.990048 38.2719
15 7.25 0.984782 47.1797
16 7.75 1.00283 57.5445
17 8.25 1.02621 69.5633
18 8.75 1.01846 82.9805
19 9.25 1.00847 97.8273
20 9.75 1.03725 114.793
93000 20
1 0.25 0 0
2 0.75 0.147926 0.0148437
3 1.25 1.13014 0.322656
4 1.75 0.64515 0.664844
5 2.25 0.750478 1.32109
6 2.75 0.838446 2.41484
7 3.25 0.90846 4.06875
8 3.75 1.0429 6.59531
9 4.25 0.963401 9.59219
10 4.75 1.03548 13.6148
11 5.25 0.996953 18.3453
12 5.75 1.02285 24.1664
13 6.25 0.944843 30.5188
14 6.75 0.983174 38.2281
15 7.25 0.989619 47.1797
16 7.75 0.992698 57.4398
17 8.25 1.03248 69.532
18 8.75 1.01876 82.9531
19 9.25 1.00847 97.8
20 9.75 1.02889 114.629
94000 20
1 0.25 0 0
2 0.75 0.186854 0.01875
3 1.25 1.13587 0.328125
4 1.75 0.683447 0.690625
5 2.25 0.73797 1.33594
6 2.75 0.833655 2.42344
7 3.25 0.911034 4.08203
8 3.75 1.04322 6.60938
9 4.25 0.952351 9.57188
10 4.75 1.04956 13.6492
11 5.25 0.986251 18.3289
12 5.75 1.0175 24.1195
13 6.25 0.95472 30.5383
14 6.75 0.985565 38.2664
15 7.25 0.979168 47.1234
16 7.75 0.997838 57.4367
17 8.25 1.03661 69.5773
18 8.75 1.01105 82.8969
19 9.25 1.01335 97.8156
20 9.75 1.02655 114.606
95000 20
1 0.25 0 0
2 0.75 0.288066 0.0289063
3 1.25 1.09285 0.326562
4 1.75 0.69523 0.695312
5 2.25 0.755838 1.35625
6 2.75 0.82527 2.43281
7 3.25 0.909318 4.08828
8 3.75 1.03871 6.60469
9 4.25 0.952853 9.56875
10 4.75 1.04895 13.6438
11 5.25 0.993166 18.3562
12 5.75 1.01173 24.1141
13 6.25 0.953558 30.525
14 6.75 0.984967 38.2484
15 7.25 0.979341 47.107
16 7.75 0.999123 57.4336
17 8.25 1.03775 69.5875
18 8.75 1.01146 82.9125
19 9.25 1.01282 97.8234
20 9.75 1.02077 114.52
96000 20
1 0.25 0 0
2 0.75 0.217996 0.021875
3 1.25 1.13301 0.330469
4 1.75 0.687866 0.695312
5 2.25 0.784428 1.38125
6 2.75 0.816287 2.44609
7 3.25 0.906314 4.09609
8 3.75 1.02935 6.58984
9 4.25 0.962899 9.58516
10 4.75 1.04413 13.6414
11 5.25 0.996459 18.3695
12 5.75 1.0223 24.1875
13 6.25 0.935314 30.4758
14 6.75 0.989251 38.2328
15 7.25 0.985214 47.1445
16 7.75 0.998518 57.4648
17 8.25 1.03348 69.5687
18 8.75 1.01496 82.9398
19 9.25 1.01547 97.8898
20 9.75 1.01466 114.486
97000 20
1 0.25 0 0
2 0.75 0.171283 0.0171875
3 1.25 1.18464 0.339844
4 1.75 0.674609 0.697656
5 2.25 0.784428 1.38359
6 2.75 0.828864 2.46484
7 3.25 0.893011 4.09063
8 3.75 1.02613 6.57656
9 4.25 0.967922 9.5875
10 4.75 1.04855 13.6609
11 5.25 0.984275 18.3313
12 5.75 1.02793 24.1812
13 6.25 0.93543 30.4703
14 6.75 0.985465 38.1977
15 7.25 0.988582 47.1398
16 7.75 0.994361 57.4172
17 8.25 1.03895 69.5852
18 8.75 1.01425 82.9469
19 9.25 1.01797 97.9336
20 9.75 1.00964 114.448
98000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 1.21619 0.339062
4 1.75 0.693757 0.707031
5 2.25 0.784428 1.39297
6 2.75 0.821078 2.46406
7 3.25 0.905456 4.1125
8 3.75 1.02452 6.59453
9 4.25 0.962397 9.58828
10 4.75 1.03789 13.6203
11 5.25 0.990367 18.3195
12 5.75 1.02862 24.1734
13 6.25 0.938103 30.4805
14 6.75 0.983473 38.1922
15 7.25 0.996183 47.2031
16 7.75 0.987104 57.4055
17 8.25 1.03995 69.5852
18 8.75 1.01152 82.9109
19 9.25 1.0255 98.0086
20 9.75 1.002 114.398
99000 20
1 0.25 0 0
2 0.75 0.0934268 0.009375
3 1.25 1.23913 0.346875
4 1.75 0.671663 0.703125
5 2.25 0.804977 1.40703
6 2.75 0.821677 2.47891
7 3.25 0.901164 4.11953
8 3.75 1.03 6.61484
9 4.25 0.969429 9.63047
10 4.75 1.01879 13.5883
11 5.25 0.998599 18.3266
12 5.75 1.01489 24.1023
13 6.25 0.94217 30.4367
14 6.75 0.985565 38.1648
15 7.25 1.00102 47.2195
16 7.75 0.991489 57.4672
17 8.25 1.03001 69.5305
18 8.75 1.01348 82.882
19 9.25 1.03134 98.0656
20 9.75 0.998225 114.393
100000 20
1 0.25 0 0
2 0.75 0.0934268 0.009375
3 1.25 1.28503 0.359375
4 1.75 0.648096 0.703125
5 2.25 0.797829 1.40078
6 2.75 0.817485 2.46719
7 3.25 0.899877 4.10547
8 3.75 1.03806 6.62031
9 4.25 0.968173 9.63203
10 4.75 1.0212 13.5992
11 5.25 0.996953 18.3297
12 5.75 1.01105 24.0836
13 6.25 0.94647 30.4469
14 6.75 0.990646 38.2148
15 7.25 1.00024 47.2625
16 7.75 0.992093 57.5164
17 8.25 1.02221 69.4883
18 8.75 1.01022 82.7969
19 9.25 1.03357 98.0133
20 9.75 0.998463 114.345
101000 20
1 0.25 0 0
2 0.75 0.155711 0.015625
3 1.25 1.3424 0.38125
4 1.75 0.603908 0.701562
5 2.25 0.811231 1.41094
6 2.75 0.804309 2.46016
7 3.25 0.904597 4.10703
8 3.75 1.02871 6.59922
9 4.25 0.980731 9.65
10 4.75 1.02663 13.6383
11 5.25 0.994483 18.357
12 5.75 1.01132 24.1125
13 6.25 0.945191 30.4672
14 6.75 0.990845 38.2367
15 7.25 0.998083 47.2648
16 7.75 0.986122 57.457
17 8.25 1.02854 69.5031
18 8.75 1.01478 82.8719
19 9.25 1.02853 98.0141
20 9.75 0.996983 114.321
102000 20
1 0.25 0 0
2 0.75 0.0856413 0.00859375
3 1.25 1.38542 0.385937
4 1.75 0.596543 0.702344
5 2.25 0.825526 1.42422
6 2.75 0.794128 2.46016
7 3.25 0.911893 4.12031
8 3.75 1.01839 6.5875
9 4.25 0.995799 9.68516
10 4.75 1.02683 13.6742
11 5.25 0.981805 18.3328
12 5.75 1.00514 24.0531
13 6.25 0.950421 30.443
14 6.75 0.990248 38.2078
15 7.25 1.00214 47.2727
16 7.75 0.983476 57.4375
17 8.25 1.03121 69.5148
18 8.75 1.01526 82.8898
19 9.25 1.02545 97.9867
20 9.75 1.00195 114.375
103000 20
1 0.25 0 0
2 0.75 0.00778557 0.00078125
3 1.25 1.44279 0.39375
4 1.75 0.611272 0.717969
5 2.25 0.816591 1.43203
6 2.75 0.806705 2.48438
7 3.25 0.914038 4.14844
8 3.75 1.00356 6.57969
9 4.25 1.00509 9.70625
10 4.75 1.02422 13.6852
11 5.25 0.979171 18.3313
12 5.75 1.00501 24.0508
13 6.25 0.948677 30.4289
14 6.75 0.992041 38.2078
15 7.25 1.01268 47.368
16 7.75 0.978639 57.4828
17 8.25 1.02821 69.525
18 8.75 1.01496 82.8961
19 9.25 1.02301 97.957
20 9.75 1.00424 114.383
104000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 1.46287 0.398438
4 1.75 0.624529 0.729688
5 2.25 0.798723 1.42813
6 2.75 0.815688 2.49219
7 3.25 0.901164 4.13281
8 3.75 1.01936 6.60234
9 4.25 1.00208 9.71953
10 4.75 1.0204 13.6836
11 5.25 0.98658 18.3648
12 5.75 0.996357 24.0352
13 6.25 0.944029 30.382
14 6.75 1.00171 38.2367
15 7.25 1.01104 47.382
16 7.75 0.973574 57.4445
17 8.25 1.02908 69.4969
18 8.75 1.01923 82.9242
19 9.25 1.01463 97.8617
20 9.75 1.01079 114.395
105000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 1.43992 0.392188
4 1.75 0.64515 0.734375
5 2.25 0.771027 1.40859
6 2.75 0.839644 2.50391
7 3.25 0.890865 4.12578
8 3.75 1.03258 6.62734
9 4.25 0.998311 9.73281
10 4.75 1.01979 13.6945
11 5.25 0.984275 18.3648
12 5.75 0.996357 24.0352
13 6.25 0.940311 30.357
14 6.75 1.01147 38.2883
15 7.25 1.00879 47.4133
16 7.75 0.970551 57.4445
17 8.25 1.03074 69.5164
18 8.75 1.02024 82.957
19 9.25 1.01234 97.8609
20 9.75 1.01007 114.382
106000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 1.32519 0.360938
4 1.75 0.721743 0.74375
5 2.25 0.775494 1.42188
6 2.75 0.834254 2.51016
7 3.25 0.907601 4.1625
8 3.75 1.02194 6.63828
9 4.25 0.997055 9.73984
10 4.75 1.01678 13.6898
11 5.25 0.991025 18.3922
12 5.75 0.991827 24.0367
13 6.25 0.94461 30.3875
14 6.75 1.01127 38.3172
15 7.25 1.00396 47.3984
16 7.75 0.976976 57.4961
17 8.25 1.03021 69.5617
18 8.75 1.01763 82.968
19 9.25 1.01059 97.8461
20 9.75 1.00754 114.326
107000 20
1 0.25 0 0
2 0.75 0.054499 0.00546875
3 1.25 1.33666 0.369531
4 1.75 0.729108 0.75625
5 2.25 0.7746 1.43359
6 2.75 0.84683 2.53828
7 3.25 0.893011 4.16406
8 3.75 1.04096 6.68594
9 4.25 0.984749 9.74922
10 4.75 1.01497 13.6922
11 5.25 0.995636 18.4164
12 5.75 0.986198 24.0289
13 6.25 0.947283 30.3977
14 6.75 1.00758 38.2984
15 7.25 1.0005 47.3484
16 7.75 0.979848 57.4758
17 8.25 1.03108 69.5516
18 8.75 1.01585 82.9344
19 9.25 1.01739 97.9125
20 9.75 1.00224 114.305
108000 20
1 0.25 0 0
2 0.75 0.124569 0.0125
3 1.25 1.30224 0.367188
4 1.75 0.758567 0.769531
5 2.25 0.768346 1.44141
6 2.75 0.846232 2.54531
7 3.25 0.890436 4.16641
8 3.75 1.03419 6.67188
9 4.25 0.992786 9.76016
10 4.75 1.01798 13.7148
11 5.25 0.991684 18.4203
12 5.75 0.983727 24.0188
13 6.25 0.945191 30.3734
14 6.75 1.01416 38.3258
15 7.25 0.998342 47.3563
16 7.75 0.980301 57.4883
17 8.25 1.03088 69.5617
18 8.75 1.00962 82.8625
19 9.25 1.02152 97.9016
20 9.75 1.00324 114.311
109000 20
1 0.25 0 0
2 0.75 0.249138 0.025
3 1.25 1.16456 0.342187
4 1.75 0.829268 0.782031
5 2.25 0.76656 1.45234
6 2.75 0.858808 2.57266
7 3.25 0.886145 4.18594
8 3.75 1.03193 6.68594
9 4.25 1.0071 9.81875
10 4.75 0.993651 13.6789
11 5.25 0.99827 18.4156
12 5.75 0.981805 24.0031
13 6.25 0.946353 30.3656
14 6.75 1.01187 38.3
15 7.25 1.00387 47.3805
16 7.75 0.980831 57.518
17 8.25 1.02581 69.532
