# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
32 1.575 0.664682 13.3565
33 1.625 0.706799 14.3393
34 1.675 0.749323 15.4462
35 1.725 0.813787 16.7212
36 1.775 0.896157 18.2078
37 1.825 0.962611 19.8959
38 1.875 1.05973 21.8575
39 1.925 1.13128 24.0647
40 1.975 1.18214 26.4926
41 2.025 1.20839 29.1016
42 2.075 1.20777 31.8396
43 2.125 1.16639 34.6127
44 2.175 1.13706 37.4448
45 2.225 1.07275 40.241
46 2.275 1.0101 42.9936
47 2.325 0.970071 45.7545
48 2.375 0.935214 48.5319
49 2.425 0.90528 51.3349
50 2.475 0.894689 54.2204
61000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.0104146 0.00419922
19 0.925 0.278282 0.12959
20 0.975 1.31267 0.786719
21 1.025 2.31408 2.06699
22 1.075 2.48499 3.5792
23 1.125 2.17043 5.02568
24 1.175 1.74023 6.29082
25 1.225 1.36305 7.36787
26 1.275 1.11531 8.32256
27 1.325 0.958784 9.20889
28 1.375 0.819209 10.0244
29 1.425 0.75351 10.8301
30 1.475 0.697158 11.6287
31 1.525 0.684734 12.4672
32 1.575 0.671336 13.344
33 1.625 0.717124 14.3411
34 1.675 0.751637 15.4515
35 1.725 0.818275 16.7335
36 1.775 0.893214 18.2152
37 1.825 0.981044 19.9356
38 1.875 1.06316 21.9036
39 1.925 1.12492 24.0984
40 1.975 1.16498 26.491
41 2.025 1.20184 29.0858
42 2.075 1.21613 31.8428
43 2.125 1.16471 34.6119
44 2.175 1.1204 37.4025
45 2.225 1.07252 40.1981
46 2.275 1.00662 42.9412
47 2.325 0.970345 45.7029
48 2.375 0.937647 48.4876
49 2.425 0.907424 51.2972
50 2.475 0.891934 54.1738
62000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00896142 0.00361328
19 0.925 0.276765 0.12832
20 0.975 1.33218 0.795215
21 1.025 2.30949 2.07295
22 1.075 2.46638 3.57383
23 1.125 2.13512 4.99678
24 1.175 1.73499 6.25811
25 1.225 1.39605 7.36123
26 1.275 1.14805 8.34395
27 1.325 0.957727 9.2293
28 1.375 0.823133 10.0487
29 1.425 0.751866 10.8526
30 1.475 0.691105 11.6443
31 1.525 0.673728 12.4693
32 1.575 0.685093 13.3642
33 1.625 0.697247 14.3336
34 1.675 0.760363 15.4568
35 1.725 0.82588 16.7508
36 1.775 0.879851 18.2104
37 1.825 0.971521 19.9141
38 1.875 1.05826 21.8729
39 1.925 1.12462 24.0672
40 1.975 1.17806 26.4866
41 2.025 1.20342 29.0849
42 2.075 1.2026 31.8111
43 2.125 1.17107 34.5954
44 2.175 1.13491 37.4222
45 2.225 1.0756 40.2258
46 2.275 1.01952 43.004
47 2.325 0.969865 45.7644
48 2.375 0.919825 48.4961
49 2.425 0.910231 51.3144
50 2.475 0.891117 54.1884
63000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00847702 0.00341797
19 0.925 0.281316 0.130176
20 0.975 1.34427 0.803125
21 1.025 2.30066 2.07598
22 1.075 2.46702 3.57725
23 1.125 2.14714 5.0082
24 1.175 1.73203 6.26738
25 1.225 1.38839 7.36445
26 1.275 1.12341 8.32607
27 1.325 0.948431 9.20283
28 1.375 0.833433 10.0325
29 1.425 0.76036 10.8455
30 1.475 0.695026 11.6417
31 1.525 0.688881 12.4853
32 1.575 0.686439 13.3818
33 1.625 0.715017 14.376
34 1.675 0.755471 15.492
35 1.725 0.802381 16.7491
36 1.775 0.88768 18.2217
37 1.825 0.969405 19.9217
38 1.875 1.04644 21.8587
39 1.925 1.12282 24.0494
40 1.975 1.17145 26.4553
41 2.025 1.19976 29.0456
42 2.075 1.22478 31.8222
43 2.125 1.17333 34.6118
44 2.175 1.12185 37.4061
45 2.225 1.07972 40.2204
46 2.275 1.01737 42.9928
47 2.325 0.960875 45.7275
48 2.375 0.933997 48.5014
49 2.425 0.91307 51.3284
50 2.475 0.903682 54.243
64000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00726602 0.00292969
19 0.925 0.28305 0.130469
20 0.975 1.32047 0.791504
21 1.025 2.27525 2.05029
22 1.075 2.47697 3.55762
23 1.125 2.16311 4.99922
24 1.175 1.75339 6.27393
25 1.225 1.38641 7.36943
26 1.275 1.14189 8.34688
27 1.325 0.951706 9.22666
28 1.375 0.835984 10.0589
29 1.425 0.736431 10.8463
30 1.475 0.695112 11.6426
31 1.525 0.686249 12.4829
32 1.575 0.678439 13.369
33 1.625 0.712558 14.3598
34 1.675 0.745357 15.4608
35 1.725 0.812915 16.7345
36 1.775 0.896098 18.221
37 1.825 0.960217 19.9049
38 1.875 1.05198 21.8521
39 1.925 1.12112 24.0396
40 1.975 1.1771 26.457
41 2.025 1.21446 29.0791
42 2.075 1.21526 31.8341
43 2.125 1.17826 34.6354
44 2.175 1.13326 37.4581
45 2.225 1.06293 40.2287
46 2.275 1.01131 42.9846
47 2.325 0.960257 45.7176
48 2.375 0.931235 48.4832
49 2.425 0.914363 51.3143
50 2.475 0.895356 54.202
65000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00508621 0.00205078
19 0.925 0.276115 0.126465
20 0.975 1.33276 0.793652
21 1.025 2.3072 2.07012
22 1.075 2.48788 3.58408
23 1.125 2.18084 5.0375
24 1.175 1.71739 6.28604
25 1.225 1.39889 7.39141
26 1.275 1.13573 8.36357
27 1.325 0.924768 9.21846
28 1.375 0.819111 10.0339
29 1.425 0.744103 10.8295
30 1.475 0.691616 11.6218
31 1.525 0.676041 12.4496
32 1.575 0.690252 13.3512
33 1.625 0.703428 14.3292
34 1.675 0.750447 15.4378
35 1.725 0.809549 16.7062
36 1.775 0.897335 18.1947
37 1.825 0.986112 19.924
38 1.875 1.05868 21.8837
39 1.925 1.12798 24.0845
40 1.975 1.18172 26.5114
41 2.025 1.20401 29.1109
42 2.075 1.20656 31.8462
43 2.125 1.16955 34.6269
44 2.175 1.12844 37.4375
45 2.225 1.06256 40.2071
46 2.275 1.00999 42.9594
47 2.325 0.962556 45.6989
48 2.375 0.941823 48.496
49 2.425 0.904554 51.2967
50 2.475 0.893599 54.1787
66000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00678162 0.00273437
19 0.925 0.262027 0.120801
20 0.975 1.34115 0.792188
21 1.025 2.33756 2.08545
22 1.075 2.43749 3.56875
23 1.125 2.14992 5.00156
24 1.175 1.73458 6.2626
25 1.225 1.40792 7.3751
26 1.275 1.1339 8.3457
27 1.325 0.952023 9.22578
28 1.375 0.821171 10.0433
29 1.425 0.751866 10.8472
30 1.475 0.701079 11.6503
31 1.525 0.667906 12.4682
32 1.575 0.691 13.3707
33 1.625 0.704481 14.3502
34 1.675 0.763999 15.4788
35 1.725 0.816031 16.7573
36 1.775 0.887268 18.2292
37 1.825 0.964616 19.9208
38 1.875 1.04544 21.856
39 1.925 1.11802 24.0373
40 1.975 1.18267 26.4662
41 2.025 1.20953 29.0776
42 2.075 1.2079 31.8159
43 2.125 1.17226 34.603
44 2.175 1.12507 37.4053
45 2.225 1.07642 40.211
46 2.275 1.01812 42.9854
47 2.325 0.977585 45.7678
48 2.375 0.932715 48.5378
49 2.425 0.912565 51.3633
50 2.475 0.888603 54.2292
67000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00678162 0.00273437
19 0.925 0.285651 0.131445
20 0.975 1.31013 0.787305
21 1.025 2.29943 2.05947
22 1.075 2.49831 3.57979
23 1.125 2.15813 5.01807
24 1.175 1.73163 6.27695
25 1.225 1.39754 7.38125
26 1.275 1.12249 8.34209
27 1.325 0.957093 9.22686
28 1.375 0.822348 10.0455
29 1.425 0.753145 10.8508
30 1.475 0.702954 11.6561
31 1.525 0.677875 12.4861
32 1.575 0.676794 13.3701
33 1.625 0.706097 14.3519
34 1.675 0.747736 15.4564
35 1.725 0.816405 16.7355
36 1.775 0.891919 18.2151
37 1.825 0.967846 19.9124
38 1.875 1.05709 21.8691
39 1.925 1.12287 24.06
40 1.975 1.17378 26.4706
41 2.025 1.20052 29.0626
42 2.075 1.20557 31.7956
43 2.125 1.18114 34.6038
44 2.175 1.12695 37.4107
45 2.225 1.06945 40.1983
46 2.275 1.01938 42.9762
47 2.325 0.96784 45.7308
48 2.375 0.94327 48.5321
49 2.425 0.903324 51.329
50 2.475 0.892297 54.2068
68000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.0101724 0.00410156
19 0.925 0.279149 0.129883
20 0.975 1.32184 0.791602
21 1.025 2.30014 2.06416
22 1.075 2.48917 3.57891
23 1.125 2.14523 5.00859
24 1.175 1.73472 6.26973
25 1.225 1.39407 7.37129
26 1.275 1.15398 8.35908
27 1.325 0.938078 9.22627
28 1.375 0.821956 10.0445
29 1.425 0.755611 10.8524
30 1.475 0.698436 11.6525
31 1.525 0.665514 12.4675
32 1.575 0.692271 13.3717
33 1.625 0.698722 14.3432
34 1.675 0.748662 15.4491
35 1.725 0.812977 16.7229
36 1.775 0.897688 18.212
37 1.825 0.971466 19.9156
38 1.875 1.06548 21.8879
39 1.925 1.12688 24.0865
40 1.975 1.17178 26.4931
41 2.025 1.20772 29.1006
42 2.075 1.20669 31.8361
43 2.125 1.17613 34.6324
44 2.175 1.12009 37.4223
45 2.225 1.05997 40.1852
46 2.275 1.02762 42.9854
47 2.325 0.967085 45.7379
48 2.375 0.936135 48.5181
49 2.425 0.90979 51.335
50 2.475 0.88821 54.1996
69000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00799262 0.00322266
19 0.925 0.278282 0.128613
20 0.975 1.34954 0.804199
21 1.025 2.28301 2.06729
22 1.075 2.49109 3.5832
23 1.125 2.17498 5.03271
24 1.175 1.72626 6.2877
25 1.225 1.36404 7.36553
26 1.275 1.12786 8.33096
27 1.325 0.943572 9.20322
28 1.375 0.830981 10.0305
29 1.425 0.755337 10.8381
30 1.475 0.694771 11.634
31 1.525 0.690715 12.4798
32 1.575 0.683822 13.3729
33 1.625 0.704481 14.3524
34 1.675 0.747075 15.4561
35 1.725 0.811045 16.7268
36 1.775 0.889152 18.2018
37 1.825 0.975921 19.9132
38 1.875 1.05414 21.8645
39 1.925 1.12077 24.0512
40 1.975 1.19313 26.5016
41 2.025 1.21649 29.128
42 2.075 1.19553 31.8383
43 2.125 1.1705 34.6212
44 2.175 1.12115 37.4137
45 2.225 1.08346 40.2378
46 2.275 1.00314 42.9714
47 2.325 0.973879 45.7432
48 2.375 0.927454 48.4976
49 2.425 0.911966 51.3212
50 2.475 0.887029 54.182
70000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00726602 0.00292969
19 0.925 0.279582 0.128906
20 0.975 1.33471 0.79707
21 1.025 2.30543 2.07256
22 1.075 2.48066 3.58213
23 1.125 2.13805 5.00703
24 1.175 1.72746 6.26289
25 1.225 1.38518 7.35742
26 1.275 1.1436 8.33633
27 1.325 0.964383 9.22783
28 1.375 0.823623 10.0478
29 1.425 0.747939 10.8475
30 1.475 0.705768 11.656
31 1.525 0.679071 12.4875
32 1.575 0.678214 13.3733
33 1.625 0.714876 14.3673
34 1.675 0.751108 15.4769
35 1.725 0.809175 16.7446
36 1.775 0.888916 18.2192
37 1.825 0.95927 19.9015
38 1.875 1.04069 21.8278
39 1.925 1.12983 24.0322
40 1.975 1.19508 26.4866
41 2.025 1.21256 29.1046
42 2.075 1.20213 31.8298
43 2.125 1.16857 34.6081
44 2.175 1.13334 37.431
45 2.225 1.06391 40.2041
46 2.275 1.01827 42.9789
47 2.325 0.96513 45.7258
48 2.375 0.933636 48.4985
49 2.425 0.915909 51.3344
50 2.475 0.888422 54.1997
71000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00726602 0.00292969
19 0.925 0.284351 0.131055
20 0.975 1.31833 0.791016
21 1.025 2.27348 2.04883
22 1.075 2.515 3.5793
23 1.125 2.14157 5.00654
24 1.175 1.7413 6.27246
25 1.225 1.40742 7.38457
26 1.275 1.13721 8.35801
27 1.325 0.948748 9.23506
28 1.375 0.815874 10.0473
29 1.425 0.755063 10.8546
30 1.475 0.693321 11.6488
31 1.525 0.676759 12.4775
32 1.575 0.673579 13.3573
33 1.625 0.707712 14.3413
34 1.675 0.761487 15.4662
35 1.725 0.806058 16.7291
36 1.775 0.883677 18.195
37 1.825 0.963725 19.8851
38 1.875 1.05018 21.829
39 1.925 1.12868 24.0312
40 1.975 1.19218 26.4796
41 2.025 1.2145 29.1018
42 2.075 1.21277 31.8511
43 2.125 1.17074 34.6346
44 2.175 1.13432 37.4599
45 2.225 1.06046 40.224
46 2.275 1.02009 43.0038
47 2.325 0.970928 45.7672
48 2.375 0.933833 48.5405
49 2.425 0.898845 51.3235
50 2.475 0.901533 54.2312
72000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00775042 0.003125
19 0.925 0.284134 0.131152
20 0.975 1.33257 0.798242
21 1.025 2.29802 2.06963
22 1.075 2.45531 3.56377
23 1.125 2.17366 5.0124
24 1.175 1.75675 6.28955
25 1.225 1.38913 7.38721
26 1.275 1.12398 8.34932
27 1.325 0.954136 9.23135
28 1.375 0.814893 10.0426
29 1.425 0.743555 10.8376
30 1.475 0.695879 11.6348
31 1.525 0.677317 12.4642
32 1.575 0.686813 13.3612
33 1.625 0.710802 14.3495
34 1.675 0.750315 15.4579
35 1.725 0.804936 16.719
36 1.775 0.899101 18.2105
37 1.825 0.977146 19.9241
38 1.875 1.05535 21.8776
39 1.925 1.12873 24.0799
40 1.975 1.17282 26.4886
41 2.025 1.21355 29.1087
42 2.075 1.19472 31.8171
43 2.125 1.17838 34.6187
44 2.175 1.12942 37.4318
45 2.225 1.06522 40.2084
46 2.275 1.0178 42.9819
47 2.325 0.966399 45.7324
48 2.375 0.931696 48.4994
49 2.425 0.90487 51.3011
50 2.475 0.893963 54.1843
73000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00823482 0.00332031
19 0.925 0.275898 0.127637
20 0.975 1.28751 0.772168
21 1.025 2.33614 2.06465
22 1.075 2.47248 3.56924
23 1.125 2.15021 5.00225
24 1.175 1.73432 6.26309
25 1.225 1.39976 7.36914
26 1.275 1.13801 8.34326
27 1.325 0.957516 9.22842
28 1.375 0.829901 10.0546
29 1.425 0.736431 10.842
30 1.475 0.707132 11.6521
31 1.525 0.672851 12.476
32 1.575 0.686214 13.3723
33 1.625 0.707853 14.3564
34 1.675 0.738415 15.4473
35 1.725 0.825319 16.7403
36 1.775 0.889976 18.2167
37 1.825 0.963558 19.9064
38 1.875 1.05345 21.8564
39 1.925 1.11922 24.0401
40 1.975 1.19156 26.4873
41 2.025 1.20984 29.0994
42 2.075 1.20337 31.8274
43 2.125 1.17567 34.6227
44 2.175 1.12569 37.4265
45 2.225 1.072 40.2207
46 2.275 1.02042 43.0014
47 2.325 0.967017 45.7536
48 2.375 0.930578 48.5173
49 2.425 0.899287 51.3017
50 2.475 0.900382 54.2056
74000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.0104146 0.00419922
19 0.925 0.275248 0.128223
20 0.975 1.34486 0.801465
21 1.025 2.27842 2.06201
22 1.075 2.46493 3.56201
23 1.125 2.15622 4.99902
24 1.175 1.75232 6.27295
25 1.225 1.40112 7.38008
26 1.275 1.13345 8.35029
27 1.325 0.94991 9.22842
28 1.375 0.812931 10.0377
29 1.425 0.74803 10.8375
30 1.475 0.703807 11.6438
31 1.525 0.680587 12.4771
32 1.575 0.691373 13.3802
33 1.625 0.712699 14.3711
34 1.675 0.748067 15.4762
35 1.725 0.802319 16.7332
36 1.775 0.881087 18.1948
37 1.825 0.971744 19.8989
38 1.875 1.04939 21.8414
39 1.925 1.13338 24.0527
40 1.975 1.18866 26.4939
41 2.025 1.21776 29.1231
42 2.075 1.1973 31.8374
43 2.125 1.16766 34.6136
44 2.175 1.12534 37.4165
45 2.225 1.06526 40.1932
46 2.275 1.01329 42.9544
47 2.325 0.973948 45.7264
48 2.375 0.93311 48.4976
49 2.425 0.911493 51.3197
50 2.475 0.899898 54.2221
75000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00896142 0.00361328
19 0.925 0.283917 0.131543
20 0.975 1.32418 0.794434
21 1.025 2.2809 2.05635
22 1.075 2.4951 3.57471
23 1.125 2.15666 5.01201
24 1.175 1.73552 6.27373
25 1.225 1.38987 7.37197
26 1.275 1.14657 8.35342
27 1.325 0.932585 9.21553
28 1.375 0.824604 10.0364
29 1.425 0.742276 10.8301
30 1.475 0.696731 11.6282
31 1.525 0.695978 12.4805
32 1.575 0.680756 13.3696
33 1.625 0.707501 14.3533
34 1.675 0.745819 15.4551
35 1.725 0.801259 16.7104
36 1.775 0.902162 18.207
37 1.825 0.978705 19.9233
38 1.875 1.04697 21.8613
39 1.925 1.13033 24.0667
40 1.975 1.18181 26.4938
41 2.025 1.20894 29.104
42 2.075 1.20281 31.8308
43 2.125 1.16372 34.5976
44 2.175 1.13851 37.4333
45 2.225 1.0684 40.2182
46 2.275 1.01407 42.9815
47 2.325 0.97333 45.7518
48 2.375 0.925349 48.4999
49 2.425 0.906289 51.306
50 2.475 0.898717 54.2045
76000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00847702 0.00341797
19 0.925 0.281316 0.130176
20 0.975 1.35051 0.80625
21 1.025 2.29819 2.07773
22 1.075 2.48082 3.5874
23 1.125 2.14787 5.01885
24 1.175 1.72491 6.27285
25 1.225 1.40273 7.38125
26 1.275 1.11234 8.3334
27 1.325 0.938395 9.20088
28 1.375 0.840594 10.0377
29 1.425 0.739901 10.8288
30 1.475 0.704659 11.636
31 1.525 0.67006 12.4565
32 1.575 0.684719 13.3509
33 1.625 0.712067 14.3409
34 1.675 0.756132 15.4579
35 1.725 0.826503 16.7528
36 1.775 0.898453 18.2433
37 1.825 0.967623 19.9401
38 1.875 1.0534 21.89
39 1.925 1.12918 24.0932
40 1.975 1.17363 26.5035
41 2.025 1.19894 29.0921
42 2.075 1.19864 31.8094
43 2.125 1.16282 34.574
44 2.175 1.12812 37.3839
45 2.225 1.07342 40.1818
46 2.275 1.0168 42.9526
47 2.325 0.972507 45.7205
48 2.375 0.938469 48.5076
49 2.425 0.913669 51.3365
50 2.475 0.893297 54.2176
77000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.0104146 0.00419922
19 0.925 0.284134 0.132227
20 0.975 1.30428 0.785156
21 1.025 2.34974 2.08516
22 1.075 2.4468 3.57412
23 1.125 2.12266 4.98877
24 1.175 1.74157 6.25488
25 1.225 1.41521 7.37314
26 1.275 1.14657 8.35459
27 1.325 0.950121 9.23291
28 1.375 0.828724 10.0579
29 1.425 0.742093 10.8514
30 1.475 0.699203 11.6523
31 1.525 0.667587 12.4698
32 1.575 0.690177 13.3713
33 1.625 0.706448 14.3535
34 1.675 0.749984 15.4614
35 1.725 0.821828 16.749
36 1.775 0.886503 18.2196
37 1.825 0.964059 19.9103
38 1.875 1.04744 21.8491
39 1.925 1.13488 24.0634
40 1.975 1.17145 26.4692
41 2.025 1.20098 29.0622
42 2.075 1.20579 31.7957
43 2.125 1.1868 34.6174
44 2.175 1.12824 37.4275
45 2.225 1.07646 40.2334
46 2.275 1.01508 42.9995
47 2.325 0.971786 45.7653
48 2.375 0.930545 48.5289
49 2.425 0.90528 51.3318
50 2.475 0.892116 54.2091
78000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00726602 0.00292969
19 0.925 0.274164 0.126465
20 0.975 1.33062 0.792578
21 1.025 2.31708 2.07451
22 1.075 2.46686 3.57568
23 1.125 2.16428 5.01807
24 1.175 1.73472 6.2792
25 1.225 1.40087 7.38613
26 1.275 1.11554 8.34102
27 1.325 0.951178 9.22031
28 1.375 0.831471 10.048
29 1.425 0.751957 10.8521
30 1.475 0.696305 11.6497
31 1.525 0.66352 12.4622
32 1.575 0.684943 13.3568
33 1.625 0.713682 14.3491
34 1.675 0.75124 15.4589
35 1.725 0.806993 16.7232
36 1.775 0.885914 18.1929
37 1.825 0.980042 19.9115
38 1.875 1.05187 21.8586
39 1.925 1.13013 24.0636
40 1.975 1.18181 26.4907
41 2.025 1.20971 29.1025
42 2.075 1.20798 31.841
43 2.125 1.17296 34.6298
44 2.175 1.12707 37.437
45 2.225 1.07177 40.2307
46 2.275 1.01576 42.9986
47 2.325 0.964443 45.7436
48 2.375 0.928736 48.5018
49 2.425 0.899192 51.2858
50 2.475 0.897899 54.1817
79000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00847702 0.00341797
19 0.925 0.282617 0.130762
20 0.975 1.33862 0.800879
21 1.025 2.27419 2.05908
22 1.075 2.47713 3.5665
23 1.125 2.14801 4.99805
24 1.175 1.76132 6.27852
25 1.225 1.38456 7.37256
26 1.275 1.11451 8.32656
27 1.325 0.956354 9.21064
28 1.375 0.838534 10.0454
29 1.425 0.758351 10.8562
30 1.475 0.695794 11.6533
31 1.525 0.673569 12.4781
32 1.575 0.693616 13.3841
33 1.625 0.710802 14.3724
34 1.675 0.749852 15.4801
35 1.725 0.805684 16.7424
36 1.775 0.882735 18.2067
37 1.825 0.969684 19.9072
38 1.875 1.05018 21.8512
39 1.925 1.12202 24.0403
40 1.975 1.16545 26.4339
41 2.025 1.21649 29.0604
42 2.075 1.20794 31.7987
43 2.125 1.18516 34.6165
44 2.175 1.13859 37.4524
45 2.225 1.0605 40.2167
46 2.275 1.01246 42.9757
47 2.325 0.973776 45.7472
48 2.375 0.943402 48.5489
49 2.425 0.90181 51.3411
50 2.475 0.895477 54.2292
80000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00799262 0.00322266
19 0.925 0.289335 0.133594
20 0.975 1.31579 0.792285
21 1.025 2.31143 2.07109
22 1.075 2.51083 3.59902
23 1.125 2.13512 5.02197
