# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
33 1.625 0.714696 14.3688
34 1.675 0.73108 15.4493
35 1.725 0.82769 16.7467
36 1.775 0.89099 18.2254
37 1.825 0.972032 19.9308
38 1.875 1.06205 21.8976
39 1.925 1.10811 24.0605
40 1.975 1.19559 26.5171
41 2.025 1.20871 29.1279
42 2.075 1.20322 31.8568
43 2.125 1.16973 34.6392
44 2.175 1.13393 37.4647
45 2.225 1.06575 40.2439
46 2.275 1.02125 43.0281
47 2.325 0.966138 45.7791
48 2.375 0.922371 48.5196
49 2.425 0.903361 51.3179
50 2.475 0.887055 54.1801
61000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00653649 0.00263672
19 0.925 0.290506 0.133594
20 0.975 1.36395 0.816699
21 1.025 2.31498 2.09805
22 1.075 2.45806 3.59453
23 1.125 2.15525 5.03154
24 1.175 1.72186 6.28389
25 1.225 1.39123 7.38369
26 1.275 1.11116 8.33525
27 1.325 0.939453 9.2041
28 1.375 0.826784 10.0275
29 1.425 0.747877 10.8275
30 1.475 0.703577 11.6339
31 1.525 0.685941 12.4742
32 1.575 0.683964 13.368
33 1.625 0.711678 14.3579
34 1.675 0.765903 15.4898
35 1.725 0.809124 16.7581
36 1.775 0.892461 18.2393
37 1.825 0.968526 19.9385
38 1.875 1.04987 21.8827
39 1.925 1.13157 24.0915
40 1.975 1.18874 26.534
41 2.025 1.19967 29.1253
42 2.075 1.21041 31.8705
43 2.125 1.17174 34.6576
44 2.175 1.12084 37.4506
45 2.225 1.05852 40.2109
46 2.275 1.00495 42.9507
47 2.325 0.975672 45.7288
48 2.375 0.926677 48.4821
49 2.425 0.909445 51.2992
50 2.475 0.896135 54.1907
62000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00823113 0.00332031
19 0.925 0.273175 0.126465
20 0.975 1.35088 0.803027
21 1.025 2.29752 2.07471
22 1.075 2.48516 3.5877
23 1.125 2.16975 5.03437
24 1.175 1.7373 6.29795
25 1.225 1.36047 7.37344
26 1.275 1.10842 8.32266
27 1.325 0.951596 9.20273
28 1.375 0.844434 10.0437
29 1.425 0.739752 10.8351
30 1.475 0.70707 11.6454
31 1.525 0.682833 12.4819
32 1.575 0.684711 13.3767
33 1.625 0.715047 14.3713
34 1.675 0.750243 15.4801
35 1.725 0.809248 16.7485
36 1.775 0.891872 18.2287
37 1.825 0.975038 19.9394
38 1.875 1.03927 21.864
39 1.925 1.13022 24.0701
40 1.975 1.1752 26.4848
41 2.025 1.22128 29.1228
42 2.075 1.20723 31.8607
43 2.125 1.18365 34.6762
44 2.175 1.11802 37.4621
45 2.225 1.0671 40.2448
46 2.275 1.01312 43.0068
47 2.325 0.964766 45.7539
48 2.375 0.929865 48.5167
49 2.425 0.908468 51.3308
50 2.475 0.887751 54.1952
63000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00798904 0.00322266
19 0.925 0.303937 0.140234
20 0.975 1.35303 0.817871
21 1.025 2.32469 2.10459
22 1.075 2.44843 3.59521
23 1.125 2.15057 5.0291
24 1.175 1.70964 6.27256
25 1.225 1.40395 7.38242
26 1.275 1.11663 8.33867
27 1.325 0.956981 9.22373
28 1.375 0.820117 10.0405
29 1.425 0.736283 10.8281
30 1.475 0.709712 11.6415
31 1.525 0.675897 12.4695
32 1.575 0.682768 13.3617
33 1.625 0.708097 14.3467
34 1.675 0.755661 15.4635
35 1.725 0.813797 16.7391
36 1.775 0.895579 18.2254
37 1.825 0.971643 19.9301
38 1.875 1.06696 21.906
39 1.925 1.12407 24.1001
40 1.975 1.17743 26.5193
41 2.025 1.22345 29.162
42 2.075 1.20895 31.9039
43 2.125 1.17034 34.6877
44 2.175 1.11457 37.465
45 2.225 1.06216 40.2349
46 2.275 1.00746 42.9814
47 2.325 0.9648 45.7286
48 2.375 0.935124 48.507
49 2.425 0.904369 51.3084
50 2.475 0.888205 54.1743
64000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00798904 0.00322266
19 0.925 0.296355 0.136816
20 0.975 1.33587 0.805859
21 1.025 2.30616 2.08232
22 1.075 2.46142 3.58086
23 1.125 2.15364 5.0168
24 1.175 1.73824 6.28105
25 1.225 1.3869 7.37744
26 1.275 1.12062 8.33711
27 1.325 0.958776 9.22383
28 1.375 0.821685 10.0422
29 1.425 0.741852 10.8357
30 1.475 0.709456 11.6488
31 1.525 0.673347 12.4737
32 1.575 0.675444 13.3563
33 1.625 0.713362 14.3486
34 1.675 0.759956 15.4718
35 1.725 0.808875 16.7396
36 1.775 0.890283 18.2172
37 1.825 0.981495 19.9392
38 1.875 1.04602 21.8763
39 1.925 1.12812 24.0783
40 1.975 1.181 26.5049
41 2.025 1.2084 29.115
42 2.075 1.21132 31.8623
43 2.125 1.16874 34.6423
44 2.175 1.12456 37.4445
45 2.225 1.07186 40.2396
46 2.275 1.01079 42.9953
47 2.325 0.962434 45.7357
48 2.375 0.942782 48.5369
49 2.425 0.906923 51.3462
50 2.475 0.900342 54.2513
65000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00895741 0.00361328
19 0.925 0.296788 0.137402
20 0.975 1.33977 0.808398
21 1.025 2.30493 2.08418
22 1.075 2.46543 3.58516
23 1.125 2.13826 5.01084
24 1.175 1.73246 6.2709
25 1.225 1.38616 7.3667
26 1.275 1.12553 8.33057
27 1.325 0.94864 9.20791
28 1.375 0.835511 10.04
29 1.425 0.748517 10.8407
30 1.475 0.706133 11.65
31 1.525 0.67247 12.4738
32 1.575 0.680302 13.3628
33 1.625 0.702481 14.3399
34 1.675 0.758436 15.4608
35 1.725 0.822955 16.7508
36 1.775 0.898933 18.2427
37 1.825 0.975316 19.9538
38 1.875 1.05667 21.9106
39 1.925 1.12912 24.1146
40 1.975 1.1607 26.4995
41 2.025 1.20216 29.0962
42 2.075 1.19969 31.8171
43 2.125 1.18106 34.6264
44 2.175 1.12699 37.4347
45 2.225 1.07227 40.2309
46 2.275 1.01183 42.9894
47 2.325 0.961473 45.7271
48 2.375 0.929306 48.4882
49 2.425 0.908815 51.3033
50 2.475 0.896286 54.1953
66000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00847322 0.00341797
19 0.925 0.290506 0.134375
20 0.975 1.34016 0.805566
21 1.025 2.28764 2.07178
22 1.075 2.4611 3.57012
23 1.125 2.19626 5.03447
24 1.175 1.71622 6.28271
25 1.225 1.37603 7.37051
26 1.275 1.13465 8.34219
27 1.325 0.938503 9.21016
28 1.375 0.826196 10.033
29 1.425 0.743039 10.8278
30 1.475 0.707496 11.6387
31 1.525 0.692558 12.4871
32 1.575 0.676491 13.3711
33 1.625 0.709642 14.3582
34 1.675 0.759427 15.4806
35 1.725 0.817722 16.7623
36 1.775 0.885576 18.232
37 1.825 0.974537 19.9418
38 1.875 1.04934 21.8851
39 1.925 1.12327 24.0776
40 1.975 1.18546 26.5134
41 2.025 1.20541 29.1171
42 2.075 1.1975 31.833
43 2.125 1.1703 34.6167
44 2.175 1.12821 37.428
45 2.225 1.06564 40.2069
46 2.275 1.01369 42.9705
47 2.325 0.969499 45.7311
48 2.375 0.928945 48.4911
49 2.425 0.902131 51.2855
50 2.475 0.899979 54.1895
67000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.0101679 0.00410156
19 0.925 0.290939 0.135254
20 0.975 1.31481 0.79375
21 1.025 2.32592 2.08115
22 1.075 2.50666 3.60723
23 1.125 2.14266 5.03584
24 1.175 1.71071 6.28008
25 1.225 1.379 7.37021
26 1.275 1.11663 8.32646
27 1.325 0.961733 9.21592
28 1.375 0.819332 10.0319
29 1.425 0.746234 10.8302
30 1.475 0.693096 11.6245
31 1.525 0.686101 12.465
32 1.575 0.686953 13.3627
33 1.625 0.710975 14.3517
34 1.675 0.756322 15.4694
35 1.725 0.807068 16.7345
36 1.775 0.904817 18.2361
37 1.825 0.977988 19.952
38 1.875 1.06121 21.9172
39 1.925 1.11872 24.1009
40 1.975 1.17629 26.5178
41 2.025 1.20537 29.1214
42 2.075 1.1944 31.8303
43 2.125 1.18278 34.6437
44 2.175 1.12103 37.4371
45 2.225 1.06628 40.2177
46 2.275 1.01548 42.9861
47 2.325 0.966309 45.7376
48 2.375 0.932166 48.5072
49 2.425 0.905694 51.3127
50 2.475 0.885451 54.1697
68000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.01041 0.00419922
19 0.925 0.283357 0.131934
20 0.975 1.30292 0.784473
21 1.025 2.32469 2.07119
22 1.075 2.46062 3.56924
23 1.125 2.18118 5.02354
24 1.175 1.7232 6.27686
25 1.225 1.40234 7.38545
26 1.275 1.11675 8.3418
27 1.325 0.957826 9.22764
28 1.375 0.826294 10.0506
29 1.425 0.740757 10.843
30 1.475 0.691392 11.6354
31 1.525 0.690804 12.4816
32 1.575 0.694427 13.3891
33 1.625 0.692301 14.3521
34 1.675 0.745089 15.4532
35 1.725 0.80576 16.7162
36 1.775 0.896697 18.2044
37 1.825 0.973535 19.9124
38 1.875 1.06843 21.891
39 1.925 1.12367 24.0844
40 1.975 1.18965 26.5287
41 2.025 1.19953 29.1197
42 2.075 1.20365 31.8496
43 2.125 1.17896 34.6539
44 2.175 1.13099 37.4722
45 2.225 1.06609 40.2522
46 2.275 1.00628 42.9956
47 2.325 0.977318 45.7784
48 2.375 0.921418 48.5161
49 2.425 0.900902 51.3067
50 2.475 0.894016 54.1914
69000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00653649 0.00263672
19 0.925 0.270142 0.124414
20 0.975 1.34971 0.800391
21 1.025 2.32839 2.08916
22 1.075 2.45244 3.58223
23 1.125 2.15994 5.02236
24 1.175 1.73126 6.28154
25 1.225 1.4037 7.39121
26 1.275 1.13191 8.36055
27 1.325 0.928788 9.21953
28 1.375 0.828549 10.0447
29 1.425 0.739844 10.8361
30 1.475 0.697697 11.6357
31 1.525 0.688731 12.4795
32 1.575 0.690989 13.3824
33 1.625 0.709993 14.37
34 1.675 0.746608 15.4734
35 1.725 0.810058 16.7432
36 1.775 0.88587 18.2134
37 1.825 0.98066 19.9339
38 1.875 1.05267 21.8833
39 1.925 1.12137 24.0722
40 1.975 1.17815 26.4929
41 2.025 1.21038 29.1073
42 2.075 1.21011 31.8519
43 2.125 1.17297 34.6419
44 2.175 1.13244 37.4638
45 2.225 1.06658 40.2451
46 2.275 1.01326 43.0075
47 2.325 0.972174 45.7757
48 2.375 0.926151 48.5274
49 2.425 0.906923 51.3367
50 2.475 0.895197 54.2252
70000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00968368 0.00390625
19 0.925 0.292888 0.135937
20 0.975 1.32534 0.799707
21 1.025 2.29663 2.0709
22 1.075 2.48388 3.58311
23 1.125 2.14647 5.01426
24 1.175 1.75435 6.29023
25 1.225 1.38023 7.38135
26 1.275 1.12804 8.34736
27 1.325 0.949273 9.22529
28 1.375 0.817567 10.0396
29 1.425 0.743952 10.8354
30 1.475 0.694118 11.6309
31 1.525 0.680122 12.4641
32 1.575 0.696594 13.3743
33 1.625 0.709922 14.3618
34 1.675 0.752489 15.4739
35 1.725 0.828998 16.7733
36 1.775 0.881163 18.2357
37 1.825 0.966577 19.9315
38 1.875 1.05583 21.8868
39 1.925 1.13182 24.0961
40 1.975 1.16574 26.4913
41 2.025 1.21631 29.1186
42 2.075 1.19754 31.8346
43 2.125 1.17675 34.6336
44 2.175 1.1373 37.4676
45 2.225 1.05942 40.2303
46 2.275 1.00198 42.9619
47 2.325 0.965143 45.7101
48 2.375 0.938706 48.4991
49 2.425 0.910927 51.3208
50 2.475 0.900281 54.2257
71000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00823113 0.00332031
19 0.925 0.299387 0.138281
20 0.975 1.31618 0.797461
21 1.025 2.33333 2.08896
22 1.075 2.47779 3.59746
23 1.125 2.10677 5.00215
24 1.175 1.74683 6.27266
25 1.225 1.39963 7.3791
26 1.275 1.12062 8.33877
27 1.325 0.954553 9.22158
28 1.375 0.814822 10.0331
29 1.425 0.747786 10.833
30 1.475 0.702384 11.638
31 1.525 0.688492 12.4814
32 1.575 0.696743 13.3919
33 1.625 0.70915 14.3783
34 1.675 0.743239 15.4768
35 1.725 0.81579 16.7555
36 1.775 0.89299 18.2375
37 1.825 0.976263 19.9503
38 1.875 1.04207 21.8801
39 1.925 1.11056 24.0479
40 1.975 1.18722 26.4872
41 2.025 1.20944 29.0996
42 2.075 1.20073 31.8229
43 2.125 1.18504 34.6416
44 2.175 1.12339 37.4409
45 2.225 1.06541 40.2192
46 2.275 1.01459 42.9853
47 2.325 0.962708 45.7265
48 2.375 0.933086 48.4988
49 2.425 0.91843 51.3438
50 2.475 0.899282 54.2454
72000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00847322 0.00341797
19 0.925 0.289422 0.133887
20 0.975 1.33665 0.80332
21 1.025 2.28358 2.06729
22 1.075 2.45934 3.56455
23 1.125 2.16038 5.00498
24 1.175 1.74227 6.27217
25 1.225 1.39617 7.37588
26 1.275 1.14754 8.35859
27 1.325 0.947267 9.23467
28 1.375 0.823843 10.0552
29 1.425 0.756003 10.8639
30 1.475 0.698635 11.6646
31 1.525 0.668165 12.4831
32 1.575 0.679854 13.3715
33 1.625 0.714556 14.3654
34 1.675 0.752555 15.4776
35 1.725 0.807629 16.7436
36 1.775 0.8854 18.213
37 1.825 0.974482 19.9227
38 1.875 1.04739 21.8623
39 1.925 1.12017 24.0488
40 1.975 1.18599 26.4856
41 2.025 1.21057 29.1005
42 2.075 1.20736 31.8388
43 2.125 1.17999 34.6455
44 2.175 1.13585 37.4759
45 2.225 1.06691 40.2581
46 2.275 1.01706 43.0309
47 2.325 0.965692 45.7806
48 2.375 0.930489 48.5452
49 2.425 0.907112 51.3551
50 2.475 0.895136 54.2434
73000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.0121046 0.00488281
19 0.925 0.288123 0.134766
20 0.975 1.32554 0.798633
21 1.025 2.33439 2.09072
22 1.075 2.46511 3.5915
23 1.125 2.14295 5.02031
24 1.175 1.70722 6.26201
25 1.225 1.39518 7.36494
26 1.275 1.131 8.3335
27 1.325 0.945577 9.20801
28 1.375 0.841982 10.0466
29 1.425 0.752899 10.852
30 1.475 0.69071 11.6436
31 1.525 0.681717 12.4787
32 1.575 0.686281 13.3755
33 1.625 0.722489 14.3805
34 1.675 0.748326 15.4864
35 1.725 0.810557 16.7569
36 1.775 0.882693 18.2219
37 1.825 0.966522 19.9176
38 1.875 1.05889 21.8785
39 1.925 1.11977 24.0643
40 1.975 1.18038 26.4896
41 2.025 1.20288 29.0878
42 2.075 1.21351 31.84
43 2.125 1.16509 34.6113
44 2.175 1.12519 37.4151
45 2.225 1.06777 40.1996
46 2.275 1.02415 42.9917
47 2.325 0.974094 45.7653
48 2.375 0.935387 48.5445
49 2.425 0.906356 51.3521
50 2.475 0.90358 54.2676
74000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.010652 0.00429688
19 0.925 0.28509 0.132812
20 0.975 1.31228 0.790039
21 1.025 2.31181 2.06963
22 1.075 2.46736 3.57178
23 1.125 2.14251 5.00029
24 1.175 1.75341 6.27559
25 1.225 1.40642 7.3874
26 1.275 1.1188 8.34551
27 1.325 0.945155 9.21963
28 1.375 0.831295 10.0476
29 1.425 0.751986 10.852
30 1.475 0.693181 11.6464
31 1.525 0.670796 12.4682
32 1.575 0.673053 13.3477
33 1.625 0.72277 14.353
34 1.675 0.747732 15.4581
35 1.725 0.819155 16.7421
36 1.775 0.905465 18.2448
37 1.825 0.977098 19.9591
38 1.875 1.04824 21.9003
39 1.925 1.11136 24.0696
40 1.975 1.1916 26.518
41 2.025 1.19768 29.105
42 2.075 1.19513 31.8155
43 2.125 1.18052 34.6235
44 2.175 1.12033 37.4152
45 2.225 1.07639 40.2222
46 2.275 1.02139 43.0067
47 2.325 0.971213 45.7722
48 2.375 0.929043 48.5325
49 2.425 0.90582 51.3384
50 2.475 0.893623 54.2218
75000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00968368 0.00390625
19 0.925 0.292888 0.135937
20 0.975 1.33041 0.802246
21 1.025 2.29205 2.0709
22 1.075 2.50634 3.59678
23 1.125 2.16741 5.04189
24 1.175 1.71944 6.29248
25 1.225 1.35441 7.36318
26 1.275 1.13237 8.33291
27 1.325 0.939347 9.20166
28 1.375 0.826196 10.0245
29 1.425 0.743861 10.8202
30 1.475 0.716614 11.6415
31 1.525 0.676615 12.4704
32 1.575 0.695249 13.3789
33 1.625 0.712239 14.3696
34 1.675 0.738349 15.4608
35 1.725 0.817659 16.7425
36 1.775 0.893814 18.2259
37 1.825 0.974426 19.9354
38 1.875 1.05562 21.8903
39 1.925 1.13112 24.0982
40 1.975 1.17078 26.5038
41 2.025 1.20953 29.1164
42 2.075 1.20017 31.8384
43 2.125 1.17568 34.6349
44 2.175 1.12554 37.4396
45 2.225 1.07785 40.2503
46 2.275 1.0191 43.0286
47 2.325 0.957461 45.7549
48 2.375 0.924705 48.5023
49 2.425 0.922214 51.359
50 2.475 0.893653 54.2425
76000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00774695 0.003125
19 0.925 0.293322 0.135352
20 0.975 1.31657 0.794727
21 1.025 2.31604 2.07666
22 1.075 2.451 3.56885
23 1.125 2.13724 4.99385
24 1.175 1.74737 6.26475
25 1.225 1.39617 7.36846
26 1.275 1.14548 8.34941
27 1.325 0.964267 9.24121
28 1.375 0.826 10.0639
29 1.425 0.735918 10.8511
30 1.475 0.710223 11.665
31 1.525 0.68642 12.506
32 1.575 0.68075 13.3955
33 1.625 0.701357 14.3711
34 1.675 0.739142 15.4635
35 1.725 0.808314 16.7305
36 1.775 0.889283 18.2063
37 1.825 0.966243 19.9016
38 1.875 1.05773 21.8604
39 1.925 1.12737 24.0609
40 1.975 1.1819 26.4894
41 2.025 1.20252 29.0868
42 2.075 1.20129 31.8113
43 2.125 1.18681 34.6343
44 2.175 1.12621 37.4406
45 2.225 1.07556 40.2454
46 2.275 1.01835 43.0217
47 2.325 0.971694 45.7885
48 2.375 0.931574 48.5563
49 2.425 0.904117 51.3569
50 2.475 0.894107 54.2419
77000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.0091995 0.00371094
19 0.925 0.293105 0.13584
20 0.975 1.3427 0.808301
21 1.025 2.30563 2.08447
22 1.075 2.44891 3.57539
23 1.125 2.16053 5.01592
24 1.175 1.7479 6.28721
25 1.225 1.39135 7.38711
26 1.275 1.14104 8.36426
27 1.325 0.939981 9.23359
28 1.375 0.821489 10.0518
29 1.425 0.740757 10.8441
30 1.475 0.697186 11.6432
31 1.525 0.673586 12.4684
32 1.575 0.677313 13.3534
33 1.625 0.70578 14.3352
34 1.675 0.742578 15.4326
35 1.725 0.82364 16.7236
36 1.775 0.894579 18.2083
37 1.825 0.986115 19.9384
38 1.875 1.0581 21.8979
39 1.925 1.12617 24.0961
40 1.975 1.17933 26.5192
41 2.025 1.20885 29.1304
42 2.075 1.19478 31.8401
43 2.125 1.17626 34.638
44 2.175 1.12476 37.4407
45 2.225 1.07174 40.2355
46 2.275 1.01795 43.0107
47 2.325 0.96528 45.7593
48 2.375 0.932264 48.5292
49 2.425 0.899483 51.3154
50 2.475 0.894894 54.2029
78000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.010652 0.00429688
19 0.925 0.298521 0.138867
20 0.975 1.33802 0.808984
21 1.025 2.32239 2.09443
22 1.075 2.46126 3.59287
23 1.125 2.13739 5.01797
24 1.175 1.72239 6.2707
25 1.225 1.38011 7.36172
26 1.275 1.11321 8.31504
27 1.325 0.949168 9.19287
28 1.375 0.841296 10.0308
29 1.425 0.755364 10.8388
30 1.475 0.69693 11.6375
31 1.525 0.682593 12.4737
32 1.575 0.690316 13.3758
33 1.625 0.705991 14.3578
34 1.675 0.759361 15.4801
35 1.725 0.812114 16.753
36 1.775 0.89299 18.2351
37 1.825 0.97437 19.9445
38 1.875 1.04607 21.8817
39 1.925 1.12822 24.084
40 1.975 1.17924 26.5069
41 2.025 1.19872 29.0962
42 2.075 1.19948 31.8166
43 2.125 1.17642 34.6148
44 2.175 1.12766 37.4248
45 2.225 1.06916 40.2129
46 2.275 1.00782 42.9604
47 2.325 0.971694 45.7272
48 2.375 0.934236 48.503
49 2.425 0.915215 51.338
50 2.475 0.895076 54.2261
79000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00823113 0.00332031
19 0.925 0.290072 0.134082
20 0.975 1.34094 0.805664
21 1.025 2.29928 2.07832
22 1.075 2.46367 3.57822
23 1.125 2.14925 5.01123
24 1.175 1.74482 6.28027
25 1.225 1.37974 7.371
26 1.275 1.13864 8.34609
27 1.325 0.942515 9.21777
28 1.375 0.836197 10.0506
29 1.425 0.751712 10.8547
30 1.475 0.709286 11.6676
31 1.525 0.679883 12.5005
32 1.575 0.673202 13.3802
33 1.625 0.693424 14.3447
34 1.675 0.749978 15.4531
35 1.725 0.819155 16.7371
36 1.775 0.888989 18.2125
37 1.825 0.964017 19.9038
38 1.875 1.05551 21.8585
39 1.925 1.13293 24.0699
40 1.975 1.17872 26.4918
41 2.025 1.21323 29.1124
42 2.075 1.20749 31.851
43 2.125 1.18303 34.6649
44 2.175 1.11672 37.4477
45 2.225 1.0698 40.2374
46 2.275 1.01258 42.9979
47 2.325 0.976667 45.7789
48 2.375 0.92786 48.5357
49 2.425 0.907112 51.3456
50 2.475 0.89447 54.2317
80000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.010652 0.00429688
19 0.925 0.28119 0.131055
20 0.975 1.34406 0.804199
21 1.025 2.33474 2.09648
22 1.075 2.4595 3.59385
23 1.125 2.12992 5.01396
24 1.175 1.73797 6.27803
